date, Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation,Geop1000,u-co1000,v-co1000,Temp1000,Vert1000,Rela1000,Geop975,u-co975,v-co975,Temp975,Vert975,Rela975,Geop950,u-co950,v-co950,Temp950,Vert950,Rela950,Geop925,u-co925,v-co925,Temp925,Vert925,Rela925,Geop900,u-co900,v-co900,Temp900,Vert900,Rela900,Geop850,u-co850,v-co850,Temp850,Vert850,Rela850,Geop800,u-co800,v-co800,Temp800,Vert800,Rela800,Geop700,u-co700,v-co700,Temp700,Vert700,Rela700,Geop600,u-co600,v-co600,Temp600,Vert600,Rela600,Geop500,u-co500,v-co500,Temp500,Vert500,Rela500,Geop400,u-co400,v-co400,Temp400,Vert400,Rela400,Geop300,u-co300,v-co300,Temp300,Vert300,Rela300,Geop250,u-co250,v-co250,Temp250,Vert250,Rela250,Geop200,u-co200,v-co200,Temp200,Vert200,Rela200,Geop150,u-co150,v-co150,Temp150,Vert150,Rela150,Geop100,u-co100,v-co100,Temp100,Vert100,Rela100,telegram_type,station_code,obs_kind,fct_start_day,fct_start_hour,fct_end_day,fct_end_hour,wind_dir,wind_speed_over100kt_flag,wind_speed,wind_gusts_over100kt_flag,wind_gusts,wind_dir_min,wind_dir_max,cavok,visibility,rvr_count,wx_count,cloud_count,temp_sign,temp,dew_point_sign,dew_point,altimeter_hpa,CIG_category
20150115010000,101569.8547,99483.7402,3.9275,-2.9405,284.4696,67.5591,60.8887,8.252,0.0,60.8887,0.0,178.99599896557632,1.5259402559604496,-1.930336663266644,281.44826561934315,0.17541099667869275,55.541523144580424,387.56039913371217,2.978553953114897,-3.870745301246643,280.2844078111229,0.4582481508114142,58.14810816384853,600.5272181145847,3.7973629753105342,-4.5022950440179565,278.58808256348135,0.4992356221191585,61.8523629270494,817.8053833581508,4.3992637558840215,-4.567938337335363,276.89118043635966,0.4682965881947894,64.01205306965858,1039.7259659077972,4.963026189710946,-4.4021532125771055,275.34740197227796,0.39525199795025395,62.959532292559736,1499.2346918005496,6.467358666472138,-3.965807163156569,273.13435562170343,0.19129613786935806,50.26301249116659,1983.457598557696,9.233535116072744,-3.991267829202116,271.9686280778551,-0.013060052297078071,31.914517600089308,3041.564973020926,15.999306728132069,-4.2065674904733905,268.6993973435601,-0.20778838283149528,20.052068773657087,4241.21227093786,23.11120930220932,-3.886642784811556,262.60741956582933,-0.12634749233257025,27.101347543299198,5622.553195407613,32.18656090181321,-3.439621875062585,254.82133730407799,0.027727410313673317,27.80399591475725,7256.960687647108,44.757296731695526,-2.5965828467160463,245.62096992088482,0.16122421799809672,26.89180595800281,9277.424710702153,58.66423363424838,0.6199886332033202,234.71517830528322,0.20225323912745807,16.558379281312227,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,310.0,-1.0,15.0,-1.0,-1.0,-1.0,-1.0,,9999.0,0.0,0.0,3.0,1.0,9.0,1.0,6.0,1015.0,4.0
20150115020000,101595.6055,99515.918,3.974,-2.9685,285.1146,65.2495,63.7695,38.916,0.0,63.7695,0.0,178.99983427021652,1.5254023345187306,-1.9301605101209127,281.44880943070166,0.17540272334736073,55.543733851984136,387.56463362090284,2.9771701991558075,-3.870212959125638,280.28480657329783,0.458195534418337,58.15114110149442,600.5318110324442,3.7956683649681513,-4.501531400252134,278.58853404037654,0.4991587046533823,61.855310293845825,817.8103958871216,4.3975410354323685,-4.566925911931321,276.891687268042,0.4682003897614777,64.01576667744666,1039.7314111534506,4.961329126730561,-4.400910168886185,275.3478682555724,0.3951515305379871,62.965243464335785,1499.2408629171553,6.465511528309435,-3.964048770256341,273.13460228755144,0.1912231502064969,50.270220668986425,1983.464146051556,9.231697941664605,-3.989002947695553,271.9687355144997,-0.01313147589098662,31.92061747796833,3041.572080252692,15.997945733368395,-4.203864799812436,268.69953689567046,-0.2079303550999612,20.05918448418379,4241.220147730783,23.10884983278811,-3.8833943894132967,262.60746144794393,-0.12647014707908966,27.11042115837336,5622.55949329026,32.18246831279248,-3.4365598950535063,254.820670663612,0.02761719436966814,27.813371855765578,7256.960401232704,44.75193053111434,-2.594460195861757,245.6195996226743,0.1611246777465567,26.898080928251147,9277.408901363611,58.658619461581104,0.6203250174876302,234.71305417362598,0.2021964072919218,16.562704287469387,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,310.0,-1.0,15.0,-1.0,-1.0,-1.0,-1.0,,9999.0,0.0,0.0,3.0,1.0,10.0,1.0,6.0,1015.0,5.0
20150115040000,101542.688,99468.3716,3.8366,-3.4493,285.86,59.9203,19.3359,8.6426,0.0,19.3359,0.0,179.00750488135964,1.5243264918681234,-1.929808203945868,281.4498970534187,0.17538617668833467,55.54815526586026,387.5731025971472,2.9744026912376285,-3.8691482751164585,280.2856040975312,0.4580903016321827,58.15720697771758,600.5409968663007,3.792279145214706,-4.5000041127204895,278.58943699416704,0.4990048696927261,61.86120502743871,817.8204209469258,4.394095594063401,-4.564901060890406,276.89270093129016,0.4680079928948544,64.0231938920915,1039.7423016428947,4.957935000304133,-4.398424081970005,275.34880082204467,0.39495059571345337,62.976665807887905,1499.2532051540911,6.461817252449691,-3.960531984455884,273.1350956191891,0.19107717485167086,50.28463702462614,1983.4772410392761,9.228023592848329,-3.984473183751106,271.96895038778894,-0.013274323049699888,31.932817231863734,3041.5862947162236,15.995223743841052,-4.198459418490529,268.69981599989114,-0.2082142995786853,20.073415907099843,4241.235901316628,23.104130893014368,-3.876897599548101,262.6075452121877,-0.12671545654302466,27.12856839224696,5622.572089055553,32.17428313288838,-3.430435935035348,254.81933738244697,0.02739676253986545,27.83212373405695,7256.959828403897,44.74119813181461,-2.5902148941531777,245.6168590262532,0.16092559724347666,26.91063087247312,9277.377282686532,58.647391112521284,0.6209977862890811,234.708805911243,0.20208274359174536,16.571354296058413,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,320.0,-1.0,15.0,-1.0,-1.0,-1.0,-1.0,,9999.0,0.0,0.0,2.0,1.0,11.0,1.0,5.0,1014.0,5.0
20150115050000,101548.1018,99469.7205,4.0315,-3.2478,286.1317,56.6737,31.3477,20.6055,0.0,31.3477,0.0,179.0113401869312,1.5237885704264045,-1.9296320508001368,281.4504408645444,0.17537790335700265,55.55036597326398,387.57733708433807,2.9730189372785385,-3.8686159332282837,280.28600285970606,0.4580376852391055,58.16023991536349,600.5455897841603,3.7905845348723233,-4.4992404689546674,278.5898884710623,0.4989279522269498,61.86415239423514,817.8254334758967,4.392372873611748,-4.5638886354863635,276.89320776285604,0.4679117944615427,64.0269074998796,1039.7477468866857,4.956237936858088,-4.397181038279086,275.3492671053391,0.3948501283302903,62.98237697780132,1499.2593762706965,6.459970114286988,-3.958773592021316,273.13534228503704,0.19100418718880974,50.29184520058335,1983.4837885312736,9.226186418440193,-3.982208302244544,271.96905782443355,-0.013345746643608436,31.93891710974276,3041.59340194799,15.99386274907738,-4.195756727829576,268.6999555520597,-0.2083562717889436,20.0805316194892,4241.243778111413,23.101771422661837,-3.873649204149842,262.60758709430235,-0.12683811128954406,27.13764200732112,5622.578386938199,32.170190542936325,-3.4273739550262685,254.8186707419809,0.02728654659586028,27.84149967133999,7256.959541989491,44.735831931233406,-2.588092243298888,245.6154887280427,0.16082605699193664,26.916905844584107,9277.361473347992,58.64177693799138,0.6213341706898063,234.70668178051707,0.2020259117562091,16.575679302215573,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,330.0,-1.0,16.0,-1.0,-1.0,-1.0,-1.0,,9999.0,0.0,0.0,2.0,1.0,12.0,1.0,6.0,1014.0,5.0
20150115070000,101637.5671,99568.219,3.6989,-3.0867,285.7252,55.9166,28.4668,26.416,0.0,28.4668,0.0,179.01901079714298,1.5227127275429666,-1.9292797445668841,281.4515284872614,0.1753613566943386,55.55478738807143,387.58580606058234,2.9702514288946986,-3.867551248986274,280.2868003840558,0.4579324524529511,58.16630579158664,600.5547756198794,3.787195315118879,-4.497713181423023,278.5907914247364,0.4987741172662936,61.870047127827995,817.835458535701,4.388927432242782,-4.561863784445451,276.8942214261042,0.4677193975658156,64.03433471452445,1039.7586373761296,4.952843810431659,-4.394694951362909,275.3501996718114,0.39464919350575656,62.993799321353436,1499.27171850577,6.456275838427246,-3.9552568062208593,273.13583561667474,0.1908582118630875,50.30626155622304,1983.4968835189936,9.222512069623916,-3.9776785383000965,271.96927269775193,-0.013488593802321702,31.951116863638163,3041.607616411522,15.991140759550035,-4.1903513465076685,268.70023465628043,-0.2086402162676677,20.094763042405244,4241.259531697258,23.09705248381943,-3.867152414284648,262.60767085854604,-0.12708342078258286,27.155789241194725,5622.5909827016285,32.162005363963544,-3.4212499950081114,254.81733746081588,0.02706611476605758,27.860251553356647,7256.9589691606825,44.72509953007102,-2.583846941590309,245.61274813162163,0.1606269764888566,26.92945578694344,9277.329854670912,58.63054858893156,0.6220069393748417,234.7024335181341,0.2019122480560327,16.584329310804605,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,330.0,-1.0,13.0,-1.0,-1.0,-1.0,-1.0,,9999.0,0.0,1.0,3.0,1.0,9.0,1.0,6.0,1016.0,5.0
20150115090000,101833.429,99747.7966,2.5917,-1.6603,283.59,68.23899999999999,15.1367,11.5234,0.0,15.1367,0.0,151.703,3.5254,-2.2737,283.7229,0.1826,66.5309,361.9485,7.7570000000000014,-6.7463,282.1857,0.7238,71.5871,576.5434,9.5865,-9.946,280.2587,0.9199,78.5399,795.1404,10.2364,-11.9706,278.3044,0.9888,84.3281,1018.3707,10.2529,-13.2158,276.5105,1.047,85.3826,1479.3824,9.9824,-13.7014,273.2697,1.0144,80.0189,1962.5073,12.5833,-14.1249,270.3475,0.8237,56.6768,3014.9229,25.471,-13.2552,269.4261,0.7288,1.7517,4234.8037,35.1735,-14.8983,267.4599,0.7242,1.639,5628.5166,36.937,-13.7299,255.1011,0.481,4.958,7250.6816,44.5969,-6.7334,242.3171,0.1074,7.4728,9258.2227,61.136,-2.8114,235.0545,0.2251,2.7112,10499.9521,66.5357,-1.2355,230.1687,0.1779,,11983.3486,68.7169,3.6643,224.0476,0.1296,,13829.1367,66.5913,9.4064,214.1746,0.0056,,16309.3486,47.6268,2.9811,205.9516,-0.0324,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,330.0,-1.0,10.0,-1.0,-1.0,-1.0,-1.0,,9999.0,0.0,0.0,3.0,1.0,8.0,1.0,5.0,1018.0,5.0
20150115110000,102005.5115,99906.2317,1.4132,-1.2203,282.0417,73.5977,14.9902,12.6465,0.0,15.0391,0.0,179.03435201942918,1.5205610420089215,-1.928575132158585,281.4537037324626,0.1753282633726485,55.56363021675497,387.6027440130711,2.9647164125926806,-3.865421880967915,280.2883954326389,0.4577219868806424,58.178437544032924,600.5731472875923,3.7804168751463294,-4.494658606359735,278.5925973323174,0.498466447374085,61.88183659501375,817.8555086534468,4.3820365499705085,-4.557814082596451,276.8962487524841,0.467334603832569,64.04918914474547,1039.780418355018,4.946055557113142,-4.389722777064891,275.3520648048725,0.3942473238566889,63.01664400659502,1499.2964029777795,6.448887286707759,-3.948223234619945,273.1368222800084,0.190566261211643,50.335094267502434,1983.523073492572,9.215163371991368,-3.9686190113425255,271.9697024443303,-0.013774288119748236,31.97551637329161,3041.636045340449,15.985696780495346,-4.1795405838638535,268.70079286477994,-0.209208105225116,20.123225886374712,4241.291038872674,23.087614604271952,-3.854158833622933,262.60783838703355,-0.12757403971045278,27.192083705216646,5622.616174232216,32.14563500415534,-3.4090020740404725,254.8146708987188,0.02662525107734837,27.897755309939384,7256.957823503179,44.703634729608886,-2.575356338173151,245.6072669392452,0.16022881548269652,26.954555675387386,9277.26661731675,58.60809189267457,0.6233524768613279,234.69393699243665,0.2016849206702318,16.601629331707954,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,330.0,-1.0,10.0,-1.0,-1.0,-1.0,-1.0,,9999.0,0.0,0.0,3.0,1.0,8.0,1.0,5.0,1019.0,5.0
20150117020000,102409.3384,100272.0032,3.4764,-3.6193,280.7157,53.1837,22.3633,13.8672,0.0,22.5098,0.0,179.76689535286278,1.4178180550225081,-1.8949298881343568,281.5575716921594,0.17374805718645805,55.98587528429925,388.41153119876986,2.7004193887114525,-3.7637445544824,280.36455900326837,0.44767225584655534,58.75772872194648,601.4503945037723,3.456746364943683,-4.348802647553383,278.67882941581775,0.4837752099847421,62.44478365033865,818.812901802361,4.052996916696428,-4.364440819481389,276.9930535899475,0.4489607025170699,64.75848817266524,1040.8204600922763,4.621916469652207,-4.15230145631358,275.4411249088589,0.37505804872489534,64.10747775994241,1500.4750864692032,6.096083931159228,-3.6123702018521726,273.18393545295106,0.17662561690667644,51.71185619942843,1984.7736447341736,8.864263056311756,-3.536026590503752,271.990222843946,-0.027416192460805167,33.140592949464924,3042.9935266468683,15.725746782962231,-3.663326662965119,268.7274473204161,-0.2363248025649227,21.482326759025455,4242.795506423339,22.636955858208236,-3.233715360052884,262.6158378720429,-0.15100109481136315,28.92514443024993,5623.819069765508,31.363950358703732,-2.824163876473904,254.68734255409802,0.0055740096140652895,29.68855970352888,7256.903118354499,43.6786904707551,-2.169930029660464,245.3455399875529,0.1412166274676565,28.15307528525591,9274.247033622116,57.53578460589051,0.6876018907641992,234.28822792787102,0.19083003808918875,17.427705265581608,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,330.0,-1.0,16.0,-1.0,-1.0,-1.0,-1.0,,9999.0,0.0,1.0,2.0,1.0,6.0,-1.0,1.0,1022.0,5.0
20150117030000,102355.8838,100219.9646,3.6824,-3.8957,281.0054,48.0411,18.6035,2.7344,0.0,18.6035,0.0,191.7931,4.8456,-5.1159,280.4049,0.4193,46.9621,398.5352,7.3672,-7.9063,278.0535,1.0719,53.2381,609.4088,8.4122,-9.1357,275.9041,1.19,59.9224,824.3134,9.1121,-9.9572,273.7693,1.2241,67.5306,1043.3732,9.6437,-10.5469,271.6169,1.2114,76.2629,1495.4495,11.1293,-11.665,268.0653,1.0645,73.5705,1972.2241,14.4889,-13.4578,269.1397,0.7178,8.2905,3025.313,23.721,-15.0864,269.3575,0.2518,1.7682,4229.5920000000015,33.7419,-11.6135,264.1889,-0.047,1.4627,5619.5068,43.0626,-5.6584,256.6668,-0.0549,2.4904,7273.7832,60.4089,1.6243,249.4009,-0.0204,2.7003,9316.251,74.1588,1.3976,236.4996,0.1996,10.7844,10566.9824,84.5731,8.6105,231.6737,0.2305,,12052.1562,84.4221,17.8795,222.2415,0.2163,,13872.7373,78.05199999999998,8.1988,211.6384,0.1004,,16329.0342,56.0529,6.5194,201.8445,-0.0401,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,330.0,-1.0,17.0,-1.0,-1.0,-1.0,-1.0,,9999.0,0.0,0.0,2.0,1.0,7.0,-1.0,3.0,1021.0,5.0
20150121090000,101686.731,99611.0168,-1.5262,0.5149,284.1859,82.4007,48.3398,68.9453,62.0361,68.9453,1.25,140.3349,-2.1757,0.7306,284.4476,-0.0159,79.7141,351.4922,-5.704,3.9305,283.7655,-0.2749,81.4515,567.7482,-5.3892,8.4743,282.6844,-0.8354,85.4293,788.5942,-5.265,10.5728,281.0581,-1.1617,90.6401,1014.213,-4.9298,11.7093,279.4408,-1.3402,93.8132,1480.8313,-1.7401,12.4779,276.482,-1.2511,99.0563,1970.3568,2.107,12.5274,273.6857,-0.7239,99.7452,3033.0625,13.6568,14.9631,269.0832,-0.193,99.5336,4233.5295,21.5738,9.8042,261.9769,-0.2928,92.745,5608.6494,34.0257,13.484000000000002,253.2712,0.8012,80.79,7237.3667,42.5581,34.3224,244.3876,-0.0476,90.5631,9228.5898,52.7554,37.1104,230.5291,0.0024,24.4282,10448.9082,66.3843,38.4048,227.1283,-0.0337,,11918.9932,65.3256,39.1597,222.9241,-0.3214,,13764.2676,59.8117,30.4098,215.4753,-0.4275,,16274.0996,40.6813,15.3785,207.3834,-0.1099,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,140.0,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,,3000.0,0.0,2.0,3.0,1.0,10.0,1.0,7.0,1016.0,4.0
20150121100000,101657.3975,99580.0598,-2.3635,0.8420000000000001,284.0109,86.1308,45.166,61.9141,73.3154,73.3398,3.1406,181.33169996179646,1.1983461244963112,-1.8230594192864369,281.7794467052445,0.17037253821399645,56.88784380536526,390.1392022576183,2.135847735684365,-3.5465490084607154,280.5272539604921,0.4262047675583744,59.99516746774316,603.3243047837167,2.7653454849496484,-4.0372359924949714,278.8630319815129,0.4523928808339406,63.64730929769576,820.8580138664693,3.3501269151456654,-3.951371231349185,277.1998408867512,0.4097117405326571,66.27364002261311,1043.0421199314296,3.929514648858458,-3.6451396821066737,275.6313684817869,0.33406734582968056,66.43763572350143,1502.9929025135934,5.3424516329541785,-2.8949459227733314,273.28457511041785,0.14684664900414646,54.65279268473387,1987.4450220484287,8.114695889875293,-2.6119548231363297,272.03405699602445,-0.056557014264399186,35.62934291549028,3045.893277289346,15.170460923574865,-2.56062886491418,268.78438458696473,-0.2942494754679501,24.38553699851036,4246.009238155559,21.6742921518162,-1.9083701400086284,262.6329257772013,-0.2010442282189615,32.627179902046926,5626.388605773448,29.69417373184115,-1.5748759992420671,254.41535321064288,-0.03939408736187034,33.513942912220955,7256.7862612832105,41.489280747249715,-1.3038884894922376,244.7864583320916,0.10060420495574364,30.71326377242804,9267.796823430806,55.245201501995325,0.8248467120574787,233.42158238589764,0.16764264494122472,19.192307259887453,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,90.0,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,,3000.0,0.0,2.0,3.0,1.0,9.0,1.0,8.0,1015.0,5.0
20150121110000,101605.9204,99525.47,-2.0796,1.7287,284.2552,88.9686,60.791,75.3906,80.7129,80.7129,3.8125,181.33553526736802,1.197808203054592,-1.8228832661989145,281.779990516603,0.17036426488266446,56.89005451276898,390.1434367448092,2.1344639812596142,-3.546016666572541,280.52765272266697,0.4261521511652973,59.99820040632039,603.3288976997137,2.7636508750729263,-4.0364723487291485,278.86348345840815,0.4523159633681644,63.65025666449219,820.8630263954401,3.348404194228351,-3.950358805712313,277.2003477184335,0.4096155420993455,66.27735363040121,1043.0475651752204,3.9278175858780737,-3.643896638415754,275.63183476508135,0.3339668784174137,66.4433468952775,1502.9990736320615,5.340604494791479,-2.893187529873103,273.2848217762076,0.14677366134128533,54.66000086255372,1987.4515695422888,8.112858715001494,-2.6096899416297674,272.034164432669,-0.05662843785830773,35.635442793369286,3045.900384521112,15.169099928811193,-2.5579261742532253,268.7845241390751,-0.294391447736416,24.39265271089971,4246.01711494848,21.671932681463666,-1.9051217446103688,262.63296765933046,-0.2011668829654809,32.63625351712108,5626.394903656095,29.69008114188909,-1.5718140192329884,254.41468657017685,-0.03950430327677168,33.523318853229284,7256.785974868806,41.48391454666853,-1.3017658395692706,244.78508803388104,0.1005046647042036,30.719538744539022,9267.781014092268,55.23958732746542,0.8251830963417888,233.41945825424045,0.16758581309113652,19.196632264181968,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,40.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,,3000.0,0.0,2.0,4.0,1.0,10.0,1.0,8.0,1015.0,5.0
20150121120000,101595.3491,99512.7441,-0.4673,-0.5093,283.778,95.8825,50.6836,68.4082,67.6025,69.2383,5.1094,132.8889,-0.7333,-0.7796,284.4453,0.1044,91.8417,344.0314,-2.0351,3.4166,283.6922,-0.0191,94.7009,560.3633,0.229,5.789,282.8424,0.0845,97.1545,781.8406,4.2275,5.4709,282.267,0.1996,98.2058,1008.8201,7.9049,4.083,281.3453,0.0117,93.9558,1478.3733,12.1186,3.2903,277.8397,-0.1206,93.9566,1969.4742,13.6724,3.7956,274.2521,-0.3871,99.5471,3034.3594,13.1048,7.5271,269.3092,-3.1686,99.7826,4234.4983,12.4876,12.1071,262.0425,-2.8186,99.9972,5608.6680000000015,22.8141,17.3492,251.9876,-1.2184,99.0679,7218.2505,37.6926,31.5086,241.7884,-0.7727,29.4359,9210.1436,58.4243,38.7189,230.9705,-0.2443,10.5037,10427.8955,65.0669,38.7742,225.7087,0.0965,,11888.6064,66.0136,36.8409,221.8557,0.4626,,13732.5723,61.5454,30.8751,215.9899,0.6162,,16261.8584,38.8552,15.374,209.7593,-0.0502,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,999.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,,4000.0,0.0,2.0,3.0,1.0,10.0,1.0,9.0,1014.0,5.0
20150122100000,101307.5317,99207.196,1.6265,-1.7609,280.6385,77.6628,22.6074,22.5586,0.0,22.8027,0.0156,181.71523050311959,1.1445539845153692,-1.8054441083222628,281.8338278359733,0.1695452051317261,57.10891452152282,390.5626510456205,1.9974723304621875,-3.4933148061390966,280.56713017553557,0.4209431282797596,60.29846127796918,603.7835965193807,2.595884484704584,-3.9608716163784266,278.9081796691753,0.4447011334996205,63.9420459754765,821.3592668231578,3.177854855544865,-3.8501286851242185,277.25052404776216,0.4000918969104532,66.64500077068807,1043.5866444017736,3.759808320552111,-3.520835325587541,275.6779968085466,0.3240206049231347,67.00875287130475,1503.6100142896175,5.157737833913417,-2.719106638338417,273.30924169311766,0.1395478823396843,55.37361044995486,1988.0997713897373,7.9309784467332065,-2.385466645471752,272.0448006607476,-0.0636993725784123,36.23933065123856,3046.604000486433,15.034361448138952,-2.290359796956181,268.79833979933755,-0.3084466992295347,25.09710813686252,4246.796917501837,21.438345164991915,-1.5835306253284216,262.63711398925807,-0.21330970211420208,33.53454153612256,5627.0183940101415,29.284914755262427,-1.2686779899522662,254.34868915588595,-0.05041567972511984,34.45153683796525,7256.757619844051,40.9526607170701,-1.091623406857252,244.64942851476368,0.0906501798017416,31.34076095186174,9266.21588956192,54.683784073218696,0.8584851486375555,233.2091692630202,0.1619594603544101,19.624807748943567,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,310.0,-1.0,13.0,-1.0,-1.0,-1.0,-1.0,,9999.0,0.0,1.0,2.0,1.0,6.0,1.0,3.0,1012.0,5.0
20150124220000,102739.1968,100611.7126,-1.2134,-0.5247,275.7651,63.1772,0.0,0.0,50.8301,50.8301,0.0,182.5283152507618,1.0305146481841805,-1.7680996489943936,281.9491158328018,0.16779125899847713,57.57758443988861,391.4603624772281,1.7041164711117744,-3.380458296975121,280.65166775137186,0.4097884529910516,60.94144415576011,604.7572949975729,2.2366271647624667,-3.7989791387226433,279.0038927671267,0.4283946291543543,64.56688773352654,822.4219230934978,2.812638089992106,-3.63549448736012,277.3579723490402,0.3796978284372017,67.43228555563837,1044.741036279127,3.400030903983861,-3.2573100896552205,275.77684886113275,0.3027215141919441,68.21952122449875,1504.918291253969,4.766144581139088,-2.346327356062829,273.3615348484018,0.12407449705642648,56.9017441123724,1989.487839994952,7.541497468017043,-1.9053117074072359,272.06757722995826,-0.07884117212961428,37.532504653558135,3048.1107336636633,14.74583056010306,-1.7173893721774218,268.8279248495819,-0.3385448135668412,26.605638947337862,4248.466797716916,20.938137551769614,-0.8948708539828658,262.645992998805,-0.2393125067173969,35.45814820379019,5628.353545073421,28.417285723611712,-0.6195382103323936,254.20736135984768,-0.073781455605058,36.439235955476754,7256.696899993345,39.815026251599186,-0.6416214304044843,244.35892530158162,0.06954764653346501,32.67105496861041,9262.864309757948,53.493579126894474,0.9297986341407524,232.7588534420356,0.14991110900882632,20.541708786040548,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,340.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,,9999.0,0.0,0.0,2.0,-1.0,0.0,-1.0,1.0,1027.0,1.0
20150124230000,102778.3447,100649.4507,-1.0296,-0.5914,275.9662,77.1153,0.0,0.0,53.7109,53.7109,0.0,182.5321505563334,1.0299767267424609,-1.7679234959068708,281.94965964416036,0.1677829856671451,57.579795147292316,391.46459696628153,1.702732717152685,-3.3799259550869465,280.6520665134303,0.4097358365979744,60.94447709433734,604.7618879154328,2.234932554885745,-3.798215494956821,279.0043442440219,0.4283177116885781,64.56983510032296,822.4269356224686,2.810915369540453,-3.634482061723247,277.3584791807225,0.37960163000389,67.43599916342646,1044.7464815229175,3.3983338405378163,-3.256067046429962,275.7773151443107,0.3026210467796773,68.22523239627479,1504.9244623724371,4.7642974429763845,-2.344568963162601,273.36178151424974,0.12400150939356536,56.90895229019225,1989.494387488812,7.539660293608904,-1.9030468249693515,272.0676846666029,-0.07891259572352283,37.53860453143716,3048.1178408954293,14.744469565339385,-1.7146866815164683,268.82806440169225,-0.3386867858353071,26.61275465786457,4248.474674509838,20.935778082348406,-0.8916224585846066,262.6460348809196,-0.2394351614639163,35.467221818864346,5628.359842956064,28.413193133659657,-0.6164762303233147,254.20669471938163,-0.07389167151995935,36.44861189275979,7256.696613578941,39.809660051018,-0.6394987795501947,244.3575550033711,0.06944810628192499,32.67732994072139,9262.848500419408,53.48796495236456,0.9301350185414776,232.75672931037846,0.14985427715873811,20.54603379033506,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,10.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,,9999.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1027.0,1.0
20150125030000,102775.3296,100663.1409,0.3079,1.0197,284.5246,46.7899,0.0,0.0,56.4941,56.4941,0.0,228.3242,0.3972,1.3446,283.7641,-0.1181,47.2207,438.2828,0.4602,1.6007,281.6857,0.0927,52.5989,652.2087,0.6354,1.9278,279.9,0.2363,53.0334,870.5942,1.3158,2.735,278.4996,0.197,50.7003,1093.805,2.0015,3.3717,277.2562,0.0879,45.6285,1556.74,4.1609,3.7869,275.5152,-0.1415,28.2144,2044.8785,6.0591,4.3681,274.3079,-0.2603,17.5337,3110.825,10.3035,3.5646,269.7149,-0.1376,9.1022,4312.9282,15.9296,7.0775,263.0845,-0.3054,13.7515,5691.1836,19.7993,10.6755,252.7819,-0.2302,42.0782,7306.2876,21.7752,5.2513,241.1777,-0.2484,80.2392,9270.3936,27.115,2.5768,227.8693,-0.0989,30.9982,10473.8984,40.7109,-4.4479,223.2646,-0.0193,,11918.2373,46.9981,-8.5395,219.5308,-0.0157,,13751.7363,45.8623,-7.8203,215.6165,-0.0235,,16257.4453,38.2576,-1.2267,206.8869,0.0091,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,130.0,-1.0,4.0,-1.0,-1.0,80.0,190.0,,9999.0,0.0,0.0,2.0,1.0,13.0,1.0,3.0,1026.0,1.0
