date,CIG,CIG_category
20160527020000,6000,6
20160527030000,-9999,1
20160527040000,12000,6
20160527050000,12000,6
20160527060000,7000,6
20160527070000,10000,6
20160527080000,12000,6
20160527090000,6000,6
20160527100000,12000,6
20160527110000,10000,6
20160527120000,10000,6
20160527210000,1500,4
20160527220000,900,3
20160527230000,2000,5
20160528000000,3000,5
20160528010000,1200,4
20160528020000,1500,4
20160528030000,1500,4
20160528040000,2500,5
20160528050000,1000,4
20160528060000,2500,5
20160528070000,2500,5
20160528080000,1200,4
20160528090000,2000,5
20160528100000,1000,4
20160528110000,800,3
20160528120000,600,3
20160528210000,500,3
20160528220000,800,3
20160528230000,1500,4
20160529000000,1200,4
20160529010000,300,2
20160529020000,500,3
20160529030000,500,3
20160529040000,500,3
20160529050000,600,3
20160529060000,500,3
20160529070000,500,3
20160529080000,300,2
20160529090000,300,2
20160529100000,900,3
20160529110000,300,2
20160529120000,200,2
20160529210000,600,3
20160529220000,1500,4
20160529230000,1500,4
20160530000000,1500,4
20160530010000,1500,4
20160530020000,-99999,99999
20160530030000,-99999,99999
20160530040000,-99999,99999
20160530050000,-99999,99999
20160530060000,-99999,99999
20160530070000,-99999,99999
20160530080000,-99999,99999
20160530090000,-99999,99999
20160530100000,-99999,99999
20160530110000,-99999,99999
20160530120000,-99999,99999
20160530210000,-99999,99999
20160530220000,-99999,99999
20160530230000,-99999,99999
20160531000000,-9999,1
20160531010000,-9999,1
20160531020000,-9999,1
20160531030000,-9999,1
20160531040000,-9999,1
20160531050000,-99999,99999
20160531060000,-99999,99999
20160531070000,-99999,99999
20160531080000,-99999,99999
20160531090000,-9999,1
20160531100000,-9999,1
20160531110000,-9999,1
20160531120000,-9999,1
20160531210000,12000,6
20160531220000,-99999,99999
20160531230000,12000,6
20160601000000,12000,6
20160601010000,8000,6
20160601020000,8000,6
20160601030000,8000,6
20160601040000,8000,6
20160601050000,8000,6
20160601060000,8000,6
20160601070000,9000,6
20160601080000,10000,6
20160601090000,12000,6
20160601100000,13000,6
20160601110000,-99999,99999
20160601120000,-99999,99999
20160601210000,-99999,99999
20160601220000,-99999,99999
20160601230000,-99999,99999
20160602000000,-99999,99999
20160602010000,-99999,99999
20160602020000,-99999,99999
20160602030000,-99999,99999
20160602040000,-99999,99999
20160602050000,-99999,99999
20160602060000,-99999,99999
20160602070000,-99999,99999
20160602080000,-99999,99999
20160602090000,-99999,99999
20160602100000,-9999,1
20160602110000,-9999,1
20160602120000,-9999,1
20160602210000,-9999,1
20160602220000,18000,6
20160602230000,-9999,1
20160603000000,-9999,1
20160603010000,-9999,1
20160603020000,-9999,1
20160603030000,-9999,1
20160603040000,-99999,99999
20160603050000,-99999,99999
20160603060000,-99999,99999
20160603070000,-9999,1
20160603080000,-9999,1
20160603090000,-9999,1
20160603100000,-9999,1
20160603110000,-9999,1
20160603120000,-9999,1
20160603210000,7000,6
20160603220000,7000,6
20160603230000,5000,6
20160604000000,4500,6
20160604010000,4500,6
20160604020000,5000,6
20160604030000,5000,6
20160604040000,4000,6
20160604050000,2000,5
20160604060000,3500,5
20160604070000,2500,5
20160604080000,3000,5
20160604090000,2500,5
20160604100000,2000,5
20160604110000,2000,5
20160604120000,2000,5
20160604210000,900,3
20160604220000,800,3
20160604230000,500,3
20160605000000,600,3
20160605010000,2500,5
20160605020000,2500,5
20160605030000,2500,5
20160605040000,2500,5
20160605050000,600,3
20160605060000,1500,4
20160605070000,1500,4
20160605080000,2000,5
20160605090000,3000,5
20160605100000,3000,5
20160605110000,3000,5
20160605120000,4000,6
20160605210000,1000,4
20160605220000,1500,4
20160605230000,1500,4
20160606000000,1500,4
20160606010000,1500,4
20160606020000,2000,5
20160606030000,1500,4
20160606040000,4500,6
20160606050000,4000,6
20160606060000,4500,6
20160606070000,4500,6
20160606080000,7000,6
20160606090000,7000,6
20160606100000,5000,6
20160606110000,4500,6
20160606120000,5000,6
20160606210000,2500,5
20160606220000,2500,5
20160606230000,3000,5
20160607000000,15000,6
20160607010000,-9999,1
20160607020000,-9999,1
20160607030000,-99999,99999
20160607040000,-99999,99999
20160607050000,-99999,99999
20160607060000,-99999,99999
20160607070000,-99999,99999
20160607080000,-99999,99999
20160607090000,-99999,99999
20160607100000,-99999,99999
20160607110000,-99999,99999
20160607120000,-99999,99999
20160607210000,-9999,1
20160607220000,-9999,1
20160607230000,-9999,1
20160608000000,-9999,1
20160608010000,-9999,1
20160608020000,-9999,1
20160608030000,-9999,1
20160608040000,-9999,1
20160608050000,-9999,1
20160608060000,-9999,1
20160608070000,-9999,1
20160608080000,-9999,1
20160608090000,-9999,1
20160608100000,-9999,1
20160608110000,-9999,1
20160608120000,5000,6
20160608210000,-9999,1
20160608220000,3000,5
20160608230000,-9999,1
20160609000000,-9999,1
20160609010000,-9999,1
20160609020000,-9999,1
20160609030000,-9999,1
20160609040000,-9999,1
20160609050000,-9999,1
20160609060000,-9999,1
20160609070000,-9999,1
20160609080000,4000,6
20160609090000,-9999,1
20160609100000,-9999,1
20160609110000,-9999,1
20160609120000,-9999,1
20160609210000,-99999,99999
20160609220000,-9999,1
20160609230000,-9999,1
20160610000000,-9999,1
20160610010000,-9999,1
20160610020000,-9999,1
20160610030000,-9999,1
20160610040000,-9999,1
20160610050000,-9999,1
20160610060000,-9999,1
20160610070000,-9999,1
20160610080000,-9999,1
20160610090000,-9999,1
20160610100000,-9999,1
20160610110000,-9999,1
20160610120000,-99999,99999
20160610210000,-9999,1
20160610220000,-9999,1
20160610230000,-9999,1
20160611000000,-9999,1
20160611010000,5000,6
20160611020000,5000,6
20160611030000,4500,6
20160611040000,3500,5
20160611050000,3000,5
20160611060000,13000,6
20160611070000,4500,6
20160611080000,5000,6
20160611090000,4000,6
20160611100000,14000,6
20160611110000,-9999,1
20160611120000,-9999,1
20160611210000,4000,6
20160611220000,4500,6
20160611230000,5000,6
20160612000000,5000,6
20160612010000,3500,5
20160612020000,4000,6
20160612030000,3000,5
20160612040000,2500,5
20160612050000,2000,5
20160612060000,1000,4
20160612070000,1000,4
20160612080000,1000,4
20160612090000,500,3
20160612100000,700,3
20160612110000,400,2
20160612120000,400,2
20160612210000,2000,5
20160612220000,7000,6
20160612230000,6000,6
20160613000000,6000,6
20160613010000,3000,5
20160613020000,900,3
20160613030000,800,3
20160613040000,800,3
20160613050000,800,3
20160613060000,800,3
20160613070000,900,3
20160613080000,5000,6
20160613090000,2500,5
20160613100000,3000,5
20160613110000,3000,5
20160613120000,2500,5
20160613210000,-99999,99999
20160613220000,600,3
20160613230000,-99999,99999
20160614000000,1000,4
20160614010000,-9999,1
20160614020000,-9999,1
20160614030000,-99999,99999
20160614040000,-99999,99999
20160614050000,-99999,99999
20160614060000,-99999,99999
20160614070000,-99999,99999
20160614080000,-99999,99999
20160614090000,-99999,99999
20160614100000,-99999,99999
20160614110000,4000,6
20160614120000,-99999,99999
20160614210000,-9999,1
20160614220000,2500,5
20160614230000,-9999,1
20160615000000,-9999,1
20160615010000,-9999,1
20160615020000,-9999,1
20160615030000,-9999,1
20160615040000,-9999,1
20160615050000,-9999,1
20160615060000,-9999,1
20160615070000,12000,6
20160615080000,12000,6
20160615090000,4000,6
20160615100000,-9999,1
20160615110000,-9999,1
20160615120000,-9999,1
20160615210000,1500,4
20160615220000,3000,5
20160615230000,700,3
20160616000000,600,3
20160616010000,400,2
20160616020000,400,2
20160616030000,800,3
20160616040000,500,3
20160616050000,1000,4
20160616060000,1500,4
20160616070000,800,3
20160616080000,900,3
20160616090000,1500,4
20160616100000,2000,5
20160616110000,1500,4
20160616120000,1500,4
20160616210000,8000,6
20160616220000,9000,6
20160616230000,9000,6
20160617000000,8000,6
20160617010000,2500,5
20160617020000,4000,6
20160617030000,16000,6
20160617040000,15000,6
20160617050000,-9999,1
20160617060000,15000,6
20160617070000,-9999,1
20160617080000,-9999,1
20160617090000,-9999,1
20160617100000,-9999,1
20160617110000,-9999,1
20160617120000,-9999,1
20160617210000,15000,6
20160617220000,12000,6
20160617230000,15000,6
20160618000000,17000,6
20160618010000,16000,6
20160618020000,-9999,1
20160618030000,16000,6
20160618040000,16000,6
20160618050000,-9999,1
20160618060000,13000,6
20160618070000,-99999,99999
20160618080000,-99999,99999
20160618090000,-99999,99999
20160618100000,13000,6
20160618110000,-9999,1
20160618120000,-9999,1
20160618210000,600,3
20160618220000,1500,4
20160618230000,700,3
20160619000000,1000,4
20160619010000,1500,4
20160619020000,1000,4
20160619030000,200,2
20160619040000,900,3
20160619050000,700,3
20160619060000,800,3
20160619070000,1000,4
20160619080000,1000,4
20160619090000,1000,4
20160619100000,1500,4
20160619110000,-99999,99999
20160619110000,1500,4
20160619120000,1500,4
20160619210000,1500,4
20160619220000,1500,4
20160619230000,1500,4
20160620000000,1500,4
20160620010000,1500,4
20160620020000,700,3
20160620030000,1200,4
20160620040000,1200,4
20160620050000,1200,4
20160620060000,1200,4
20160620070000,700,3
20160620080000,1500,4
20160620090000,600,3
20160620100000,900,3
20160620110000,1000,4
20160620120000,900,3
20160620210000,900,3
20160620220000,1000,4
20160620230000,1000,4
20160621000000,1200,4
20160621010000,2000,5
20160621020000,2000,5
20160621030000,2000,5
20160621040000,2000,5
20160621050000,2000,5
20160621060000,2000,5
20160621070000,1500,4
20160621080000,600,3
20160621090000,600,3
20160621100000,700,3
20160621110000,800,3
20160621120000,800,3
20160621210000,700,3
20160621220000,1000,4
20160621230000,1000,4
20160622000000,1200,4
20160622010000,1000,4
20160622020000,1000,4
20160622030000,1000,4
20160622040000,2000,5
20160622050000,3000,5
20160622060000,3000,5
20160622070000,3000,5
20160622080000,6000,6
20160622090000,3500,5
20160622100000,3000,5
20160622110000,2000,5
20160622120000,2000,5
20160622210000,1500,4
20160622220000,1000,4
20160622230000,800,3
20160623000000,700,3
20160623010000,1500,4
20160623020000,1500,4
20160623030000,1500,4
20160623040000,-99999,99999
20160623050000,3000,5
20160623060000,3500,5
20160623070000,-99999,99999
20160623080000,2500,5
20160623090000,2000,5
20160623100000,2500,5
20160623110000,2500,5
20160623120000,2500,5
20160623210000,1500,4
20160623220000,3000,5
20160623230000,1500,4
20160624000000,2000,5
20160624010000,2000,5
20160624020000,2000,5
20160624030000,3500,5
20160624040000,3000,5
20160624050000,3000,5
20160624060000,2000,5
20160624070000,2000,5
20160624080000,2000,5
20160624090000,1000,4
20160624100000,1500,4
20160624110000,1000,4
20160624120000,1000,4
20160624210000,4000,6
20160624220000,3000,5
20160624230000,3000,5
20160625000000,1500,4
20160625010000,3000,5
20160625020000,5000,6
20160625030000,5000,6
20160625040000,6000,6
20160625050000,8000,6
20160625060000,8000,6
20160625070000,8000,6
20160625080000,8000,6
20160625090000,9000,6
20160625100000,9000,6
20160625110000,7000,6
20160625120000,9000,6
20160625210000,-99999,99999
20160625220000,-99999,99999
20160625230000,-99999,99999
20160626000000,-99999,99999
20160626010000,2000,5
20160626020000,2500,5
20160626030000,-99999,99999
20160626040000,-99999,99999
20160626050000,-99999,99999
20160626060000,-99999,99999
20160626070000,-99999,99999
20160626080000,-99999,99999
20160626090000,-99999,99999
20160626100000,-99999,99999
20160626110000,-99999,99999
20160626120000,-99999,99999
20160626210000,-9999,1
20160626220000,11000,6
20160626230000,9000,6
20160627000000,7000,6
20160627010000,7000,6
20160627020000,4000,6
20160627030000,3500,5
20160627040000,2500,5
20160627050000,2000,5
20160627060000,2000,5
20160627070000,2000,5
20160627080000,600,3
20160627090000,1200,4
20160627100000,1500,4
20160627110000,700,3
20160627120000,300,2
20160627210000,1200,4
20160627220000,1500,4
20160627230000,1200,4
20160628000000,2500,5
20160628010000,1000,4
20160628020000,1500,4
20160628030000,1000,4
20160628040000,1000,4
20160628050000,1000,4
20160628060000,1500,4
20160628070000,1000,4
20160628080000,500,3
20160628090000,800,3
20160628100000,1000,4
20160628110000,2000,5
20160628120000,500,3
20160628210000,3000,5
20160628220000,3000,5
20160628230000,900,3
20160629000000,600,3
20160629010000,600,3
20160629020000,900,3
20160629030000,1500,4
20160629040000,2000,5
20160629050000,1500,4
20160629060000,1500,4
20160629070000,900,3
20160629080000,3500,5
20160629090000,500,3
20160629100000,400,2
20160629110000,7000,6
20160629120000,7000,6
20160629210000,1000,4
20160629220000,-99999,99999
20160629230000,700,3
20160630000000,300,2
20160630010000,700,3
20160630020000,7000,6
20160630030000,10000,6
20160630040000,7000,6
20160630050000,12000,6
20160630060000,12000,6
20160630070000,-9999,1
20160630080000,12000,6
20160630090000,-9999,1
20160630100000,-99999,99999
20160630110000,12000,6
20160630120000,2000,5
20160630210000,10000,6
20160630220000,12000,6
20160630230000,12000,6
20160701000000,8000,6
20160701010000,1500,4
20160701020000,-9999,1
20160701030000,-9999,1
20160701040000,10000,6
20160701050000,3000,5
20160701060000,12000,6
20160701070000,4000,6
20160701080000,-9999,1
20160701090000,-9999,1
20160701100000,-9999,1
20160701110000,-9999,1
20160701120000,-9999,1
20160701210000,-9999,1
20160701220000,-9999,1
20160701230000,-9999,1
20160702000000,2000,5
20160702010000,1500,4
20160702020000,3500,5
20160702030000,3000,5
20160702040000,2500,5
20160702050000,3500,5
20160702060000,4000,6
20160702070000,3500,5
20160702080000,3500,5
20160702090000,-9999,1
20160702100000,3000,5
20160702110000,3000,5
20160702120000,2000,5
20160702210000,1200,4
20160702220000,1500,4
20160702230000,800,3
20160703000000,1000,4
20160703010000,2500,5
20160703020000,1000,4
20160703030000,2000,5
20160703040000,2500,5
20160703050000,-99999,99999
20160703060000,-99999,99999
20160703070000,3500,5
20160703080000,-99999,99999
20160703090000,-99999,99999
20160703100000,-99999,99999
20160703110000,-99999,99999
20160703120000,-99999,99999
20160703210000,3000,5
20160703220000,2500,5
20160703230000,4000,6
20160704000000,3000,5
20160704010000,4000,6
20160704020000,-99999,99999
20160704030000,-99999,99999
20160704040000,4000,6
20160704050000,7000,6
20160704060000,4500,6
20160704070000,-9999,1
20160704080000,-9999,1
20160704090000,-9999,1
20160704100000,-9999,1
20160704110000,-99999,99999
20160704120000,-99999,99999
20160704210000,-99999,99999
20160704220000,-99999,99999
20160704230000,-99999,99999
20160705000000,2000,5
20160705010000,-99999,99999
20160705020000,-99999,99999
20160705030000,-99999,99999
20160705040000,-99999,99999
20160705050000,-99999,99999
20160705060000,-99999,99999
20160705070000,-99999,99999
20160705080000,-99999,99999
20160705090000,-99999,99999
20160705100000,-99999,99999
20160705110000,-99999,99999
20160705120000,-99999,99999
20160705210000,-99999,99999
20160705220000,-99999,99999
20160705230000,-99999,99999
20160706000000,-99999,99999
20160706010000,-99999,99999
20160706020000,-99999,99999
20160706030000,-99999,99999
20160706040000,-99999,99999
20160706050000,-99999,99999
20160706060000,-99999,99999
20160706070000,-99999,99999
20160706080000,-99999,99999
20160706090000,-99999,99999
20160706100000,-99999,99999
20160706110000,-99999,99999
20160706120000,-99999,99999
20160706210000,-9999,1
20160706220000,-9999,1
20160706230000,-9999,1
20160707000000,-9999,1
20160707010000,-9999,1
20160707020000,-9999,1
20160707030000,-9999,1
20160707040000,-9999,1
20160707050000,-9999,1
20160707060000,-9999,1
20160707070000,4500,6
20160707080000,15000,6
20160707090000,13000,6
20160707100000,15000,6
20160707110000,15000,6
20160707120000,15000,6
20160707210000,2500,5
20160707220000,2500,5
20160707230000,10000,6
20160708000000,3000,5
20160708010000,4000,6
20160708020000,3000,5
20160708030000,10000,6
20160708040000,2500,5
20160708050000,1500,4
20160708060000,2000,5
20160708070000,2500,5
20160708080000,300,2
20160708090000,3500,5
20160708100000,400,2
20160708110000,400,2
20160708120000,1500,4
20160708210000,1500,4
20160708220000,1500,4
20160708230000,2500,5
20160709000000,300,2
20160709010000,400,2
20160709020000,12000,6
20160709030000,2000,5
20160709040000,3000,5
20160709050000,4000,6
20160709060000,3000,5
20160709070000,2500,5
20160709080000,700,3
20160709090000,3000,5
20160709100000,800,3
20160709110000,400,2
20160709120000,400,2
20160709210000,2000,5
20160709220000,1500,4
20160709230000,3000,5
20160710000000,10000,6
20160710010000,10000,6
20160710020000,12000,6
20160710030000,-9999,1
20160710040000,10000,6
20160710050000,800,3
20160710060000,600,3
20160710070000,900,3
20160710080000,800,3
20160710090000,800,3
20160710100000,700,3
20160710110000,900,3
20160710120000,500,3
20160710210000,900,3
20160710220000,800,3
20160710230000,900,3
20160711000000,800,3
20160711010000,800,3
20160711020000,800,3
20160711030000,1500,4
20160711040000,700,3
20160711050000,1200,4
20160711060000,1000,4
20160711070000,1500,4
20160711080000,2000,5
20160711090000,2000,5
20160711100000,-9999,1
20160711110000,2000,5
20160711120000,-9999,1
20160711210000,-9999,1
20160711220000,-9999,1
20160711230000,-9999,1
20160712000000,2000,5
20160712010000,3000,5
20160712020000,3000,5
20160712030000,3000,5
20160712040000,3000,5
20160712050000,4000,6
20160712060000,4000,6
20160712070000,3500,5
20160712080000,2500,5
20160712090000,1500,4
20160712100000,1200,4
20160712110000,1200,4
20160712120000,1500,4
20160712210000,1500,4
20160712220000,3000,5
20160712230000,800,3
20160713000000,1500,4
20160713010000,2000,5
20160713020000,1000,4
20160713030000,1500,4
20160713040000,1500,4
20160713050000,2000,5
20160713060000,2000,5
20160713070000,2000,5
20160713080000,2000,5
20160713090000,3000,5
20160713100000,2500,5
20160713110000,2500,5
20160713120000,2000,5
20160713210000,800,3
20160713220000,800,3
20160713230000,1000,4
20160714000000,1500,4
20160714010000,1500,4
20160714020000,1500,4
20160714030000,2000,5
20160714040000,2500,5
20160714050000,12000,6
20160714060000,4500,6
20160714070000,-9999,1
20160714080000,-99999,99999
20160714090000,5000,6
20160714100000,7000,6
20160714110000,10000,6
20160714120000,8000,6
20160714210000,-99999,99999
20160714220000,-99999,99999
20160714230000,-99999,99999
20160715000000,-99999,99999
20160715010000,-99999,99999
20160715020000,-99999,99999
20160715030000,-99999,99999
20160715040000,-99999,99999
20160715050000,-9999,1
20160715060000,-9999,1
20160715070000,-9999,1
20160715080000,-99999,99999
20160715090000,-9999,1
20160715100000,-99999,99999
20160715110000,-9999,1
20160715120000,7000,6
20160715210000,1000,4
20160715220000,1200,4
20160715230000,1000,4
20160716000000,900,3
20160716010000,700,3
20160716020000,600,3
20160716030000,800,3
20160716040000,900,3
20160716050000,900,3
20160716060000,900,3
20160716070000,1200,4
20160716080000,700,3
20160716090000,600,3
20160716100000,900,3
20160716110000,800,3
20160716120000,1500,4
20160716210000,-9999,1
20160716220000,900,3
20160716230000,-9999,1
20160717000000,1200,4
20160717010000,2000,5
20160717020000,2500,5
20160717030000,3000,5
20160717040000,3000,5
20160717050000,2500,5
20160717060000,3000,5
20160717070000,-9999,1
20160717080000,14000,6
20160717090000,4000,6
20160717100000,-99999,99999
20160717110000,-9999,1
20160717120000,-9999,1
20160717210000,-99999,99999
20160717220000,-99999,99999
20160717230000,-99999,99999
20160718000000,-99999,99999
20160718010000,-99999,99999
20160718020000,-99999,99999
20160718030000,-99999,99999
20160718040000,-99999,99999
20160718050000,-99999,99999
20160718060000,-99999,99999
20160718070000,-99999,99999
20160718080000,-99999,99999
20160718090000,-99999,99999
20160718100000,-99999,99999
20160718110000,-99999,99999
20160718120000,-99999,99999
20160718210000,-99999,99999
20160718220000,-99999,99999
20160718230000,-99999,99999
20160719000000,-99999,99999
20160719010000,-99999,99999
20160719020000,-99999,99999
20160719030000,-99999,99999
20160719040000,-99999,99999
20160719050000,-99999,99999
20160719060000,-99999,99999
20160719070000,-99999,99999
20160719080000,-99999,99999
20160719080000,-99999,99999
20160719090000,-99999,99999
20160719100000,3000,5
20160719110000,15000,6
20160719120000,6000,6
20160719210000,-9999,1
20160719220000,-9999,1
20160719230000,-9999,1
20160720000000,-9999,1
20160720010000,-9999,1
20160720020000,15000,6
20160720030000,-9999,1
20160720040000,4000,6
20160720050000,4000,6
20160720060000,2500,5
20160720070000,3000,5
20160720080000,10000,6
20160720090000,12000,6
20160720100000,-99999,99999
20160720110000,-99999,99999
20160720120000,-99999,99999
20160720210000,-9999,1
20160720220000,-9999,1
20160720230000,-9999,1
20160721000000,-9999,1
20160721010000,-99999,99999
20160721020000,-9999,1
20160721030000,-99999,99999
20160721040000,-9999,1
20160721050000,-99999,99999
20160721060000,-99999,99999
20160721070000,-99999,99999
20160721080000,-9999,1
20160721090000,-99999,99999
20160721100000,-99999,99999
20160721110000,-99999,99999
20160721120000,-99999,99999
20160721210000,-99999,99999
20160721220000,-99999,99999
20160721230000,-9999,1
20160722000000,-9999,1
20160722010000,-9999,1
20160722020000,-9999,1
20160722030000,-9999,1
20160722040000,-9999,1
20160722050000,-9999,1
20160722060000,-9999,1
20160722070000,-9999,1
20160722080000,-9999,1
20160722090000,-9999,1
20160722100000,-9999,1
20160722110000,-9999,1
20160722120000,-9999,1
20160722210000,2000,5
20160722220000,1500,4
20160722230000,4000,6
20160723000000,3000,5
20160723010000,3000,5
20160723020000,-99999,99999
20160723030000,-99999,99999
20160723040000,-99999,99999
20160723050000,-9999,1
20160723060000,-9999,1
20160723070000,-9999,1
20160723080000,-9999,1
20160723090000,-9999,1
20160723100000,-9999,1
20160723110000,-9999,1
20160723120000,3500,5
20160723210000,-9999,1
20160723220000,-9999,1
20160723230000,-9999,1
20160724000000,-9999,1
20160724010000,-9999,1
20160724020000,-9999,1
20160724030000,6000,6
20160724040000,8000,6
20160724050000,9000,6
20160724060000,5000,6
20160724070000,7000,6
20160724080000,7000,6
20160724090000,7000,6
20160724100000,6000,6
20160724110000,6000,6
20160724120000,6000,6
20160724210000,-9999,1
20160724220000,-99999,99999
20160724230000,-99999,99999
20160725000000,-9999,1
20160725010000,8000,6
20160725020000,-99999,99999
20160725030000,-9999,1
20160725040000,10000,6
20160725050000,-9999,1
20160725060000,-9999,1
20160725070000,7000,6
20160725080000,13000,6
20160725090000,5000,6
20160725100000,2500,5
20160725110000,5000,6
20160725120000,-9999,1
20160725210000,-99999,99999
20160725220000,-9999,1
20160725230000,-9999,1
20160726000000,-9999,1
20160726010000,-9999,1
20160726020000,-9999,1
20160726030000,-9999,1
20160726040000,-9999,1
20160726050000,-9999,1
20160726060000,-9999,1
20160726070000,-9999,1
20160726080000,7000,6
20160726090000,8000,6
20160726100000,4000,6
20160726110000,3000,5
20160726120000,6000,6
20160726210000,-9999,1
20160726220000,-9999,1
20160726230000,-9999,1
20160727000000,-9999,1
20160727010000,-99999,99999
20160727020000,-99999,99999
20160727030000,-99999,99999
20160727040000,-9999,1
20160727050000,-9999,1
20160727060000,-9999,1
20160727070000,4500,6
20160727080000,-99999,99999
20160727090000,4000,6
20160727100000,-99999,99999
20160727110000,4000,6
20160727120000,3500,5
20160727210000,-99999,99999
20160727220000,-99999,99999
20160727230000,-99999,99999
20160728000000,-99999,99999
20160728010000,-99999,99999
20160728020000,-99999,99999
20160728030000,-99999,99999
20160728040000,3500,5
20160728050000,4000,6
20160728060000,4000,6
20160728070000,-99999,99999
20160728080000,4000,6
20160728090000,5000,6
20160728100000,-99999,99999
20160728100000,-99999,99999
20160728110000,-99999,99999
20160728120000,-99999,99999
20160728210000,-9999,1
20160728220000,-9999,1
20160728230000,-9999,1
20160729000000,-9999,1
20160729010000,-9999,1
20160729020000,-99999,99999
20160729030000,4000,6
20160729040000,4000,6
20160729050000,4500,6
20160729060000,-99999,99999
20160729070000,-99999,99999
20160729080000,-99999,99999
20160729090000,-99999,99999
20160729100000,-9999,1
20160729110000,-99999,99999
20160729120000,-99999,99999
20160729210000,9000,6
20160729220000,9000,6
20160729230000,-99999,99999
20160730000000,-9999,1
20160730010000,-9999,1
20160730020000,-9999,1
20160730030000,-9999,1
20160730040000,-9999,1
20160730050000,-9999,1
20160730060000,-9999,1
20160730070000,-9999,1
20160730080000,-9999,1
20160730090000,-9999,1
20160730100000,-9999,1
20160730110000,-9999,1
20160730120000,-99999,99999
20160730210000,-99999,99999
20160730220000,-99999,99999
20160730230000,-99999,99999
20160731000000,-99999,99999
20160731010000,-9999,1
20160731020000,-99999,99999
20160731030000,-99999,99999
20160731040000,4000,6
20160731050000,4500,6
20160731060000,-9999,1
20160731070000,-9999,1
20160731080000,-9999,1
20160731090000,-9999,1
20160731100000,-9999,1
20160731110000,-9999,1
20160731120000,-9999,1
20160731210000,-99999,99999
20160731220000,-99999,99999
20160731230000,-9999,1
20160801000000,-9999,1
20160801010000,-9999,1
20160801020000,-9999,1
20160801030000,-9999,1
20160801040000,-9999,1
20160801050000,-9999,1
20160801060000,-9999,1
20160801070000,5000,6
20160801080000,4000,6
20160801090000,4000,6
20160801100000,-9999,1
20160801110000,6000,6
20160801120000,2000,5
20160801210000,-99999,99999
20160801220000,-99999,99999
20160801230000,-99999,99999
20160802000000,-99999,99999
20160802010000,-99999,99999
20160802020000,-99999,99999
20160802030000,-9999,1
20160802040000,-9999,1
20160802050000,-9999,1
20160802060000,-9999,1
20160802070000,4000,6
20160802080000,-9999,1
20160802090000,-9999,1
20160802100000,-9999,1
20160802110000,-9999,1
20160802120000,-99999,99999
20160802210000,-9999,1
20160802220000,-99999,99999
20160802230000,-9999,1
20160803000000,-9999,1
20160803010000,-9999,1
20160803020000,-9999,1
20160803030000,-9999,1
20160803040000,-9999,1
20160803050000,-9999,1
20160803060000,4000,6
20160803070000,5000,6
20160803080000,8000,6
20160803090000,-9999,1
20160803100000,-9999,1
20160803110000,-9999,1
20160803120000,-99999,99999
20160803210000,-9999,1
20160803220000,-9999,1
20160803230000,-9999,1
20160804000000,-9999,1
20160804010000,-9999,1
20160804020000,-9999,1
20160804030000,-9999,1
20160804040000,-9999,1
20160804050000,-9999,1
20160804060000,-9999,1
20160804070000,4000,6
20160804080000,4000,6
20160804090000,-9999,1
20160804100000,-9999,1
20160804110000,-9999,1
20160804120000,-9999,1
20160804210000,-99999,99999
20160804220000,-99999,99999
20160804230000,-99999,99999
20160805000000,-99999,99999
20160805010000,-99999,99999
20160805020000,-9999,1
20160805030000,-9999,1
20160805040000,-9999,1
20160805050000,-9999,1
20160805060000,-9999,1
20160805070000,-9999,1
20160805080000,-9999,1
20160805090000,-9999,1
20160805100000,-9999,1
20160805110000,-9999,1
20160805120000,-9999,1
20160805210000,-9999,1
20160805220000,-9999,1
20160805230000,-9999,1
20160806000000,-9999,1
20160806010000,-9999,1
20160806020000,-9999,1
20160806030000,-9999,1
20160806040000,-9999,1
20160806050000,-9999,1
20160806060000,-9999,1
20160806070000,-9999,1
20160806080000,-9999,1
20160806090000,-9999,1
20160806100000,-99999,99999
20160806110000,-99999,99999
20160806120000,-9999,1
20160806210000,-9999,1
20160806220000,-9999,1
20160806230000,-9999,1
20160807000000,-9999,1
20160807010000,-9999,1
20160807020000,-9999,1
20160807030000,-9999,1
20160807040000,-9999,1
20160807050000,-9999,1
20160807060000,-9999,1
20160807070000,-9999,1
20160807080000,-9999,1
20160807090000,17000,6
20160807100000,18000,6
20160807110000,-9999,1
20160807120000,-9999,1
20160807210000,-9999,1
20160807220000,-9999,1
20160807230000,-9999,1
20160808000000,18000,6
20160808010000,-9999,1
20160808020000,-9999,1
20160808030000,-9999,1
20160808040000,-9999,1
20160808050000,-9999,1
20160808060000,-9999,1
20160808070000,-9999,1
20160808080000,-9999,1
20160808090000,-9999,1
20160808100000,-9999,1
20160808110000,-9999,1
20160808120000,-9999,1
20160808210000,-9999,1
20160808220000,-9999,1
20160808230000,-9999,1
20160809000000,-9999,1
20160809010000,-9999,1
20160809020000,-9999,1
20160809030000,-9999,1
20160809040000,-9999,1
20160809050000,-9999,1
20160809060000,-9999,1
20160809070000,-9999,1
20160809080000,-99999,99999
20160809090000,-99999,99999
20160809100000,-99999,99999
20160809110000,-9999,1
20160809120000,-9999,1
20160809210000,-9999,1
20160809220000,-9999,1
20160809230000,-99999,99999
20160810000000,-99999,99999
20160810010000,-99999,99999
20160810020000,-99999,99999
20160810030000,4000,6
20160810040000,-99999,99999
