CIG_category,Medium cloud cover,temp,Temperature,cloud_count,u-co600,u-co500,u-co700,u-co400,Temp1000,Temp975,Temp950,Temp925,Temp900,Temp800,Temp700,u-co300,Temp850,Geop500,Geop600,u-co100,Temp600,Geop400,u-co250,u-co150,Geop300,u-co200,u-co800,Geop700,Geop250,Temp500
4.0,50.0488,27.0,299.4178,3.0,2.2984656114131212,1.316455578431487,2.5250961929559708,1.4971782062202692,300.4494256083853,298.9964385582134,297.2018184252084,295.59145579626784,294.1516236364841,289.3699142960832,283.91680747503415,0.1273207776248455,291.67476442642516,5876.748694710434,4415.7655317261815,,276.92138801980764,7609.601073123515,,,9739.17739354819,,2.5547865816624835,3145.195741511881,,269.46855203865556
6.0,54.541000000000004,27.0,299.0063,3.0,2.294740973971784,1.310576215386391,2.522832871414721,1.49067254178226,300.4510373170488,298.9979925807565,297.20324716111645,295.59275902900845,294.1528361560777,289.37076975731185,283.91756334365346,0.11877930909395218,291.67571886861697,5876.7783107087025,4415.794674411416,,276.9218091814546,7609.62942892313,,,9739.199765868483,,2.554725006528315,3145.222338140011,,269.468520143746
6.0,79.1016,26.0,298.4744,3.0,10.0451,9.4822,14.0612,8.6853,298.7963,297.44,296.053,294.6021,293.0443,287.7012,282.6093,6.1354,290.0887,5883.1929,4423.4443,-0.7537,276.3179,7617.3022,13.1815,5.2955,9751.5352,10.8611,14.3545,3154.4167,11036.0664,268.9728
6.0,47.998000000000005,26.0,298.2267,3.0,2.2872917000204325,1.298817489296198,2.518306227400899,1.4776612110435965,300.4542607343756,299.0011006263085,297.20610463339835,295.59536549448967,294.1552611947991,289.37248067976907,283.91907508065924,0.10169637948274612,291.67762775323365,5876.837542697787,4415.852959781885,,276.9226515047485,7609.686140522361,,,9739.244510509074,,2.5546018562599784,3145.2755313962707,,269.46845635391946
5.0,74.9512,25.0,298.0063,3.0,2.283567062579096,1.2929381262511015,2.5160429049283266,1.4711555447429419,300.45587244303886,299.00265464931726,297.2075333693065,295.5966687272303,294.15647371439263,289.3733361409977,283.91983094904566,0.0931549146771431,291.6785821954253,5876.867158688605,4415.882102467121,,276.92307266639546,7609.714496321976,,,9739.266882821918,,2.55454028112581,3145.3021280243993,,269.46842445900984
5.0,86.37700000000001,25.0,298.1067,3.0,13.554,8.4039,15.0353,6.9508,298.3619,297.0575,295.836,294.5372,293.0479,287.4338,282.8171,7.526,290.1763,5894.7471,4434.0957,-2.0262,276.2892,7627.5376,10.8514,4.4422,9759.5449,8.9323,9.7882,3165.9167,11041.6572,269.2036
4.0,55.2734,24.0,297.7946,3.0,12.5044,6.7623,10.5594,5.4728,298.1282,297.23400000000004,296.0013,294.8071,293.2012,287.6548,282.5134,5.6529,290.3583,5892.6992,4435.4551,-1.5068,276.1279,7622.4155,8.9495,4.4495,9747.9531,8.7372,7.4765,3169.2637,11022.6162,268.7018
6.0,61.4746,24.0,298.0495,3.0,2.2425960525870323,1.2282651364803314,2.4911463623866443,1.3995932266116142,300.47360123787075,299.01974889962,297.2232494652271,295.6110042883083,294.1698114285245,289.3827462149784,283.9281455024611,-0.0008012019097805022,291.6890810604673,5877.192934632301,4416.202672019601,,276.9277054447448,7610.026410117745,,,9739.512978322804,,2.553862954649958,3145.5946909263735,,269.46807361497486
6.0,49.9023,25.0,298.5593,3.0,2.2388714151456948,1.2223857752978802,2.488883039914072,1.3930875603109598,300.4752129460685,299.0213029226288,297.22467820113525,295.61230752104893,294.17102394811815,289.38360167620704,283.9289013708476,-0.00934266671538353,291.6900355026592,5877.22255063057,4416.231814704835,,276.92812660639174,7610.054765917361,,,9739.535350643098,,2.553801379515789,3145.6212875545025,,269.46804172006523
6.0,61.1816,27.0,298.9345,3.0,9.8158,6.2428,8.5892,5.3779,299.02299999999997,297.2584,295.9976,294.915,293.383,289.1208,282.9516,3.3526,291.0103,5900.8682,4444.9697,-1.7014,275.6218,7631.2104,5.9583,5.9112,9755.8145,7.8636,9.5942,3177.7134,11029.5908,268.664
4.0,70.3125,28.0,299.3614,3.0,1.9483497077599168,0.7637954838573933,2.3123439205810428,0.8856456596404314,300.6009262180886,299.1425166986882,297.3361196075566,295.7139596790076,294.26560046616936,289.45032765483484,283.98785911337467,-0.6755769588053226,291.76448199898005,5879.532598219812,4418.504944249988,,276.9609772160184,7612.266518287361,,,9741.280391469598,,2.5489985190797597,3147.6958244815473,,269.465553916918
4.0,50.9766,28.0,299.9621,3.0,1.94462507031858,0.7579161208122969,2.310080599039793,0.879139993339777,300.6025379262865,299.14407072169706,297.33754834346473,295.71526291174814,294.26681298576295,289.4511831162963,283.98861498176115,-0.6841184236109257,291.7654364411718,5879.56221421808,4418.534086935222,,276.9613983776653,7612.294874086976,,,9741.302763789892,,2.548936943945592,3147.7224211096764,,269.4655220220084
5.0,75.1953,29.0,300.2209,3.0,10.9868,4.0329,7.683,4.8462,300.2653,298.3779,296.3894,294.8736,293.3672,288.2038,283.1518,3.8451,290.8356,5900.0049,4441.6592,-1.8339,275.4248,7634.5835,4.8059,4.4797,9760.168,5.0387,8.3449,3175.3232,11037.0205,269.233
6.0,66.6992,29.0,300.6609,3.0,1.937175796367228,0.7461573965847492,2.3055539550259705,0.8661286626011133,300.60576134361327,299.147178767249,297.34040581574664,295.71786937722936,294.26923802448437,289.45289403875364,283.990126718767,-0.7012013532221317,291.7673453257885,5879.621446207166,4418.592372313142,,276.96224070107564,7612.351585686209,,,9741.34750842303,,2.5488137936772546,3147.7756143659362,,269.46545823218185
6.0,55.2246,29.0,301.0443,2.0,1.933451158925891,0.7402780335396528,2.3032906325533986,0.8596229981631041,300.60737305227667,299.1487327897921,297.3418345516548,295.71917260997003,294.2704505440778,289.45374949998217,283.99088258715335,-0.7097428180277348,291.7682997679804,5879.651062197983,4418.6215149983755,,276.9626618627226,7612.379941485821,,,9741.369880743325,,2.548752218543086,3147.802210994065,,269.46542633727216
6.0,54.3457,29.0,300.9856,2.0,9.317,2.1179,7.981,4.6466,301.1442,299.3174,297.1097,294.9275,293.0889,288.7898,283.3124,2.5189,291.6822,5893.5166,4435.9316,-1.8282,275.2946,7627.7935,-1.4080000000000001,1.9638,9755.6416,0.5774,9.5451,3170.0564,11031.7988,269.16200000000003
6.0,58.8867,29.0,300.3041,2.0,1.9260018840432167,0.72851930744946,2.2987639885395765,0.8466116674244404,300.6105964696035,299.15184083534405,297.344692023471,295.7217790754512,294.2728755827993,289.4554604224395,283.99239432415925,-0.7268257476389408,291.7702086525969,5879.710294187069,4418.6798003688455,,276.9635041860165,7612.436653085052,,,9741.414625376463,,2.548629068274749,3147.855404250324,,269.4653625474457
6.0,58.7402,28.0,300.2625,2.0,1.9222772475332024,0.7226399444043636,2.296500666998327,0.8401060011237859,300.6122081782669,299.1533948578872,297.3461207593791,295.72308230865747,294.2740881023928,289.45631588390097,283.99315019277856,-0.7353672161698341,291.77116309478885,5879.739910185337,4418.70894305408,,276.9639253476634,7612.465008884668,,,9741.436997696757,,2.548567493140581,3147.882000878453,,269.46533065253607
6.0,51.708999999999996,28.0,299.9537,2.0,8.3253,1.2109999999999999,6.6699,3.1378,300.1861,298.4706,296.7052,295.3792,294.1219,288.8984,284.2469,-1.0401,291.4453,5893.0303,4435.5801,-4.6198,275.7112,7626.1997,2.2065,2.3501,9754.6416,5.4836,11.0558,3167.7297,11029.5596,269.3545
6.0,49.0234,26.0,299.2729,2.0,1.914827972650528,0.710881220176816,2.2919740220531817,0.8270946703851223,300.6154315955937,299.15650290343916,297.348978231661,295.7256887741387,294.27651314157987,289.45802680635825,283.9946619297844,-0.7524501457810402,291.77307197940536,5879.799142174423,4418.767228432,,276.96476767095743,7612.521720483899,,,9741.481742329895,,2.5484443428722443,3147.9351941272607,,269.4652668627096
6.0,52.8809,26.0,298.6407,3.0,1.9111033352091908,0.7050018571317196,2.2897107005119324,0.8205890059471129,300.61704330379143,299.15805692644784,297.3504069675692,295.7269920068793,294.2777256607078,289.4588822675869,283.9954177981708,-0.7609916105866432,291.77402642159717,5879.828758172691,4418.796371117234,,276.96518883260427,7612.5500762835145,,,9741.50411465019,,2.5483827677380764,3147.961790755391,,269.4652349677999
6.0,50.3906,25.0,298.2642,3.0,3.7054,0.8642,5.0721,2.9475,298.9548,297.9331,296.6918,295.6151,294.4613,288.7746,283.644,0.469,291.6907,5903.2285,4445.2349,-3.5899,275.5598,7631.2544,-4.7635,-1.1839,9758.6406,0.0495,10.8412,3179.2964,11039.042,268.8672
1.0,4.5898,27.0,300.6594,2.0,1.5423642452806234,0.12294495105743407,2.0656418176367883,0.17652812972664833,300.77660245634615,299.3119051810354,297.4918518299237,295.85601205332205,294.3977650878952,289.5435729327146,284.07024877890944,-1.6065966710448265,291.8685162053444,5882.760741651058,4421.681497074664,,277.00688383728266,7615.357300445437,,,9743.718974158168,,2.5422868294845102,3150.5948568657036,,269.4620773714996
1.0,3.9062,26.0,299.7669,2.0,1.5386396078392863,0.11706558801233767,2.063378496095538,0.17002246528863907,300.7782141650096,299.3134592035785,297.4932805658318,295.8573152860626,294.39897760702286,289.54442839417607,284.07100464729587,-1.6151381358504295,291.8694706475362,5882.790357649326,4421.710639759898,,277.0073049989296,7615.385656245053,,,9743.741346478462,,2.542225254350342,3150.621453493833,,269.46204547659
4.0,1.5625,23.0,296.2603,2.0,-0.4051,-6.7194,-0.1789,-6.8832,297.0639,295.9756,295.2432,294.3683,293.253,290.2341,285.4848,-11.5185,290.8042,5889.9868,4430.8682,-12.0606,276.5596,7616.0723,-15.4643,-16.33,9738.5967,-18.952,-2.3614,3160.4573,11013.4824,269.1114
5.0,4.5898,27.0,301.8745,3.0,1.2034222539514303,-0.41207705438137054,1.8596795117482543,-0.4154874216765165,300.9232679400593,299.45332125294954,297.62186680408195,295.9746062378399,294.50810435879976,289.6214199080132,284.13903281162493,-2.383870009332896,291.9553704510909,5885.455797180533,4424.333481542766,,277.0452095485525,7617.937678217888,,,9745.754855126144,,2.536683492304292,3153.0151499509807,,269.45917493449815
4.0,57.5195,24.0,298.4046,3.0,-9.8821,-7.7753,-7.6503,-6.7803,298.8659,297.4688,295.7728,294.3716,293.1619,287.7077,281.6965,-9.9534,290.4979,5879.7891,4401.6484,-11.1401,280.3788,7621.3682,-10.8286,-8.0877,9751.6045,-12.8331,-4.7641,3131.5347,11028.3604,272.3915
4.0,62.9395,24.0,298.6258,3.0,1.1252048704773188,-0.5355436708778143,1.8121497491374607,-0.5521063935011625,300.9571138205938,299.48595573147765,297.6518702600152,296.00197412632406,294.53356726793567,289.6393845945131,284.15490604983637,-2.5632407777011395,291.9754137385171,5886.077733069658,4424.945477955042,,277.0540539434878,7618.533150009811,,,9746.224673807621,,2.5353904145013075,3153.5736791267987,,269.4585051413451
5.0,60.5469,24.0,299.5298,3.0,1.1214802339673042,-0.5414230339229107,1.8098864266648889,-0.5586120598018169,300.9587255292572,299.4875097540206,297.65329899592325,296.00327735906467,294.53477978706366,289.64024005574174,284.15566191845573,-2.5717822462320328,291.9763681807089,5886.107349067926,4424.974620640278,,277.0544751051348,7618.561505809426,,,9746.247046127915,,2.535328839367139,3153.600275754929,,269.45847324643546
4.0,67.0898,25.0,300.2766,3.0,-9.6225,-8.5475,-7.6383,-4.7337,300.6124,298.9577,296.8274,294.8997,293.4164,288.1225,283.1864,-8.8712,290.9058,5884.5293,4408.3506,-10.5399,278.7732,7632.6938,-9.5694,-12.0739,9761.585,-9.3493,-4.0378,3136.3867,11037.3857,273.0133
4.0,61.5479,25.0,300.6478,3.0,0.8309585265815258,-1.0000133253633976,1.63334730733186,-1.0660539604723454,301.08443880081177,299.60872353054583,297.7647404023446,296.10492951702327,294.62935630558064,289.70696603436954,284.21461966075003,-3.2380165345966816,292.0508146770298,5888.417396657169,4427.24775018543,,277.0873257147614,7620.773258179426,,,9747.992086946964,,2.5305259789165566,3155.6748126819734,,269.45598544328817
4.0,56.5918,26.0,300.7039,3.0,0.8272338891401887,-1.0058926865458488,1.6310839857906103,-1.0725596267729998,301.08605050947517,299.61027755308896,297.7661691387184,296.1062327497639,294.6305688247085,289.7078214955982,284.2153755291365,-3.2465579994022846,292.0517691194545,5888.447012655437,4427.2768928706655,,277.0877468764084,7620.801613979042,,,9748.014459267259,,2.530464403782389,3155.7014093101025,,269.4559535483786
5.0,55.2246,27.0,301.3767,3.0,-2.6528,-4.1403,-4.7609,-2.5052,301.6342,299.9056,297.67400000000004,295.6544,293.9565,287.6208,283.6461,-5.6628,290.5977,5886.9707,4407.7124,-9.9407,279.1236,7639.2847,-6.1317,-16.1866,9768.4824,-10.4751,-1.4241,3132.6521,11043.6973,273.9217
5.0,61.1816,27.0,301.6757,3.0,0.8197846142575145,-1.0176514126360416,1.6265573408454657,-1.0855709575116634,301.089273926802,299.6133855986409,297.76902661053464,296.1088392157108,294.6329938638956,289.7095324182883,284.2168872661423,-3.2636409290134907,292.0536780038383,5888.506244644523,4427.335178241134,,277.08858919981867,7620.858325578271,,,9748.059203907847,,2.5303412535140524,3155.754602566361,,269.4558897585521
4.0,91.9922,24.0,301.3761,3.0,0.8160599777474999,-1.0235307756811378,1.624294019304216,-1.0920766219496727,301.0908856354654,299.6149396216497,297.7704553464428,296.11014244845137,294.6342063830233,289.71038787951693,284.2176431347616,-3.2721823938190937,292.054632446263,5888.535860635339,4427.364320933819,,277.0890103614656,7620.8866813778895,,,9748.081576220693,,2.5302796783798844,3155.781199194491,,269.45585786364245
4.0,92.6758,25.0,300.2822,3.0,-1.2528,0.6758,0.753,-3.6735,300.8032,299.3488,297.2698,295.1269,293.0435,289.0742,284.0765,-4.3923,290.8155,5884.1914,4403.6733,-9.872,279.7688,7637.0396,-6.8062,-12.6229,9768.8018,-8.3004,6.0924,3127.8679,11045.6123,273.9212
4.0,93.7012,24.0,298.6929,3.0,0.8086107028648257,-1.0352894999086857,1.6197673752903938,-1.1050879526883364,301.0941090527922,299.61804766673595,297.773312818259,296.1127489139326,294.6366314222105,289.7120988019742,284.21915487153456,-3.28926532715559,292.0565413306467,5888.595092631877,4427.422606304288,,277.08985268475953,7620.943392977118,,,9748.12632086128,,2.5301565281115472,3155.8343924433,,269.4557940738159
5.0,93.6523,25.0,298.5422,3.0,0.8048860654234886,-1.041168862953782,1.6175040528178215,-1.1115936189889908,301.09572076098993,299.61960168974474,297.7747415546328,296.1140521466732,294.637843941804,289.71295426320285,284.2199107401538,-3.297806791961193,292.05749577307137,5888.624708622694,4427.4517489895225,,277.0902738464065,7620.971748776733,,,9748.148693174124,,2.530094952977379,3155.860989071429,,269.45576217890635
6.0,86.0352,25.0,298.3636,3.0,12.2212,7.8297,14.4282,-0.4897,298.875,297.5473,295.76599999999996,294.0596,292.5278,286.8657,282.7157,-2.2475,289.7175,5872.8706,4395.269,-10.9329,278.7443,7629.2671,-4.4618,-8.4327,9763.3125,-8.3216,19.9125,3122.1282,11041.6074,272.3698
6.0,95.166,25.0,298.1949,3.0,0.7974367905408144,-1.0529275890439749,1.6129774088039994,-1.1246049497276545,301.09894417831674,299.62270973529667,297.777599026449,296.11665861215437,294.64026898052543,289.71466518589295,284.2214224771596,-3.314889721572399,292.05940465745516,5888.68394061178,4427.510034359993,,277.0911161697004,7621.028460375966,,,9748.193437814713,,2.529971802709042,3155.914182327688,,269.4556983890797
6.0,88.2324,25.0,298.1539,3.0,0.7937121540307999,-1.0588069520890713,1.6107140872627497,-1.1311106141656635,301.10055588698015,299.6242637578398,297.7790277623572,296.11796184489504,294.64148150011886,289.7155206471216,284.2221783455461,-3.323431186378002,292.06035909964714,5888.713556610048,4427.539177052677,,277.0915373314637,7621.05681617558,,,9748.215810135009,,2.5299102275748737,3155.940778955817,,269.4556664941701
6.0,80.957,24.0,298.0188,3.0,11.6436,8.3573,15.6725,-0.4693,298.3914,296.9396,295.2606,294.0192,292.7863,287.9496,282.5968,-5.1009,290.725,5888.5884,4414.1021,-9.5231,278.3094,7638.9844,-3.8175,-7.586,9775.7275,-5.5795,16.6895,3140.8357,11060.1201,271.3343
6.0,33.2031,24.0,297.0974,3.0,8.3452,10.9595,13.3143,-1.3097,297.5679,296.5537,295.8576,295.0448,294.139,288.9042,283.7273,-1.3195,291.2975,5884.0215,4424.6147,-8.7214,276.9842,7621.606,-1.2824,-6.7186,9750.6309,0.0771,10.6518,3155.1821,11032.1846,269.467
6.0,37.0605,23.0,297.6515,3.0,0.7527411440387368,-1.1234799418598411,1.585817544721067,-1.2026729341596365,301.11828468181193,299.64135800860817,297.7947438582778,296.1322974059732,294.6548192142509,289.72493072086945,284.23049289896164,-3.4173873029649258,292.07085796468886,5889.039332553744,4427.859746597707,,277.0961701096967,7621.368729971349,,,9748.461905635892,,2.5292329011135735,3156.233341857791,,269.4553156501352
6.0,33.1055,25.0,298.7557,3.0,0.7490165065973997,-1.1293593030422926,1.5835542222484946,-1.2091786004602911,301.11989639047533,299.6429120311513,297.7961725941858,296.1336006387137,294.6560317333788,289.72578618233086,284.2312487675808,-3.425928771495819,292.0718124068808,5889.068948544562,4427.8888892903915,,277.09659127134364,7621.3970857709655,,,9748.484277948737,,2.5291713259794046,3156.2599384859204,,269.45528375522554
6.0,33.1543,26.0,300.2659,3.0,5.8283,8.1432,9.8332,1.4067,300.3576,298.5462,296.5684,295.1642,293.8889,289.6521,283.5149,1.182,291.4099,5893.1372,4434.5352,-8.8337,276.7639,7629.3525,-0.5344,-7.5977,9757.1348,-2.4649,10.6589,3165.5022,11038.832,269.1749
3.0,44.6289,24.0,300.8413,3.0,0.4584947992116213,-1.5879495944827795,1.4070151029154658,-1.716620501130819,301.2456096620299,299.7641258076765,297.90761400107294,296.23525279667234,294.75060825189576,289.79251216095867,284.2902065098752,-4.092163059860469,292.14625890320167,5891.378996141255,4430.162018828094,,277.1294418810867,7623.608838140963,,,9750.229318775235,,2.5243684655288234,3158.3344754129653,,269.4527959520783
4.0,44.0674,25.0,300.4856,3.0,0.4547701617702842,-1.593828957527876,1.404751781374216,-1.7231261655688286,301.2472213706933,299.7656798302196,297.90904273698106,296.2365560294129,294.75182077102363,289.79336762218736,284.29096237826167,-4.100704524666072,292.14721334539354,5891.4086121320715,4430.191161513329,,277.12986304273363,7623.63719394058,,,9750.251691095533,,2.524306890394655,3158.3610720410943,,269.4527640571687
4.0,48.291000000000004,25.0,300.3141,3.0,6.8699,8.9566,9.3299,4.3735,300.5651,298.8657,296.9004,295.2897,293.9409,289.0781,283.6863,1.7959,291.445,5897.6089,4437.4868,-8.4989,277.0998,7632.7129,0.5161,-5.5957,9762.5068,-3.0173,10.5938,3166.0247,11042.2949,268.8461
4.0,44.9219,26.0,300.3817,3.0,0.4473208878189325,-1.6055876817554235,1.4002251364290714,-1.7361374963074925,301.25044478755444,299.76878787577147,297.9119002087973,296.2391624948941,294.7542458102107,289.79507854464464,284.2924741152674,-4.117787454277277,292.1491222300101,5891.467844121158,4430.249446891248,,277.13070536602754,7623.693905539811,,,9750.296435728671,,2.5241837401263183,3158.414265297353,,269.4527002673421
4.0,30.0049,26.0,300.9728,3.0,0.4435962503775954,-1.61146704480052,1.3979618148878217,-1.742643162608147,301.2520564962178,299.7703418987803,297.91332894470537,296.24046572763467,294.75545832980424,289.7959340058733,284.2932299838867,-4.12632891908288,292.150076672202,5891.497460119426,4430.278589576483,,277.1311265276745,7623.722261339426,,,9750.318808048964,,2.52412216499215,3158.4408619254827,,269.4526683724325
