date,str,ceiling
20160808090000, FEW 30   BKN -9999  ,-9999
20160808100000, FEW 25   BKN -9999  ,-9999
20160808110000, FEW 25   BKN 60   BKN -9999  ,-9999
20160808120000, FEW 25   BKN -9999  ,-9999
20160808210000, FEW 20   BKN -9999  ,-9999
20160808220000, FEW 20   BKN -9999  ,-9999
20160808230000, FEW 20   BKN -9999  ,-9999
20160809000000, FEW 20   BKN -9999  ,-9999
20160809010000, FEW 20   BKN -9999  ,-9999
20160809020000, FEW 25   BKN -9999  ,-9999
20160809030000, FEW 25   BKN -9999  ,-9999
20160809040000, FEW 25   BKN -9999  ,-9999
20160809050000, FEW 25   BKN -9999  ,-9999
20160809060000, FEW 30   BKN -9999  ,-9999
20160809070000, FEW 30   BKN -9999  ,-9999
20160809080000, FEW 30   SCT -9999  ,-99999
20160809090000, FEW 35   SCT -9999  ,-99999
20160809100000, FEW 35   SCT -9999  ,-99999
20160809110000, FEW 35   BKN -9999  ,-9999
20160809120000, FEW 20   BKN -9999  ,-9999
20160809210000, FEW 5   SCT 8   BKN -9999  ,-9999
20160809220000, FEW 2   SCT 6   BKN -9999  ,-9999
20160809230000, FEW 1  ,-99999
20160810000000, FEW 25  ,-99999
20160810010000, FEW 20  ,-99999
20160810020000, FEW 25   SCT 30  ,-99999
20160810030000, FEW 30   BKN 40  ,4000
20160810040000, FEW 30   SCT 40  ,-99999
20160810050000, FEW 35   SCT 45  ,-99999
20160810060000, FEW 35   SCT 45  ,-99999
20160810070000, FEW 40  ,-99999
20160810080000, FEW 30   BKN 50  ,5000
20160810090000, FEW 30  ,-99999
20160810100000, FEW 30   SCT 40  ,-99999
20160810110000, FEW 30   SCT 40   BKN 100  ,10000
20160810120000, FEW 30   SCT 45   BKN 70  ,7000
20160810210000, FEW 20   SCT -9999  ,-99999
20160810220000, FEW 20   SCT -9999  ,-99999
20160810230000, FEW 20   SCT -9999  ,-99999
20160811000000, FEW 20   SCT -9999  ,-99999
20160811010000, FEW 30   BKN -9999  ,-9999
20160811020000, FEW 30   SCT -9999  ,-99999
20160811030000, FEW 30   BKN -9999  ,-9999
20160811040000, FEW 40   BKN -9999  ,-9999
20160811050000, FEW 40   BKN -9999  ,-9999
20160811060000, FEW 30   SCT 45   BKN -9999  ,-9999
20160811070000, FEW 20   FEW 30 CB  BKN -9999  ,-9999
20160811080000, FEW 20   SCT 35   BKN -9999  ,-9999
20160811090000, FEW 15   SCT 35   BKN 50  ,5000
20160811100000, FEW 2   SCT 15   BKN 35  ,3500
20160811110000, FEW 2   SCT 5   BKN 12  ,1200
20160811120000, FEW 1   SCT 20   BKN 30  ,3000
20160811210000, FEW 2  ,-99999
20160811220000, FEW 1  ,-99999
20160811230000, FEW 5   BKN -9999  ,-9999
20160812000000, NSC -1  ,-99999
20160812010000, FEW 30   BKN -9999  ,-9999
20160812020000, FEW 30   BKN -9999  ,-9999
20160812030000, FEW 35   BKN -9999  ,-9999
20160812040000, FEW 30   SCT 40   BKN -9999  ,-9999
20160812050000, FEW 35   BKN -9999  ,-9999
20160812060000, FEW 35   BKN -9999  ,-9999
20160812070000, FEW 30   BKN -9999  ,-9999
20160812080000, FEW 30   SCT 40   BKN -9999  ,-9999
20160812090000, FEW 25   BKN 40   BKN -9999  ,-9999
20160812100000, FEW 25   BKN 35   BKN -9999  ,-9999
20160812110000, FEW 20   BKN 35  ,3500
20160812120000, FEW 20   BKN 30   BKN -9999  ,-9999
20160812210000, FEW 15   SCT 40  ,-99999
20160812220000, FEW 15  ,-99999
20160812230000, FEW 15  ,-99999
20160813000000, FEW 15  ,-99999
20160813010000, FEW 20  ,-99999
20160813020000, FEW 25  ,-99999
20160813030000, FEW 30   SCT 40  ,-99999
20160813040000, FEW 30   SCT 40  ,-99999
20160813050000, FEW 25   SCT 35   BKN 50  ,5000
20160813060000, FEW 20   FEW 25 CB  SCT 35   BKN 50  ,5000
20160813070000, FEW 20   FEW 25 CB  SCT 35   BKN 70  ,7000
20160813080000, FEW 20   SCT 35   BKN 80  ,8000
20160813090000, FEW 30   SCT 35   BKN 100  ,10000
20160813100000, FEW 30   BKN 35  ,3500
20160813110000, FEW 20   SCT 30   BKN 35  ,3500
20160813120000, FEW 15   SCT 20   BKN 30  ,3000
20160813210000, FEW 1   BKN 3  ,300
20160813220000, FEW 1   BKN 3  ,300
20160813230000, FEW 6  ,-99999
20160814000000, FEW 6   SCT 15  ,-99999
20160814010000, FEW 15  ,-99999
20160814020000, FEW 20  ,-99999
20160814030000, FEW 25   SCT 35  ,-99999
20160814040000, FEW 25   SCT 35  ,-99999
20160814050000, FEW 25   BKN 40  ,4000
20160814060000, FEW 20   SCT 35   BKN 45  ,4500
20160814070000, FEW 25   SCT 35   BKN 45  ,4500
20160814080000, FEW 3   SCT 8   BKN 20  ,2000
20160814090000, FEW 2   SCT 30   BKN 40  ,4000
20160814100000, FEW 1   SCT 5   BKN -9999  ,-9999
20160814110000, FEW 2   BKN 100   BKN 120  ,10000
20160814120000, FEW 2   BKN 100   BKN 120  ,10000
20160814210000, FEW 2  ,-99999
20160814220000, FEW 5  ,-99999
20160814230000, FEW 8  ,-99999
20160815000000, FEW 15   SCT 25  ,-99999
20160815010000, FEW 15   SCT 20  ,-99999
20160815020000, FEW 20   SCT 25  ,-99999
20160815030000, FEW 25   SCT 35  ,-99999
20160815040000, FEW 40  ,-99999
20160815050000, FEW 45  ,-99999
20160815060000, FEW 45  ,-99999
20160815070000, FEW 45   BKN -9999  ,-9999
20160815080000, FEW 45   BKN -9999  ,-9999
20160815090000, FEW 40   BKN -9999  ,-9999
20160815100000, FEW 40   BKN -9999  ,-9999
20160815110000, FEW 40   BKN -9999  ,-9999
20160815120000, FEW 45   BKN -9999  ,-9999
20160815210000, FEW 30  ,-99999
20160815220000, FEW 30  ,-99999
20160815230000, FEW 30  ,-99999
20160816000000, FEW 30  ,-99999
20160816010000, FEW 30  ,-99999
20160816020000, FEW 30   SCT 40  ,-99999
20160816030000, FEW 35   SCT 45   BKN -9999  ,-9999
20160816040000, FEW 30   SCT 40   BKN -9999  ,-9999
20160816050000, FEW 30   SCT 45   BKN -9999  ,-9999
20160816060000, FEW 30   FEW 35 CB  SCT 40   BKN -9999  ,-9999
20160816070000, FEW 30   FEW 35 CB  BKN -9999  ,-9999
20160816080000, FEW 30   SCT -9999  ,-99999
20160816090000, FEW 25  ,-99999
20160816100000, FEW 20  ,-99999
20160816110000, FEW 20   BKN 100  ,10000
20160816120000, FEW 25  ,-99999
20160816210000, FEW 20   SCT 120  ,-99999
20160816220000, FEW 20  ,-99999
20160816230000,-99999,-99999
20160817000000, FEW 25  ,-99999
20160817010000, FEW 25  ,-99999
20160817020000, FEW 30  ,-99999
20160817030000, FEW 35  ,-99999
20160817040000, FEW 40  ,-99999
20160817050000, FEW 40  ,-99999
20160817060000, FEW 40  ,-99999
20160817070000, FEW 40  ,-99999
20160817080000, SCT 40  ,-99999
20160817090000, FEW 30   SCT 40  ,-99999
20160817100000, FEW 30   SCT 45  ,-99999
20160817110000, FEW 30   SCT 110  ,-99999
20160817120000, FEW 30   SCT 110  ,-99999
20160817210000, FEW 15  ,-99999
20160817220000, FEW 20  ,-99999
20160817230000, FEW 20  ,-99999
20160818000000, FEW 25  ,-99999
20160818010000, FEW 30  ,-99999
20160818020000, FEW 30  ,-99999
20160818030000, FEW 30  ,-99999
20160818040000, FEW 35  ,-99999
20160818050000, FEW 35  ,-99999
20160818060000, FEW 20   FEW 25 CB ,-99999
20160818070000, FEW 15   FEW 25 CB  SCT 35   BKN 80  ,8000
20160818080000, FEW 25   SCT 35   BKN 100  ,10000
20160818090000, FEW 20   SCT 30   BKN 40  ,4000
20160818100000, FEW 15   SCT 20   BKN 30  ,3000
20160818110000, FEW 15   SCT 20   BKN 30  ,3000
20160818120000, FEW 15   SCT 30   BKN 40  ,4000
20160818210000, FEW 3  ,-99999
20160818220000, FEW 3  ,-99999
20160818230000, FEW 10   SCT -9999  ,-99999
20160819000000, FEW 15   SCT -9999  ,-99999
20160819010000, FEW 20   BKN 25  ,2500
20160819020000, FEW 25   BKN 30   BKN -9999  ,-9999
20160819030000, FEW 25   BKN 30   BKN -9999  ,-9999
20160819040000, FEW 25   BKN -9999  ,-9999
20160819050000, FEW 25   SCT 35   BKN -9999  ,-9999
20160819060000, FEW 30   FEW 35 CB  SCT 40   BKN -9999  ,-9999
20160819070000, FEW 30   FEW 35 CB  BKN 40   BKN -9999  ,-9999
20160819080000, FEW 15   FEW 25 CB  BKN 40   BKN -9999  ,-9999
20160819090000, FEW 15   FEW 25 CB  SCT 40   BKN 70  ,7000
20160819100000, FEW 20   SCT 35   BKN 50  ,5000
20160819110000, FEW 20   SCT 50   BKN 120  ,12000
20160819120000, FEW 25   SCT 50   BKN 80  ,8000
20160819210000, FEW 1  ,-99999
20160819220000, FEW 1  ,-99999
20160819230000, FEW 5  ,-99999
20160820000000, FEW 20  ,-99999
20160820010000, FEW 20  ,-99999
20160820020000, FEW 20  ,-99999
20160820030000, FEW 20   SCT 30  ,-99999
20160820040000, FEW 30   SCT 35  ,-99999
20160820050000, FEW 30   SCT 35  ,-99999
20160820060000, FEW 30   FEW 35 CB ,-99999
20160820070000, FEW 30   BKN 45  ,4500
20160820080000, FEW 25   FEW 30 CB  SCT 45   BKN 90  ,9000
20160820090000, FEW 25   SCT 40   BKN 90  ,9000
20160820100000, FEW 30   SCT 40   BKN 100  ,10000
20160820110000, FEW 30   SCT 45   BKN 80  ,8000
20160820120000, FEW 20   SCT 45   BKN 80  ,8000
20160820210000, FEW 2  ,-99999
20160820220000, FEW 3  ,-99999
20160820230000, FEW 30  ,-99999
20160821000000, FEW 30  ,-99999
20160821010000, FEW 30  ,-99999
20160821020000, FEW 30   SCT 100  ,-99999
20160821030000, FEW 35   SCT 45  ,-99999
20160821040000, FEW 40  ,-99999
20160821050000, FEW 35   SCT 45  ,-99999
20160821060000, FEW 30   BKN -9999  ,-9999
20160821070000, FEW 35   BKN -9999  ,-9999
20160821080000, FEW 35   BKN 45   BKN -9999  ,-9999
20160821090000, FEW 35   BKN 45   BKN -9999  ,-9999
20160821100000, FEW 25   BKN 50   BKN -9999  ,-9999
20160821110000, FEW 30   BKN 50   BKN -9999  ,-9999
20160821120000, FEW 30   SCT -9999  ,-99999
20160821210000, FEW 30  ,-99999
20160821220000, FEW 30  ,-99999
20160821230000, FEW 30  ,-99999
20160822000000, FEW 30  ,-99999
20160822010000, FEW 30  ,-99999
20160822020000, FEW 30  ,-99999
20160822030000, FEW 40  ,-99999
20160822040000, FEW 35   SCT 45  ,-99999
20160822050000, FEW 40  ,-99999
20160822060000, FEW 40   SCT 45  ,-99999
20160822070000, FEW 40   SCT 45  ,-99999
20160822080000, FEW 35   BKN 45  ,4500
20160822090000, FEW 35   BKN 45  ,4500
20160822100000, FEW 30   SCT 40   BKN 70  ,7000
20160822110000, FEW 30   SCT 35   BKN 40  ,4000
20160822120000, FEW 25   SCT 35   BKN 45  ,4500
20160822210000, FEW 15  ,-99999
20160822220000, FEW 3  ,-99999
20160822230000, FEW 5  ,-99999
20160823000000, FEW 20  ,-99999
20160823010000, FEW 30  ,-99999
20160823020000, FEW 30   SCT 40  ,-99999
20160823030000, FEW 30  ,-99999
20160823040000, FEW 30   SCT 40  ,-99999
20160823050000, FEW 30   SCT 40  ,-99999
20160823060000, FEW 25   FEW 30 CB  SCT 40  ,-99999
20160823070000, FEW 20   FEW 25 CB  BKN 40  ,4000
20160823080000, FEW 8   SCT 20 CB  BKN 30  ,3000
20160823090000, FEW 6   SCT 35   BKN 80  ,8000
20160823100000, FEW 6   SCT 35   BKN 80  ,8000
20160823110000, FEW 15   SCT 35   BKN 70  ,7000
20160823120000, FEW 20   BKN 70   BKN 100  ,7000
20160823210000, FEW 20  ,-99999
20160823220000, FEW 20  ,-99999
20160823230000, FEW 30  ,-99999
20160824000000, FEW 30  ,-99999
20160824010000, FEW 20   SCT 30  ,-99999
20160824020000, FEW 25   SCT 35  ,-99999
20160824030000, FEW 30   SCT 40  ,-99999
20160824040000, FEW 25   SCT 35  ,-99999
20160824050000, FEW 20   FEW 30 CB  SCT 35  ,-99999
20160824060000, FEW 20   FEW 30 CB  BKN 35  ,3500
20160824070000, FEW 15   SCT 25   BKN 40  ,4000
20160824080000, FEW 15   SCT 40   BKN 80  ,8000
20160824090000, FEW 25   SCT 50   BKN 80  ,8000
20160824100000, FEW 15   SCT 70   BKN 90  ,9000
20160824110000, FEW 20   SCT 90   BKN 120  ,12000
20160824120000, FEW 20   SCT 120  ,-99999
20160824210000, FEW 2  ,-99999
20160824220000, FEW 10  ,-99999
20160824230000, FEW 15  ,-99999
20160825000000, FEW 20  ,-99999
20160825010000, SCT 20  ,-99999
20160825020000, FEW 20   SCT 30  ,-99999
20160825030000, FEW 30  ,-99999
20160825040000, FEW 40  ,-99999
20160825050000, FEW 40  ,-99999
20160825060000, FEW 40  ,-99999
20160825070000, FEW 35  ,-99999
20160825080000, FEW 35  ,-99999
20160825090000, FEW 30  ,-99999
20160825100000, FEW 30  ,-99999
20160825110000, FEW 30  ,-99999
20160825120000, FEW 30  ,-99999
20160825210000, FEW 25  ,-99999
20160825220000, FEW 25  ,-99999
20160825230000, FEW 30  ,-99999
20160826000000, FEW 30  ,-99999
20160826010000, FEW 30   SCT -9999  ,-99999
20160826020000, FEW 35   SCT -9999  ,-99999
20160826030000, FEW 35   SCT 45  ,-99999
20160826040000, FEW 35   SCT 45  ,-99999
20160826050000, FEW 35   SCT 45  ,-99999
20160826060000, FEW 35   SCT 45  ,-99999
20160826070000, FEW 40  ,-99999
20160826080000, FEW 30  ,-99999
20160826090000, FEW 30  ,-99999
20160826100000, FEW 25   BKN 35   BKN -9999  ,-9999
20160826110000, FEW 30   SCT 45   BKN -9999  ,-9999
20160826120000, FEW 30  ,-99999
20160826210000, FEW 4  ,-99999
20160826220000, FEW 6  ,-99999
20160826230000, FEW 30  ,-99999
20160827000000, FEW 30  ,-99999
20160827010000, FEW 30  ,-99999
20160827020000, FEW 30   SCT 35  ,-99999
20160827030000, FEW 30   BKN 40  ,4000
20160827040000, FEW 35   BKN 40  ,4000
20160827050000, FEW 35   SCT 45  ,-99999
20160827060000, FEW 35   SCT 45  ,-99999
20160827070000, FEW 25   SCT 35   BKN 40  ,4000
20160827080000, FEW 25   FEW 30 CB  SCT 35   BKN 50  ,5000
20160827090000, FEW 5   SCT 35   BKN 50  ,5000
20160827100000, FEW 5   SCT 40   BKN 100  ,10000
20160827110000, FEW 5   SCT 50   BKN 80  ,8000
20160827120000, FEW 5   SCT 60   BKN 80  ,8000
20160827210000, FEW 15  ,-99999
20160827220000, FEW 2   SCT -9999  ,-99999
20160827230000, FEW 2   BKN 70   BKN -9999  ,-9999
20160828000000, FEW 15   SCT 50   BKN 70  ,7000
20160828010000, FEW 15   SCT 60   BKN 80  ,8000
20160828020000, FEW 15   SCT 30   BKN -9999  ,-9999
20160828030000, FEW 20   SCT 50   BKN 100  ,10000
20160828040000, FEW 20   BKN 50   BKN 100  ,5000
20160828050000, FEW 15   SCT 40   BKN 70  ,7000
20160828060000, FEW 15   SCT 25   BKN 45  ,4500
20160828070000, FEW 15   SCT 30   BKN 45  ,4500
20160828080000, FEW 6   SCT 25   BKN 35  ,3500
20160828090000, FEW 10   SCT 30   BKN 90  ,9000
20160828100000, FEW 2   SCT 15   BKN 30  ,3000
20160828110000, FEW 6   SCT 9   BKN 50  ,5000
20160828120000, FEW 6   SCT 30   BKN 100  ,10000
20160828210000, FEW 10  ,-99999
20160828220000, FEW 15  ,-99999
20160828230000, FEW 15   SCT 25   BKN 40  ,4000
20160829000000, FEW 15   SCT 30   BKN 60  ,6000
20160829010000, FEW 15   SCT 20   BKN 30  ,3000
20160829020000, FEW 20  ,-99999
20160829030000, FEW 30  ,-99999
20160829040000, FEW 30   SCT 45  ,-99999
20160829050000, FEW 30   SCT 45  ,-99999
20160829060000, FEW 30   SCT 45  ,-99999
20160829070000, FEW 35  ,-99999
20160829080000, FEW 30  ,-99999
20160829090000, FEW 30  ,-99999
20160829100000, FEW 20  ,-99999
20160829110000, FEW 20   SCT 30  ,-99999
20160829120000, FEW 20  ,-99999
20160829210000, FEW 25  ,-99999
20160829220000, FEW 30  ,-99999
20160829230000, FEW 30   BKN 40  ,4000
20160830000000, FEW 30  ,-99999
20160830010000, FEW 35   SCT 45  ,-99999
20160830020000, FEW 35   SCT 45  ,-99999
20160830030000, FEW 35   SCT 45  ,-99999
20160830040000, FEW 30   SCT 40  ,-99999
20160830050000, FEW 35   SCT 45  ,-99999
20160830060000, FEW 40   SCT 50  ,-99999
20160830070000, FEW 30   SCT 40   BKN 70  ,7000
20160830080000, FEW 20   SCT -9999  ,-99999
20160830090000, FEW 20   SCT 25   BKN 35  ,3500
20160830100000, FEW 25  ,-99999
20160830110000, FEW 35  ,-99999
20160830120000, FEW 30  ,-99999
20160830210000, FEW 30  ,-99999
20160830220000, FEW 30   SCT -9999  ,-99999
20160830230000, FEW 35   SCT -9999  ,-99999
20160831000000, FEW 30   SCT 40   BKN 50  ,5000
20160831010000, FEW 30  ,-99999
20160831020000, FEW 35  ,-99999
20160831030000, FEW 35   SCT 45  ,-99999
20160831040000, FEW 35  ,-99999
20160831050000, FEW 35   SCT 45  ,-99999
20160831060000, FEW 40  ,-99999
20160831070000, FEW 40  ,-99999
20160831080000, FEW 40  ,-99999
20160831090000, FEW 35  ,-99999
20160831100000, FEW 35  ,-99999
20160831110000, FEW 30   SCT 80  ,-99999
20160831120000, FEW 30  ,-99999
20160831210000, FEW 25   BKN -9999  ,-9999
20160831220000, FEW 30   BKN -9999  ,-9999
20160831230000, FEW 30   BKN -9999  ,-9999
20160901000000, FEW 30   BKN -9999  ,-9999
20160901010000, FEW 30   SCT 60   BKN -9999  ,-9999
20160901020000, FEW 30   BKN 60   BKN -9999  ,-9999
20160901030000, FEW 30   SCT 50   OVC 150  ,15000
20160901040000, FEW 30   SCT 40   BKN 50  ,5000
20160901050000, FEW 30   SCT 50   BKN -9999  ,-9999
20160901060000, FEW 30   BKN -9999  ,-9999
20160901070000, FEW 40   SCT -9999  ,-99999
20160901080000, FEW 40   SCT 130  ,-99999
20160901090000, FEW 40  ,-99999
20160901100000, FEW 40  ,-99999
20160901110000, FEW 40  ,-99999
20160901120000, FEW 25   SCT 35  ,-99999
20160901210000, FEW 25   BKN -9999  ,-9999
20160901220000, FEW 30   SCT 80   BKN -9999  ,-9999
20160901230000, FEW 30   BKN -9999  ,-9999
20160902000000, FEW 25   BKN -9999  ,-9999
20160902010000, FEW 25   BKN -9999  ,-9999
20160902020000, FEW 30   SCT 160   BKN -9999  ,-9999
20160902030000, FEW 40   SCT 160   BKN -9999  ,-9999
20160902040000, FEW 35   SCT 40   BKN 50  ,5000
20160902050000, FEW 30   SCT 35   BKN 45  ,4500
20160902060000, FEW 30   SCT 40   BKN 70  ,7000
20160902070000, FEW 20   SCT 40   BKN 70  ,7000
20160902080000, FEW 20   SCT 40   BKN 70  ,7000
20160902090000, FEW 20   BKN 70  ,7000
20160902100000, FEW 20   SCT 40   BKN 70  ,7000
20160902110000, FEW 4   SCT 9   BKN 20  ,2000
20160902120000, FEW 15   SCT 50   BKN 70  ,7000
20160902210000, FEW 20   BKN -9999  ,-9999
20160902220000, FEW 20   SCT 150   BKN -9999  ,-9999
20160902230000, FEW 20   SCT 120   BKN -9999  ,-9999
20160903000000, FEW 20   BKN 150   BKN -9999  ,-9999
20160903010000, FEW 20   BKN 170   BKN -9999  ,-9999
20160903020000, FEW 30   SCT 150   BKN -9999  ,-9999
20160903030000, FEW 20   SCT 130   BKN -9999  ,-9999
20160903040000, FEW 20   SCT 45   BKN 130  ,13000
20160903050000, FEW 20   SCT 45   BKN 130  ,13000
20160903060000, FEW 20   SCT 45   BKN 90  ,9000
20160903070000, FEW 10   SCT 40   BKN 60  ,6000
20160903080000, FEW 10   SCT 70   BKN 120  ,12000
20160903090000, FEW 10   SCT 50   BKN 120  ,12000
20160903100000, FEW 1   SCT 70   BKN 120  ,12000
20160903110000, FEW 5   BKN 120   OVC 150  ,12000
20160903120000, FEW 5   BKN 120   OVC 150  ,12000
20160903210000, FEW 2   SCT 10   BKN 30  ,3000
20160903220000, FEW 2   SCT 8   BKN 10  ,1000
20160903230000, FEW 2   SCT 8   BKN 15   FEW 20 CB ,1500
20160904000000, FEW 1   SCT 6   FEW 15 CB  BKN -9999  ,-9999
20160904010000, FEW 3   FEW 20 CB  SCT 25   BKN -9999  ,-9999
20160904020000, FEW 5   SCT 10   BKN 20  ,2000
20160904030000, FEW 3   SCT 8   BKN 10  ,1000
20160904040000, FEW 2   SCT 15   BKN 30  ,3000
20160904050000, FEW 4   SCT 8   BKN 15  ,1500
20160904060000, FEW 2   SCT 6   BKN 8  ,800
20160904070000, FEW 4   SCT 12   BKN 20  ,2000
20160904080000, FEW 4   SCT 10   BKN 15  ,1500
20160904090000, FEW 4   SCT 7   BKN 15  ,1500
20160904100000, FEW 4   SCT 6   BKN 8  ,800
20160904110000, FEW 4   SCT 8   BKN 10  ,1000
20160904120000, FEW 6   SCT 20   BKN 30  ,3000
20160904210000, FEW 10   SCT 15   BKN 20  ,2000
20160904220000, FEW 40   BKN -9999  ,-9999
20160904230000, FEW 40   BKN -9999  ,-9999
20160905000000, FEW 8   SCT 10   BKN -9999  ,-9999
20160905010000, FEW 15   BKN 25  ,2500
20160905020000, FEW 20   BKN -9999  ,-9999
20160905030000, FEW 20   SCT 25   BKN -9999  ,-9999
20160905040000, FEW 20   SCT -9999  ,-99999
20160905050000, FEW 25   SCT -9999  ,-99999
20160905060000, FEW 25   BKN -9999  ,-9999
20160905070000, FEW 30   BKN -9999  ,-9999
20160905080000, FEW 35   SCT -9999  ,-99999
20160905090000, FEW 30   SCT -9999  ,-99999
20160905100000, FEW 25   BKN -9999  ,-9999
20160905110000, FEW 25   BKN -9999  ,-9999
20160905120000, FEW 25   SCT -9999  ,-99999
20160905210000, FEW 20   SCT 35   BKN 70  ,7000
20160905220000, FEW 20   SCT 35   BKN 70  ,7000
20160905230000, FEW 20   SCT 70   BKN -9999  ,-9999
20160906000000, FEW 25   SCT 70   BKN -9999  ,-9999
20160906010000, FEW 15   BKN 20  ,2000
20160906020000, FEW 15   BKN 25  ,2500
20160906030000, FEW 20   BKN 30  ,3000
20160906040000, FEW 20   SCT 30   BKN -9999  ,-9999
20160906050000, FEW 20   SCT 35   BKN -9999  ,-9999
20160906060000, FEW 20   SCT 35  ,-99999
20160906070000, FEW 20   BKN 35  ,3500
20160906080000, FEW 20   FEW 25 CB  SCT 30   BKN 40  ,4000
20160906090000, FEW 5   SCT 10   BKN 20  ,2000
20160906100000, FEW 5   SCT 10   BKN 30  ,3000
20160906110000, FEW 20   BKN 45  ,4500
20160906120000, FEW 15   SCT 25   BKN -9999  ,-9999
20160906210000, FEW 1   SCT 100  ,-99999
20160906220000, FEW 1   BKN 10  ,1000
20160906230000, FEW 5   SCT 10  ,-99999
20160907000000, FEW 10   BKN 70  ,7000
20160907010000, FEW 10   SCT 20   BKN 70  ,7000
20160907020000, FEW 25   SCT -9999  ,-99999
20160907030000, FEW 20   BKN 30  ,3000
20160907040000, FEW 20   SCT 30   BKN 160  ,16000
20160907050000, FEW 20   SCT 30  ,-99999
20160907060000, FEW 20   BKN 30  ,3000
20160907070000, FEW 25   SCT 150   BKN -9999  ,-9999
20160907080000, FEW 20   FEW 30 CB  SCT -9999  ,-99999
20160907090000, FEW 20   SCT 50  ,-99999
20160907100000, FEW 20   SCT 50   BKN 80  ,8000
20160907110000, FEW 20   BKN -9999  ,-9999
20160907120000, FEW 20   SCT 120   BKN -9999  ,-9999
20160907210000, FEW 25  ,-99999
20160907220000, FEW 20  ,-99999
20160907230000, FEW 20  ,-99999
20160908000000, FEW 20  ,-99999
20160908010000, FEW 30  ,-99999
20160908020000, FEW 30  ,-99999
20160908030000, FEW 35   SCT -9999  ,-99999
20160908040000, FEW 40   SCT -9999  ,-99999
20160908050000, FEW 45  ,-99999
20160908060000, FEW 45  ,-99999
20160908070000, FEW 45  ,-99999
20160908080000, FEW 45  ,-99999
20160908090000, FEW 30  ,-99999
20160908100000, FEW 25  ,-99999
20160908110000,-99999,-99999
20160908120000,-99999,-99999
20160908210000,-99999,-99999
20160908220000, FEW 5  ,-99999
20160908230000,-99999,-99999
20160909000000, FEW 20  ,-99999
20160909010000, FEW 25  ,-99999
20160909020000, FEW 25  ,-99999
20160909030000, FEW 30  ,-99999
20160909040000, FEW 30  ,-99999
20160909050000, FEW 30  ,-99999
20160909060000, FEW 35  ,-99999
20160909070000, FEW 35  ,-99999
20160909080000, FEW 35  ,-99999
20160909090000, FEW 35  ,-99999
20160909100000, FEW 35  ,-99999
20160909110000, FEW 35   BKN 40  ,4000
20160909120000, FEW 35   BKN 40  ,4000
20160909210000, FEW 35  ,-99999
20160909220000, FEW 35  ,-99999
20160909230000, FEW 35  ,-99999
20160910000000, FEW 35  ,-99999
20160910010000, FEW 35  ,-99999
20160910020000, FEW 40  ,-99999
20160910030000, FEW 30   SCT 40  ,-99999
20160910040000, FEW 30   SCT 40   BKN -9999  ,-9999
20160910050000, FEW 35   SCT -9999  ,-99999
20160910060000, FEW 35   BKN 160   BKN -9999  ,-9999
