date,CIG,CIG_category
20140521090000,-9999,9999
20140521100000,-9999,9999
20140521110000,-9999,9999
20140521120000,-99999,9999
20140521210000,-99999,9999
20140521220000,-99999,9999
20140521230000,-99999,9999
20140522000000,-99999,9999
20140522010000,-99999,9999
20140522020000,-99999,9999
20140522030000,-99999,9999
20140522040000,-9999,9999
20140522050000,-99999,9999
20140522060000,-99999,9999
20140522070000,-99999,9999
20140522080000,-99999,9999
20140522090000,-99999,9999
20140522100000,-99999,9999
20140522110000,-99999,9999
20140522120000,-99999,9999
20140522210000,-99999,9999
20140522220000,-99999,9999
20140522230000,-99999,9999
20140523000000,-99999,9999
20140523010000,-99999,9999
20140523020000,-99999,9999
20140523030000,-99999,9999
20140523040000,-99999,9999
20140523050000,-99999,9999
20140523060000,-99999,9999
20140523070000,-99999,9999
20140523080000,6000,9999
20140523090000,-99999,9999
20140523100000,-99999,9999
20140523110000,-99999,9999
20140523120000,-99999,9999
20140523210000,-99999,9999
20140523220000,-99999,9999
20140523230000,-99999,9999
20140524000000,-99999,9999
20140524010000,-99999,9999
20140524020000,-99999,9999
20140524030000,-99999,9999
20140524040000,-99999,9999
20140524050000,-99999,9999
20140524060000,-99999,9999
20140524070000,-9999,9999
20140524080000,-9999,9999
20140524090000,-9999,9999
20140524100000,-9999,9999
20140524110000,-9999,9999
20140524120000,-9999,9999
20140524210000,-9999,9999
20140524220000,-9999,9999
20140524230000,-9999,9999
20140525000000,-9999,9999
20140525010000,-9999,9999
20140525020000,-9999,9999
20140525030000,-9999,9999
20140525040000,-9999,9999
20140525050000,-9999,9999
20140525060000,-9999,9999
20140525070000,-9999,9999
20140525080000,15000,9999
20140525090000,-9999,9999
20140525100000,-9999,9999
20140525110000,12000,9999
20140525120000,12000,9999
20140525210000,700,3
20140525220000,800,3
20140525230000,1500,4
20140526000000,800,3
20140526010000,500,3
20140526020000,200,2
20140526030000,200,2
20140526040000,300,2
20140526050000,-99999,9999
20140526060000,1200,4
20140526070000,400,2
20140526080000,1000,4
20140526090000,-9999,9999
20140526100000,-9999,9999
20140526110000,-9999,9999
20140526120000,-9999,9999
20140526210000,-99999,9999
20140526220000,-9999,9999
20140526230000,-9999,9999
20140527000000,-99999,9999
20140527010000,-99999,9999
20140527020000,-99999,9999
20140527030000,-99999,9999
20140527040000,-99999,9999
20140527050000,-99999,9999
20140527060000,-99999,9999
20140527070000,-9999,9999
20140527080000,-9999,9999
20140527090000,-99999,9999
20140527100000,-99999,9999
20140527110000,-99999,9999
20140527120000,-99999,9999
20140527210000,-99999,9999
20140527220000,-99999,9999
20140527230000,-99999,9999
20140528000000,-99999,9999
20140528010000,-99999,9999
20140528020000,-99999,9999
20140528030000,-99999,9999
20140528040000,-99999,9999
20140528050000,-99999,9999
20140528060000,-99999,9999
20140528070000,-99999,9999
20140528080000,-99999,9999
20140528090000,-99999,9999
20140528100000,-99999,9999
20140528110000,-99999,9999
20140528120000,-99999,9999
20140528210000,-99999,9999
20140528220000,-99999,9999
20140528230000,-99999,9999
20140529000000,-99999,9999
20140529010000,-99999,9999
20140529020000,-9999,9999
20140529030000,-9999,9999
20140529040000,-9999,9999
20140529050000,-9999,9999
20140529060000,-9999,9999
20140529070000,-9999,9999
20140529080000,-9999,9999
20140529090000,-9999,9999
20140529100000,-9999,9999
20140529110000,-9999,9999
20140529120000,-9999,9999
20140529210000,-99999,9999
20140529220000,-99999,9999
20140529230000,-99999,9999
20140530000000,-99999,9999
20140530010000,-99999,9999
20140530020000,-9999,9999
20140530030000,-9999,9999
20140530040000,-9999,9999
20140530050000,-9999,9999
20140530060000,-9999,9999
20140530070000,-99999,9999
20140530080000,-99999,9999
20140530090000,-99999,9999
20140530100000,-9999,9999
20140530110000,-9999,9999
20140530120000,-9999,9999
20140530210000,-99999,9999
20140530220000,-99999,9999
20140530230000,-99999,9999
20140531000000,-99999,9999
20140531010000,-99999,9999
20140531020000,-99999,9999
20140531030000,-99999,9999
20140531040000,-99999,9999
20140531050000,-99999,9999
20140531060000,-99999,9999
20140531070000,-99999,9999
20140531080000,-99999,9999
20140531090000,-99999,9999
20140531100000,-99999,9999
20140531110000,-99999,9999
20140531120000,-99999,9999
20140531210000,-99999,9999
20140531220000,-99999,9999
20140531230000,-99999,9999
20140601000000,-99999,9999
20140601010000,-99999,9999
20140601020000,-99999,9999
20140601030000,-99999,9999
20140601040000,-99999,9999
20140601050000,-99999,9999
20140601060000,-99999,9999
20140601070000,-9999,9999
20140601080000,-99999,9999
20140601090000,-99999,9999
20140601100000,-99999,9999
20140601110000,-99999,9999
20140601120000,-99999,9999
20140601210000,15000,9999
20140601220000,15000,9999
20140601230000,14000,9999
20140602000000,17000,9999
20140602010000,2000,5
20140602020000,13000,9999
20140602030000,12000,9999
20140602040000,12000,9999
20140602050000,13000,9999
20140602060000,13000,9999
20140602070000,13000,9999
20140602080000,10000,9999
20140602090000,10000,9999
20140602100000,8000,9999
20140602110000,4000,9999
20140602120000,4500,9999
20140602210000,5000,9999
20140602220000,6000,9999
20140602230000,6000,9999
20140603000000,6000,9999
20140603010000,1500,4
20140603020000,2500,5
20140603030000,2500,5
20140603040000,2500,5
20140603050000,2500,5
20140603060000,2500,5
20140603070000,1500,4
20140603080000,1500,4
20140603090000,1500,4
20140603100000,4000,9999
20140603110000,4000,9999
20140603120000,2500,5
20140603210000,2500,5
20140603220000,2000,5
20140603230000,2000,5
20140604000000,2500,5
20140604010000,1500,4
20140604020000,-99999,9999
20140604030000,6000,9999
20140604040000,-99999,9999
20140604050000,-99999,9999
20140604060000,-99999,9999
20140604070000,2000,5
20140604080000,3000,5
20140604090000,1500,4
20140604100000,3000,5
20140604110000,1500,4
20140604120000,500,3
20140604210000,500,3
20140604220000,1500,4
20140604230000,1000,4
20140605000000,1000,4
20140605010000,1000,4
20140605020000,2000,5
20140605030000,2000,5
20140605040000,2500,5
20140605050000,1500,4
20140605060000,1500,4
20140605070000,1500,4
20140605080000,-99999,9999
20140605090000,2000,5
20140605100000,-99999,9999
20140605110000,-99999,9999
20140605120000,4000,9999
20140605210000,3500,5
20140605220000,7000,9999
20140605230000,7000,9999
20140606000000,8000,9999
20140606010000,7000,9999
20140606020000,7000,9999
20140606030000,3000,5
20140606040000,-9999,9999
20140606050000,-9999,9999
20140606060000,3000,5
20140606070000,3000,5
20140606080000,3000,5
20140606090000,2000,5
20140606100000,2500,5
20140606110000,2500,5
20140606120000,3000,5
20140606210000,3500,5
20140606220000,-99999,9999
20140606230000,-9999,9999
20140607000000,-9999,9999
20140607010000,4000,9999
20140607020000,-9999,9999
20140607030000,-99999,9999
20140607040000,-99999,9999
20140607050000,-99999,9999
20140607060000,4000,9999
20140607070000,-9999,9999
20140607080000,-9999,9999
20140607090000,4500,9999
20140607100000,1500,4
20140607110000,1500,4
20140607120000,1000,4
20140607210000,3000,5
20140607220000,1500,4
20140607230000,6000,9999
20140608000000,-99999,9999
20140608010000,1500,4
20140608020000,2000,5
20140608030000,-99999,9999
20140608040000,-99999,9999
20140608050000,-99999,9999
20140608060000,-99999,9999
20140608070000,3500,5
20140608080000,4000,9999
20140608090000,-9999,9999
20140608100000,-9999,9999
20140608110000,4000,9999
20140608120000,3000,5
20140608210000,-9999,9999
20140608220000,-9999,9999
20140608230000,-99999,9999
20140609000000,-99999,9999
20140609010000,4000,9999
20140609020000,4000,9999
20140609030000,-99999,9999
20140609040000,-99999,9999
20140609050000,2500,5
20140609060000,3000,5
20140609070000,6000,9999
20140609080000,7000,9999
20140609090000,3000,5
20140609100000,-9999,9999
20140609110000,-99999,9999
20140609120000,-99999,9999
20140609210000,-99999,9999
20140609220000,10000,9999
20140609230000,10000,9999
20140610000000,9000,9999
20140610010000,2000,5
20140610020000,9000,9999
20140610030000,9000,9999
20140610040000,7000,9999
20140610050000,12000,9999
20140610060000,12000,9999
20140610070000,6000,9999
20140610080000,5000,9999
20140610090000,7000,9999
20140610100000,11000,9999
20140610110000,14000,9999
20140610120000,14000,9999
20140610210000,3000,5
20140610220000,10000,9999
20140610230000,3500,5
20140611000000,4000,9999
20140611010000,2500,5
20140611020000,-9999,9999
20140611030000,-9999,9999
20140611040000,-9999,9999
20140611050000,-9999,9999
20140611060000,-9999,9999
20140611070000,4500,9999
20140611080000,4000,9999
20140611090000,3500,5
20140611100000,3000,5
20140611110000,3000,5
20140611120000,3000,5
20140611210000,9000,9999
20140611220000,-99999,9999
20140611230000,2000,5
20140612000000,2000,5
20140612010000,2500,5
20140612020000,-99999,9999
20140612030000,3500,5
20140612040000,-99999,9999
20140612050000,-99999,9999
20140612060000,-99999,9999
20140612070000,-99999,9999
20140612080000,-99999,9999
20140612090000,-99999,9999
20140612100000,-99999,9999
20140612110000,-99999,9999
20140612120000,-99999,9999
20140612210000,-99999,9999
20140612220000,-99999,9999
20140612230000,4000,9999
20140613000000,4000,9999
20140613010000,3000,5
20140613020000,3000,5
20140613030000,-99999,9999
20140613040000,-99999,9999
20140613050000,-99999,9999
20140613060000,-99999,9999
20140613070000,-99999,9999
20140613080000,-99999,9999
20140613090000,-9999,9999
20140613100000,-9999,9999
20140613110000,-9999,9999
20140613120000,-9999,9999
20140613210000,-9999,9999
20140613220000,-9999,9999
20140613230000,-9999,9999
20140614000000,-9999,9999
20140614010000,-9999,9999
20140614020000,-9999,9999
20140614030000,-9999,9999
20140614040000,-9999,9999
20140614050000,18000,9999
20140614060000,18000,9999
20140614070000,-9999,9999
20140614080000,-9999,9999
20140614090000,-9999,9999
20140614100000,-9999,9999
20140614110000,-9999,9999
20140614120000,-9999,9999
20140614210000,-9999,9999
20140614220000,-9999,9999
20140614230000,-9999,9999
20140615000000,12000,9999
20140615010000,12000,9999
20140615020000,10000,9999
20140615030000,14000,9999
20140615040000,-9999,9999
20140615050000,-9999,9999
20140615060000,16000,9999
20140615070000,-9999,9999
20140615080000,-9999,9999
20140615090000,-9999,9999
20140615100000,-9999,9999
20140615110000,-9999,9999
20140615120000,-9999,9999
20140615210000,15000,9999
20140615220000,15000,9999
20140615230000,11000,9999
20140616000000,11000,9999
20140616010000,11000,9999
20140616020000,12000,9999
20140616030000,-9999,9999
20140616040000,13000,9999
20140616050000,-9999,9999
20140616060000,-9999,9999
20140616070000,10000,9999
20140616080000,-9999,9999
20140616090000,15000,9999
20140616100000,-9999,9999
20140616110000,12000,9999
20140616120000,12000,9999
20140616210000,5000,9999
20140616220000,5000,9999
20140616230000,6000,9999
20140617000000,5000,9999
20140617010000,5000,9999
20140617020000,4500,9999
20140617030000,5000,9999
20140617040000,4000,9999
20140617050000,3000,5
20140617060000,2000,5
20140617070000,2000,5
20140617080000,3500,5
20140617090000,3000,5
20140617100000,3000,5
20140617110000,3000,5
20140617120000,4500,9999
20140617210000,2500,5
20140617220000,2500,5
20140617230000,2500,5
20140618000000,2500,5
20140618010000,2500,5
20140618020000,1500,4
20140618030000,1200,4
20140618040000,1500,4
20140618050000,1500,4
20140618060000,1500,4
20140618070000,2000,5
20140618080000,2000,5
20140618090000,2500,5
20140618100000,2500,5
20140618110000,3000,5
20140618120000,3000,5
20140618210000,3000,5
20140618220000,5000,9999
20140618230000,5000,9999
20140619000000,6000,9999
20140619010000,2000,5
20140619020000,2500,5
20140619030000,3000,5
20140619040000,3000,5
20140619050000,3000,5
20140619060000,-9999,9999
20140619070000,3000,5
20140619080000,12000,9999
20140619090000,-9999,9999
20140619100000,-9999,9999
20140619110000,3500,5
20140619120000,7000,9999
20140619210000,-9999,9999
20140619220000,-9999,9999
20140619230000,-9999,9999
20140620000000,-9999,9999
20140620010000,3500,5
20140620020000,2500,5
20140620030000,3500,5
20140620040000,-9999,9999
20140620050000,-9999,9999
20140620060000,-9999,9999
20140620070000,-9999,9999
20140620080000,-9999,9999
20140620090000,-9999,9999
20140620100000,15000,9999
20140620110000,13000,9999
20140620120000,1500,4
20140620210000,2500,5
20140620220000,2500,5
20140620230000,2000,5
20140621000000,3000,5
20140621010000,3000,5
20140621020000,3000,5
20140621030000,3000,5
20140621040000,3000,5
20140621050000,3000,5
20140621060000,3000,5
20140621070000,1500,4
20140621080000,2000,5
20140621090000,2000,5
20140621100000,1500,4
20140621110000,1500,4
20140621120000,1500,4
20140621210000,700,3
20140621220000,4000,9999
20140621230000,1000,4
20140622000000,600,3
20140622010000,700,3
20140622020000,500,3
20140622030000,600,3
20140622040000,1500,4
20140622050000,6000,9999
20140622060000,800,3
20140622070000,1000,4
20140622080000,800,3
20140622090000,600,3
20140622100000,400,2
20140622110000,800,3
20140622120000,1000,4
20140622210000,1000,4
20140622220000,1000,4
20140622230000,400,2
20140623000000,1500,4
20140623010000,2000,5
20140623020000,2500,5
20140623030000,-9999,9999
20140623040000,3500,5
20140623050000,2000,5
20140623060000,4000,9999
20140623070000,12000,9999
20140623080000,11000,9999
20140623090000,11000,9999
20140623100000,1500,4
20140623110000,3500,5
20140623120000,-9999,9999
20140623210000,-9999,9999
20140623220000,-9999,9999
20140623230000,-9999,9999
20140624000000,-9999,9999
20140624010000,-9999,9999
20140624020000,-9999,9999
20140624030000,-9999,9999
20140624040000,-9999,9999
20140624050000,-9999,9999
20140624060000,-9999,9999
20140624070000,-9999,9999
20140624080000,-9999,9999
20140624090000,-9999,9999
20140624100000,-9999,9999
20140624110000,-9999,9999
20140624120000,-9999,9999
20140624210000,-9999,9999
20140624220000,-9999,9999
20140624230000,-99999,9999
20140625000000,-99999,9999
20140625010000,-9999,9999
20140625020000,-9999,9999
20140625030000,-9999,9999
20140625040000,-9999,9999
20140625050000,-9999,9999
20140625060000,-9999,9999
20140625070000,-9999,9999
20140625080000,-9999,9999
20140625090000,-9999,9999
20140625100000,-9999,9999
20140625110000,-9999,9999
20140625120000,15000,9999
20140625210000,8000,9999
20140625220000,7000,9999
20140625230000,7000,9999
20140626000000,5000,9999
20140626010000,5000,9999
20140626020000,4000,9999
20140626030000,3500,5
20140626040000,1000,4
20140626050000,1000,4
20140626060000,1000,4
20140626070000,800,3
20140626080000,800,3
20140626090000,4500,9999
20140626100000,4500,9999
20140626110000,3000,5
20140626120000,3000,5
20140626210000,700,3
20140626220000,2500,5
20140626230000,1500,4
20140627000000,2000,5
20140627010000,2000,5
20140627020000,2000,5
20140627030000,1000,4
20140627040000,1500,4
20140627050000,1500,4
20140627060000,1500,4
20140627070000,1500,4
20140627080000,1500,4
20140627090000,1000,4
20140627100000,1000,4
20140627110000,800,3
20140627120000,1500,4
20140627210000,1000,4
20140627220000,800,3
20140627230000,1500,4
20140628000000,1500,4
20140628010000,2000,5
20140628020000,3000,5
20140628030000,2000,5
20140628040000,3000,5
20140628050000,-9999,9999
20140628060000,-9999,9999
20140628070000,-9999,9999
20140628080000,-9999,9999
20140628090000,-9999,9999
20140628100000,-99999,9999
20140628110000,-99999,9999
20140628120000,-99999,9999
20140628210000,-99999,9999
20140628220000,-99999,9999
20140628230000,-99999,9999
20140629000000,-99999,9999
20140629010000,-99999,9999
20140629020000,-99999,9999
20140629030000,-9999,9999
20140629040000,-99999,9999
20140629050000,-9999,9999
20140629060000,-9999,9999
20140629070000,-9999,9999
20140629080000,-9999,9999
20140629090000,-99999,9999
20140629100000,-99999,9999
20140629110000,-99999,9999
20140629120000,-99999,9999
20140629210000,-99999,9999
20140629220000,-9999,9999
20140629230000,-99999,9999
20140630000000,-9999,9999
20140630010000,15000,9999
20140630020000,10000,9999
20140630030000,12000,9999
20140630040000,12000,9999
20140630050000,-9999,9999
20140630060000,-9999,9999
20140630070000,-9999,9999
20140630080000,15000,9999
20140630090000,-9999,9999
20140630100000,-9999,9999
20140630110000,-9999,9999
20140630120000,-9999,9999
20140630210000,-9999,9999
20140630220000,-9999,9999
20140630230000,-9999,9999
20140701000000,-9999,9999
20140701010000,-9999,9999
20140701020000,-9999,9999
20140701030000,-9999,9999
20140701040000,-9999,9999
20140701050000,-9999,9999
20140701060000,-9999,9999
20140701070000,-9999,9999
20140701080000,-9999,9999
20140701090000,-9999,9999
20140701100000,-9999,9999
20140701110000,-9999,9999
20140701120000,-9999,9999
20140701210000,-99999,9999
20140701220000,7000,9999
20140701230000,7000,9999
20140702000000,6000,9999
20140702010000,6000,9999
20140702020000,6000,9999
20140702030000,6000,9999
20140702040000,5000,9999
20140702050000,2000,5
20140702060000,4000,9999
20140702070000,2500,5
20140702080000,4000,9999
20140702090000,2500,5
20140702100000,1500,4
20140702110000,1500,4
20140702120000,1500,4
20140702210000,1500,4
20140702220000,1500,4
20140702230000,800,3
20140703000000,1000,4
20140703010000,1500,4
20140703020000,1500,4
20140703030000,2000,5
20140703040000,-9999,9999
20140703050000,2000,5
20140703060000,5000,9999
20140703070000,2000,5
20140703080000,3000,5
20140703090000,2000,5
20140703100000,1200,4
20140703110000,1500,4
20140703120000,1000,4
20140703210000,3000,5
20140703220000,3500,5
20140703230000,3500,5
20140704000000,3500,5
20140704010000,3000,5
20140704020000,3500,5
20140704030000,3500,5
20140704040000,3500,5
20140704050000,-9999,9999
20140704060000,-9999,9999
20140704070000,-9999,9999
20140704080000,-9999,9999
20140704090000,-9999,9999
20140704100000,-9999,9999
20140704110000,-9999,9999
20140704120000,-9999,9999
20140704210000,-9999,9999
20140704220000,-9999,9999
20140704230000,-9999,9999
20140705000000,-9999,9999
20140705010000,-9999,9999
20140705020000,-9999,9999
20140705030000,12000,9999
20140705040000,-9999,9999
20140705050000,-9999,9999
20140705060000,10000,9999
20140705070000,10000,9999
20140705080000,10000,9999
20140705090000,-9999,9999
20140705100000,-9999,9999
20140705110000,-9999,9999
20140705120000,15000,9999
20140705210000,-9999,9999
20140705220000,-9999,9999
20140705230000,-9999,9999
20140706000000,-9999,9999
20140706010000,-9999,9999
20140706020000,4500,9999
20140706030000,2500,5
20140706040000,2000,5
20140706050000,1500,4
20140706060000,1500,4
20140706070000,1500,4
20140706080000,600,3
20140706090000,500,3
20140706100000,1000,4
20140706110000,1500,4
20140706120000,500,3
20140706210000,1500,4
20140706220000,17000,9999
20140706230000,16000,9999
20140707000000,16000,9999
20140707010000,16000,9999
20140707020000,-9999,9999
20140707030000,-9999,9999
20140707040000,-9999,9999
20140707050000,-9999,9999
20140707060000,-9999,9999
20140707070000,-9999,9999
20140707080000,-9999,9999
20140707090000,-9999,9999
20140707100000,5000,9999
20140707110000,1500,4
20140707120000,4500,9999
20140707210000,-9999,9999
20140707220000,-9999,9999
20140707230000,-9999,9999
20140708000000,-9999,9999
20140708010000,-9999,9999
20140708020000,-9999,9999
20140708030000,-9999,9999
20140708040000,-9999,9999
20140708050000,-9999,9999
20140708060000,-9999,9999
20140708070000,-9999,9999
20140708080000,-9999,9999
20140708090000,-9999,9999
20140708100000,17000,9999
20140708110000,17000,9999
20140708120000,-9999,9999
20140708210000,2000,5
20140708220000,1500,4
20140708230000,1500,4
20140709000000,1500,4
20140709010000,1500,4
20140709020000,1500,4
20140709030000,2000,5
20140709040000,2000,5
20140709050000,1500,4
20140709060000,2500,5
20140709070000,2500,5
20140709080000,3000,5
20140709090000,3500,5
20140709100000,2500,5
20140709110000,3000,5
20140709120000,3500,5
20140709210000,500,3
20140709220000,600,3
20140709230000,600,3
20140710000000,1500,4
20140710010000,1500,4
20140710020000,1500,4
20140710030000,900,3
20140710040000,900,3
20140710050000,1000,4
20140710060000,900,3
20140710070000,1000,4
20140710080000,800,3
20140710090000,1500,4
20140710100000,1000,4
20140710110000,1000,4
20140710120000,1000,4
20140710210000,1000,4
20140710220000,-99999,9999
20140710230000,15000,9999
20140711000000,-99999,9999
20140711010000,12000,9999
20140711020000,15000,9999
20140711030000,-9999,9999
20140711040000,-9999,9999
20140711050000,-9999,9999
20140711060000,-9999,9999
20140711070000,-9999,9999
20140711080000,-9999,9999
20140711090000,16000,9999
20140711100000,16000,9999
20140711110000,-99999,9999
20140711120000,-99999,9999
20140711210000,-9999,9999
20140711220000,10000,9999
20140711230000,10000,9999
20140712000000,10000,9999
20140712010000,10000,9999
20140712020000,-9999,9999
20140712030000,-9999,9999
20140712040000,-9999,9999
20140712050000,5000,9999
20140712060000,3500,5
20140712070000,2000,5
20140712080000,1000,4
20140712090000,600,3
20140712100000,500,3
20140712110000,400,2
20140712120000,1000,4
20140712210000,1000,4
20140712220000,1000,4
20140712230000,1500,4
20140713000000,1000,4
20140713010000,900,3
20140713020000,1500,4
20140713030000,800,3
20140713040000,900,3
20140713050000,600,3
20140713060000,600,3
20140713070000,500,3
20140713080000,500,3
20140713090000,300,2
20140713100000,300,2
20140713110000,400,2
20140713120000,300,2
20140713210000,3000,5
20140713220000,1000,4
20140713230000,1000,4
20140714000000,2000,5
20140714010000,2000,5
20140714020000,1000,4
20140714030000,2000,5
20140714040000,8000,9999
20140714050000,-9999,9999
20140714060000,-9999,9999
20140714070000,-99999,9999
20140714080000,-99999,9999
20140714090000,-99999,9999
20140714100000,-99999,9999
20140714110000,-99999,9999
20140714120000,2500,5
20140714210000,1500,4
20140714220000,3000,5
20140714230000,4000,9999
20140715000000,2000,5
20140715010000,1500,4
20140715020000,1500,4
20140715030000,-9999,9999
20140715040000,-9999,9999
20140715050000,-9999,9999
20140715060000,2500,5
20140715070000,-9999,9999
20140715080000,-9999,9999
20140715090000,-9999,9999
20140715100000,-9999,9999
20140715110000,-9999,9999
20140715120000,-99999,9999
20140715210000,-99999,9999
20140715220000,-99999,9999
20140715230000,-99999,9999
20140716000000,-99999,9999
20140716010000,-99999,9999
20140716020000,-99999,9999
20140716030000,3500,5
20140716040000,-99999,9999
20140716050000,-99999,9999
20140716060000,-99999,9999
20140716070000,-99999,9999
20140716080000,-99999,9999
20140716090000,-99999,9999
20140716100000,-99999,9999
20140716110000,-99999,9999
20140716120000,-99999,9999
20140716210000,-9999,9999
20140716220000,-9999,9999
20140716230000,-9999,9999
20140717000000,-9999,9999
20140717010000,-9999,9999
20140717020000,-9999,9999
20140717030000,-9999,9999
20140717040000,-9999,9999
20140717050000,-9999,9999
20140717060000,-9999,9999
20140717070000,-9999,9999
20140717080000,-9999,9999
20140717090000,-9999,9999
20140717100000,-9999,9999
20140717110000,-9999,9999
20140717120000,-9999,9999
20140717210000,-9999,9999
20140717220000,-9999,9999
20140717230000,-9999,9999
20140718000000,-9999,9999
20140718010000,-9999,9999
20140718020000,-9999,9999
20140718030000,-9999,9999
20140718040000,-9999,9999
20140718050000,-9999,9999
20140718060000,-9999,9999
20140718070000,-9999,9999
20140718080000,-9999,9999
20140718090000,-9999,9999
20140718100000,-9999,9999
20140718110000,-9999,9999
20140718120000,-9999,9999
20140718210000,16000,9999
20140718220000,12000,9999
20140718230000,11000,9999
20140719000000,13000,9999
20140719010000,11000,9999
20140719020000,13000,9999
20140719030000,13000,9999
20140719040000,13000,9999
20140719050000,13000,9999
20140719060000,13000,9999
20140719070000,-99999,9999
20140719080000,3000,5
20140719090000,7000,9999
20140719100000,-99999,9999
20140719110000,-99999,9999
20140719120000,-99999,9999
20140719210000,-99999,9999
20140719220000,10000,9999
20140719230000,12000,9999
20140720000000,12000,9999
20140720010000,-99999,9999
20140720020000,-99999,9999
20140720030000,-99999,9999
20140720040000,-99999,9999
20140720050000,3500,5
20140720060000,3000,5
20140720070000,4500,9999
20140720080000,4500,9999
20140720090000,4500,9999
20140720100000,4500,9999
20140720110000,12000,9999
20140720120000,15000,9999
20140720210000,1500,4
20140720220000,2500,5
20140720230000,-99999,9999
20140721000000,1500,4
20140721010000,-99999,9999
20140721020000,-99999,9999
20140721030000,-9999,9999
20140721040000,-99999,9999
20140721050000,-99999,9999
20140721060000,-99999,9999
20140721070000,-99999,9999
20140721080000,-99999,9999
20140721090000,-99999,9999
20140721100000,-99999,9999
20140721110000,-99999,9999
20140721120000,-99999,9999
20140721210000,-99999,9999
20140721220000,-99999,9999
20140721230000,-99999,9999
20140722000000,-99999,9999
20140722010000,-99999,9999
20140722020000,-99999,9999
20140722030000,-99999,9999
20140722040000,-9999,9999
20140722050000,-9999,9999
20140722060000,-9999,9999
20140722070000,-9999,9999
20140722080000,-9999,9999
20140722090000,-9999,9999
20140722100000,-9999,9999
20140722110000,-9999,9999
20140722120000,-99999,9999
20140722210000,2500,5
20140722220000,3000,5
20140722230000,1500,4
20140723000000,1000,4
20140723010000,1500,4
20140723020000,1500,4
20140723030000,1500,4
20140723040000,1500,4
20140723050000,-99999,9999
20140723060000,-99999,9999
20140723070000,-99999,9999
20140723080000,-9999,9999
20140723090000,-9999,9999
20140723100000,-9999,9999
20140723110000,2500,5
20140723120000,2000,5
20140723210000,2000,5
20140723220000,1500,4
20140723230000,2500,5
20140724000000,2000,5
20140724010000,4500,9999
20140724020000,4500,9999
20140724030000,-99999,9999
20140724040000,-99999,9999
20140724050000,-99999,9999
20140724060000,-99999,9999
20140724070000,-99999,9999
20140724080000,-99999,9999
20140724090000,6000,9999
20140724100000,-99999,9999
20140724110000,-99999,9999
20140724120000,-99999,9999
20140724210000,-99999,9999
20140724220000,-99999,9999
20140724230000,-99999,9999
20140725000000,2000,5
20140725010000,2500,5
20140725020000,3500,5
20140725030000,-99999,9999
20140725040000,-99999,9999
20140725050000,-99999,9999
20140725060000,-99999,9999
20140725070000,-99999,9999
20140725080000,-99999,9999
20140725090000,-99999,9999
20140725100000,-99999,9999
20140725110000,4000,9999
20140725120000,3500,5
20140725210000,-99999,9999
20140725220000,-99999,9999
20140725230000,3000,5
20140726000000,3000,5
20140726010000,3000,5
20140726020000,-99999,9999
20140726030000,-99999,9999
20140726040000,4000,9999
20140726050000,4000,9999
20140726060000,-99999,9999
20140726070000,-99999,9999
20140726080000,-99999,9999
20140726090000,-99999,9999
20140726100000,-99999,9999
20140726110000,-99999,9999
20140726120000,-99999,9999
20140726210000,-99999,9999
20140726220000,-99999,9999
20140726230000,4000,9999
20140727000000,-99999,9999
20140727010000,3000,5
20140727020000,3000,5
20140727030000,4500,9999
20140727040000,-99999,9999
20140727050000,-99999,9999
20140727060000,-99999,9999
20140727070000,3500,5
20140727080000,-99999,9999
20140727090000,-99999,9999
20140727100000,-99999,9999
20140727110000,-99999,9999
20140727120000,-99999,9999
20140727210000,-99999,9999
20140727220000,-99999,9999
20140727230000,-9999,9999
20140728000000,-9999,9999
20140728010000,-9999,9999
20140728020000,-9999,9999
20140728030000,-9999,9999
20140728040000,-99999,9999
20140728050000,-9999,9999
20140728060000,-9999,9999
20140728070000,-99999,9999
20140728080000,-99999,9999
20140728090000,-99999,9999
20140728100000,-99999,9999
20140728110000,-99999,9999
20140728120000,-99999,9999
20140728210000,-99999,9999
20140728220000,-99999,9999
20140728230000,-99999,9999
20140729000000,-99999,9999
20140729010000,-99999,9999
20140729020000,-99999,9999
20140729030000,3500,5
20140729040000,3500,5
20140729050000,-99999,9999
20140729060000,-99999,9999
20140729070000,3500,5
20140729080000,-99999,9999
20140729090000,-99999,9999
20140729100000,-99999,9999
20140729110000,-99999,9999
20140729120000,-99999,9999
20140729210000,-99999,9999
20140729220000,-99999,9999
20140729230000,-99999,9999
20140730000000,-9999,9999
20140730010000,-9999,9999
20140730020000,-9999,9999
20140730030000,-9999,9999
20140730040000,-9999,9999
20140730050000,-9999,9999
20140730060000,-9999,9999
20140730070000,-9999,9999
20140730080000,-9999,9999
20140730090000,-9999,9999
20140730100000,-9999,9999
20140730110000,15000,9999
20140730120000,8000,9999
20140730210000,14000,9999
20140730220000,12000,9999
20140730230000,10000,9999
20140731000000,10000,9999
20140731010000,12000,9999
20140731020000,12000,9999
20140731030000,3500,5
20140731040000,12000,9999
20140731050000,7000,9999
20140731060000,3000,5
20140731070000,3000,5
20140731080000,4500,9999
20140731090000,12000,9999
20140731100000,4000,9999
20140731110000,10000,9999
20140731120000,14000,9999
20140731210000,-9999,9999
20140731220000,2000,5
20140731230000,-9999,9999
20140801000000,-9999,9999
20140801010000,-9999,9999
20140801020000,8000,9999
