date,CIG,CIG_category
20170808010000,-9999,1
20170808020000,-9999,1
20170808030000,-9999,1
20170808040000,-9999,1
20170808050000,-9999,1
20170808060000,-9999,1
20170808070000,-9999,1
20170808080000,-99999,99999
20170808090000,12000,6
20170808100000,15000,6
20170808110000,15000,6
20170808120000,15000,6
20170808210000,1500,4
20170808220000,1500,4
20170808230000,1500,4
20170809000000,2000,5
20170809010000,2000,5
20170809020000,2000,5
20170809030000,2500,5
20170809040000,2000,5
20170809050000,3500,5
20170809060000,3000,5
20170809070000,2000,5
20170809080000,2000,5
20170809090000,2000,5
20170809100000,1500,4
20170809110000,2000,5
20170809120000,2000,5
20170809210000,1000,4
20170809220000,15000,6
20170809230000,-9999,1
20170810000000,-9999,1
20170810010000,-9999,1
20170810020000,-9999,1
20170810030000,-9999,1
20170810040000,-9999,1
20170810050000,4000,6
20170810060000,-99999,99999
20170810070000,-99999,99999
20170810080000,-99999,99999
20170810090000,-99999,99999
20170810100000,-99999,99999
20170810110000,-99999,99999
20170810120000,-99999,99999
20170810210000,-9999,1
20170810220000,5000,6
20170810230000,4000,6
20170811000000,9000,6
20170811010000,5000,6
20170811020000,5000,6
20170811030000,2500,5
20170811040000,2000,5
20170811050000,-9999,1
20170811060000,-9999,1
20170811070000,-9999,1
20170811080000,-9999,1
20170811090000,-9999,1
20170811100000,-9999,1
20170811110000,-9999,1
20170811120000,-9999,1
20170811210000,-99999,99999
20170811220000,-99999,99999
20170811230000,-99999,99999
20170812000000,-99999,99999
20170812010000,-99999,99999
20170812020000,-99999,99999
20170812030000,-99999,99999
20170812040000,-99999,99999
20170812050000,-99999,99999
20170812060000,-99999,99999
20170812070000,-99999,99999
20170812080000,-99999,99999
20170812090000,5000,6
20170812100000,4000,6
20170812110000,3500,5
20170812120000,-99999,99999
20170812210000,-99999,99999
20170812220000,1200,4
20170812230000,-99999,99999
20170813000000,-99999,99999
20170813010000,-9999,1
20170813020000,-9999,1
20170813030000,-99999,99999
20170813040000,-99999,99999
20170813050000,-99999,99999
20170813060000,-99999,99999
20170813070000,-99999,99999
20170813080000,-99999,99999
20170813090000,-99999,99999
20170813100000,-99999,99999
20170813110000,-99999,99999
20170813120000,-99999,99999
20170813210000,-9999,1
20170813220000,4000,6
20170813230000,-9999,1
20170814000000,-9999,1
20170814010000,2000,5
20170814020000,-9999,1
20170814030000,-9999,1
20170814040000,-9999,1
20170814050000,-9999,1
20170814060000,-9999,1
20170814070000,-9999,1
20170814080000,-9999,1
20170814090000,-9999,1
20170814100000,-9999,1
20170814110000,-9999,1
20170814120000,-9999,1
20170814210000,14000,6
20170814220000,1000,4
20170814230000,400,2
20170815000000,300,2
20170815010000,300,2
20170815020000,400,2
20170815030000,800,3
20170815040000,1500,4
20170815050000,1500,4
20170815060000,800,3
20170815070000,2000,5
20170815080000,2000,5
20170815090000,2000,5
20170815100000,-9999,1
20170815110000,-9999,1
20170815120000,2500,5
20170815210000,5000,6
20170815220000,12000,6
20170815230000,800,3
20170816000000,-9999,1
20170816010000,-9999,1
20170816020000,3000,5
20170816030000,-99999,99999
20170816040000,-99999,99999
20170816050000,3500,5
20170816060000,-99999,99999
20170816070000,8000,6
20170816080000,7000,6
20170816090000,-99999,99999
20170816100000,-99999,99999
20170816110000,-99999,99999
20170816120000,-99999,99999
20170816210000,-9999,1
20170816220000,-9999,1
20170816230000,2000,5
20170817000000,2500,5
20170817010000,2000,5
20170817020000,-99999,99999
20170817030000,-99999,99999
20170817040000,-99999,99999
20170817050000,3000,5
20170817060000,3000,5
20170817070000,-99999,99999
20170817080000,-99999,99999
20170817090000,-99999,99999
20170817100000,-99999,99999
20170817110000,-99999,99999
20170817120000,-99999,99999
20170817210000,-99999,99999
20170817220000,-99999,99999
20170817230000,-99999,99999
20170818000000,-99999,99999
20170818010000,-99999,99999
20170818020000,-99999,99999
20170818030000,4000,6
20170818040000,3500,5
20170818050000,4000,6
20170818060000,-99999,99999
20170818070000,-99999,99999
20170818080000,-99999,99999
20170818090000,-99999,99999
20170818100000,-99999,99999
20170818110000,-99999,99999
20170818120000,-99999,99999
20170818210000,-99999,99999
20170818220000,-99999,99999
20170818230000,-99999,99999
20170819000000,-99999,99999
20170819010000,-99999,99999
20170819020000,-99999,99999
20170819030000,-99999,99999
20170819040000,-99999,99999
20170819050000,-99999,99999
20170819060000,-99999,99999
20170819070000,-99999,99999
20170819080000,-99999,99999
20170819090000,-99999,99999
20170819100000,-99999,99999
20170819110000,-99999,99999
20170819120000,-99999,99999
20170819210000,-99999,99999
20170819220000,-99999,99999
20170819230000,-99999,99999
20170820000000,-99999,99999
20170820010000,-99999,99999
20170820020000,-99999,99999
20170820030000,-99999,99999
20170820040000,-99999,99999
20170820050000,-99999,99999
20170820060000,-99999,99999
20170820070000,-99999,99999
20170820080000,-99999,99999
20170820090000,-99999,99999
20170820100000,-99999,99999
20170820110000,-99999,99999
20170820120000,-99999,99999
20170820210000,-99999,99999
20170820220000,-9999,1
20170820230000,-9999,1
20170821000000,5000,6
20170821010000,2000,5
20170821020000,3500,5
20170821030000,4500,6
20170821040000,4000,6
20170821050000,12000,6
20170821060000,7000,6
20170821070000,12000,6
20170821080000,1500,4
20170821090000,-9999,1
20170821100000,13000,6
20170821110000,3500,5
20170821120000,4500,6
20170821210000,1500,4
20170821220000,14000,6
20170821230000,14000,6
20170822000000,2000,5
20170822010000,14000,6
20170822020000,15000,6
20170822030000,-9999,1
20170822040000,-9999,1
20170822050000,-9999,1
20170822060000,-9999,1
20170822070000,-9999,1
20170822080000,-9999,1
20170822090000,-9999,1
20170822100000,-9999,1
20170822110000,-9999,1
20170822120000,-9999,1
20170822210000,-9999,1
20170822220000,-9999,1
20170822230000,-9999,1
20170823000000,-99999,99999
20170823010000,-99999,99999
20170823020000,-9999,1
20170823030000,-9999,1
20170823040000,-9999,1
20170823050000,-9999,1
20170823060000,-9999,1
20170823070000,-9999,1
20170823080000,-99999,99999
20170823090000,-99999,99999
20170823100000,-99999,99999
20170823110000,-99999,99999
20170823120000,-99999,99999
20170823210000,-9999,1
20170823220000,-9999,1
20170823230000,1500,4
20170824000000,-99999,99999
20170824010000,-99999,99999
20170824020000,-99999,99999
20170824030000,-99999,99999
20170824040000,-99999,99999
20170824050000,-99999,99999
20170824060000,-99999,99999
20170824070000,-99999,99999
20170824080000,-99999,99999
20170824090000,-99999,99999
20170824090000,-99999,99999
20170824100000,-99999,99999
20170824100000,-99999,99999
20170824110000,-99999,99999
20170824120000,-99999,99999
20170824210000,1000,4
20170824220000,1500,4
20170824230000,1500,4
20170825000000,2000,5
20170825010000,2000,5
20170825020000,3500,5
20170825030000,-9999,1
20170825040000,-9999,1
20170825050000,-9999,1
20170825060000,-9999,1
20170825070000,-9999,1
20170825080000,-9999,1
20170825090000,-9999,1
20170825100000,-9999,1
20170825110000,-9999,1
20170825120000,-9999,1
20170825210000,3000,5
20170825220000,2000,5
20170825230000,3000,5
20170826000000,3000,5
20170826010000,3000,5
20170826020000,-9999,1
20170826030000,-9999,1
20170826040000,-9999,1
20170826050000,-9999,1
20170826060000,-9999,1
20170826070000,-9999,1
20170826080000,-9999,1
20170826090000,-9999,1
20170826100000,-9999,1
20170826110000,-9999,1
20170826120000,4500,6
20170826210000,3500,5
20170826220000,-9999,1
20170826230000,2500,5
20170827000000,2500,5
20170827010000,2500,5
20170827020000,-9999,1
20170827030000,2500,5
20170827040000,3000,5
20170827050000,-9999,1
20170827060000,-9999,1
20170827070000,-99999,99999
20170827080000,7000,6
20170827090000,8000,6
20170827100000,3500,5
20170827110000,2500,5
20170827120000,2500,5
20170827210000,-99999,99999
20170827220000,13000,6
20170827230000,-99999,99999
20170828000000,-9999,1
20170828010000,2000,5
20170828020000,-99999,99999
20170828030000,-99999,99999
20170828040000,-99999,99999
20170828050000,-99999,99999
20170828060000,-99999,99999
20170828070000,-99999,99999
20170828080000,-9999,1
20170828090000,-9999,1
20170828100000,-9999,1
20170828110000,-9999,1
20170828120000,-99999,99999
20170828210000,-9999,1
20170828220000,-99999,99999
20170829000000,-99999,99999
20170829010000,-99999,99999
20170829020000,-99999,99999
20170829030000,-99999,99999
20170829040000,-99999,99999
20170829050000,-99999,99999
20170829060000,-99999,99999
20170829070000,-99999,99999
20170829080000,-99999,99999
20170829090000,-99999,99999
20170829100000,-99999,99999
20170829110000,-99999,99999
20170829120000,-99999,99999
20170829210000,-99999,99999
20170829220000,-99999,99999
20170829230000,-99999,99999
20170830000000,-99999,99999
20170830010000,-99999,99999
20170830020000,-99999,99999
20170830030000,-99999,99999
20170830040000,-99999,99999
20170830050000,-99999,99999
20170830060000,-99999,99999
20170830070000,-99999,99999
20170830080000,-99999,99999
20170830090000,4000,6
20170830100000,4000,6
20170830110000,-99999,99999
20170830120000,3000,5
20170830210000,-99999,99999
20170830220000,-99999,99999
20170830230000,-99999,99999
20170831000000,-99999,99999
20170831010000,3500,5
20170831020000,-99999,99999
20170831030000,-99999,99999
20170831040000,-99999,99999
20170831050000,-99999,99999
20170831060000,9000,6
20170831070000,4000,6
20170831080000,4500,6
20170831090000,4500,6
20170831100000,5000,6
20170831110000,6000,6
20170831120000,5000,6
20170831210000,-99999,99999
20170831220000,-99999,99999
20170831230000,-99999,99999
20170901000000,-99999,99999
20170901010000,-99999,99999
20170901020000,-99999,99999
20170901030000,-99999,99999
20170901040000,-99999,99999
20170901050000,-99999,99999
20170901060000,-99999,99999
20170901070000,-99999,99999
20170901080000,4500,6
20170901090000,4500,6
20170901100000,4500,6
20170901110000,-99999,99999
20170901120000,-99999,99999
20170901210000,-99999,99999
20170901220000,-99999,99999
20170901230000,-99999,99999
20170902000000,-99999,99999
20170902010000,-99999,99999
20170902020000,-9999,1
20170902030000,-9999,1
20170902040000,-99999,99999
20170902050000,-99999,99999
20170902060000,-99999,99999
20170902070000,-99999,99999
20170902080000,-9999,1
20170902090000,-99999,99999
20170902100000,-99999,99999
20170902110000,4500,6
20170902120000,-9999,1
20170902210000,-99999,99999
20170902220000,-99999,99999
20170902230000,-99999,99999
20170903000000,-9999,1
20170903010000,-9999,1
20170903020000,-9999,1
20170903030000,-9999,1
20170903040000,-9999,1
20170903050000,-9999,1
20170903060000,-9999,1
20170903070000,-9999,1
20170903080000,-99999,99999
20170903090000,-9999,1
20170903100000,-99999,99999
20170903110000,-9999,1
20170903120000,-99999,99999
20170903210000,6000,6
20170903220000,4500,6
20170903230000,12000,6
20170904000000,8000,6
20170904010000,12000,6
20170904020000,4500,6
20170904030000,6000,6
20170904040000,5000,6
20170904050000,6000,6
20170904060000,6000,6
20170904070000,4500,6
20170904080000,7000,6
20170904090000,4500,6
20170904100000,3500,5
20170904110000,4000,6
20170904120000,3500,5
20170904210000,3000,5
20170904220000,3000,5
20170904230000,4000,6
20170905000000,4000,6
20170905010000,4000,6
20170905020000,3500,5
20170905030000,3000,5
20170905040000,3000,5
20170905050000,3500,5
20170905060000,2500,5
20170905070000,5000,6
20170905080000,6000,6
20170905090000,6000,6
20170905100000,6000,6
20170905110000,-99999,99999
20170905120000,-99999,99999
20170905210000,-9999,1
20170905220000,-9999,1
20170905230000,-99999,99999
20170906000000,-99999,99999
20170906010000,-99999,99999
20170906020000,-99999,99999
20170906030000,-99999,99999
20170906040000,3500,5
20170906050000,-99999,99999
20170906060000,-99999,99999
20170906070000,-99999,99999
20170906080000,-99999,99999
20170906090000,-99999,99999
20170906100000,-99999,99999
20170906110000,-99999,99999
20170906120000,-99999,99999
20170906210000,2000,5
20170906220000,2000,5
20170906230000,1500,4
20170907000000,1500,4
20170907010000,2000,5
20170907020000,-9999,1
20170907030000,1000,4
20170907040000,1500,4
20170907050000,1000,4
20170907060000,2000,5
20170907070000,1500,4
20170907080000,3500,5
20170907090000,2500,5
20170907100000,2500,5
20170907110000,1000,4
20170907120000,1000,4
20170907210000,-99999,99999
20170907220000,-99999,99999
20170907230000,-99999,99999
20170908000000,-99999,99999
20170908010000,-99999,99999
20170908020000,-99999,99999
20170908030000,-99999,99999
20170908040000,-99999,99999
20170908050000,-99999,99999
20170908060000,-99999,99999
20170908070000,-99999,99999
20170908080000,-99999,99999
20170908090000,-99999,99999
20170908100000,-99999,99999
20170908110000,-99999,99999
20170908120000,-99999,99999
20170908210000,-99999,99999
20170908220000,-99999,99999
20170908230000,-99999,99999
20170909000000,-99999,99999
20170909010000,-99999,99999
20170909020000,-99999,99999
20170909030000,-9999,1
20170909040000,-9999,1
20170909050000,-9999,1
20170909060000,-99999,99999
20170909070000,-99999,99999
20170909080000,-99999,99999
20170909090000,-9999,1
20170909100000,-99999,99999
20170909110000,3000,5
20170909120000,3000,5
20170909210000,-99999,99999
20170909220000,-99999,99999
20170909230000,-9999,1
20170910000000,-9999,1
20170910010000,-99999,99999
20170910020000,-99999,99999
20170910030000,4000,6
20170910040000,-99999,99999
20170910050000,-99999,99999
20170910060000,-9999,1
20170910070000,-9999,1
20170910080000,-99999,99999
20170910090000,-99999,99999
20170910100000,-99999,99999
20170910110000,4500,6
20170910120000,8000,6
20170910210000,-9999,1
20170910220000,-9999,1
20170910230000,-9999,1
20170911000000,-9999,1
20170911010000,-9999,1
20170911020000,-9999,1
20170911030000,-9999,1
20170911040000,-9999,1
20170911050000,-9999,1
20170911060000,3500,5
20170911070000,3500,5
20170911080000,3000,5
20170911090000,2500,5
20170911100000,2000,5
20170911110000,2500,5
20170911120000,2500,5
20170911210000,1500,4
20170911220000,600,3
20170911230000,4000,6
20170912000000,2500,5
20170912010000,5000,6
20170912020000,2000,5
20170912030000,2000,5
20170912040000,5000,6
20170912050000,2000,5
20170912060000,7000,6
20170912070000,11000,6
20170912080000,11000,6
20170912090000,-9999,1
20170912100000,-9999,1
20170912110000,-9999,1
20170912120000,-9999,1
20170912210000,10000,6
20170912220000,7000,6
20170912230000,8000,6
20170913000000,-9999,1
20170913010000,-9999,1
20170913020000,15000,6
20170913030000,15000,6
20170913040000,-9999,1
20170913050000,4000,6
20170913060000,4000,6
20170913070000,-9999,1
20170913080000,-9999,1
20170913090000,-9999,1
20170913100000,-9999,1
20170913110000,-9999,1
20170913120000,-9999,1
20170913210000,-9999,1
20170913220000,-9999,1
20170913230000,-9999,1
20170914000000,8000,6
20170914010000,-9999,1
20170914020000,-9999,1
20170914030000,-9999,1
20170914040000,-9999,1
20170914050000,-9999,1
20170914060000,-9999,1
20170914070000,-9999,1
20170914080000,-9999,1
20170914090000,5000,6
20170914100000,10000,6
20170914110000,14000,6
20170914120000,15000,6
20170914210000,10000,6
20170914220000,14000,6
20170914230000,10000,6
20170915000000,11000,6
20170915010000,10000,6
20170915020000,6000,6
20170915030000,1000,4
20170915040000,1500,4
20170915050000,1500,4
20170915060000,1500,4
20170915070000,1500,4
20170915080000,12000,6
20170915090000,12000,6
20170915100000,12000,6
20170915110000,10000,6
20170915120000,4500,6
20170915210000,3500,5
20170915220000,3500,5
20170915230000,4000,6
20170916000000,6000,6
20170916010000,3500,5
20170916020000,4000,6
20170916030000,4000,6
20170916040000,4000,6
20170916050000,4000,6
20170916060000,4000,6
20170916070000,4000,6
20170916080000,6000,6
20170916090000,6000,6
20170916100000,7000,6
20170916110000,10000,6
20170916120000,12000,6
20170916210000,3000,5
20170916220000,2000,5
20170916230000,1500,4
20170917000000,1500,4
20170917010000,1500,4
20170917020000,1500,4
20170917030000,2000,5
20170917040000,2500,5
20170917050000,5000,6
20170917060000,9000,6
20170917070000,5000,6
20170917080000,3000,5
20170917090000,3000,5
20170917100000,-99999,99999
20170917110000,-99999,99999
20170917120000,-99999,99999
20170917210000,-99999,99999
20170917220000,-99999,99999
20170917230000,-99999,99999
20170918000000,-99999,99999
20170918010000,-99999,99999
20170918020000,-99999,99999
20170918030000,-99999,99999
20170918040000,-99999,99999
20170918050000,-99999,99999
20170918060000,-99999,99999
20170918070000,-99999,99999
20170918080000,-99999,99999
20170918090000,-99999,99999
20170918100000,-99999,99999
20170918110000,-99999,99999
20170918120000,-99999,99999
20170918210000,-99999,99999
20170918220000,-99999,99999
20170918230000,3500,5
20170919000000,-9999,1
20170919010000,-9999,1
20170919020000,-9999,1
20170919030000,-9999,1
20170919040000,-9999,1
20170919050000,-9999,1
20170919060000,-9999,1
20170919070000,-9999,1
20170919080000,-9999,1
20170919090000,-99999,99999
20170919100000,-99999,99999
20170919110000,-99999,99999
20170919120000,-99999,99999
20170919210000,-9999,1
20170919220000,15000,6
20170919230000,-9999,1
20170920000000,17000,6
20170920010000,17000,6
20170920020000,14000,6
20170920030000,12000,6
20170920040000,12000,6
20170920050000,8000,6
20170920060000,8000,6
20170920070000,6000,6
20170920080000,6000,6
20170920090000,13000,6
20170920100000,13000,6
20170920110000,13000,6
20170920120000,15000,6
20170920210000,10000,6
20170920220000,10000,6
20170920230000,12000,6
20170921000000,8000,6
20170921010000,10000,6
20170921020000,8000,6
20170921030000,8000,6
20170921040000,12000,6
20170921050000,5000,6
20170921060000,4000,6
20170921070000,9000,6
20170921080000,3500,5
20170921090000,8000,6
20170921100000,12000,6
20170921110000,12000,6
20170921120000,12000,6
20170921210000,2000,5
20170921220000,2000,5
20170921230000,3000,5
20170922000000,4000,6
20170922010000,1500,4
20170922020000,4500,6
20170922030000,5000,6
20170922040000,7000,6
20170922050000,9000,6
20170922060000,-99999,99999
20170922070000,-99999,99999
20170922080000,2000,5
20170922090000,-99999,99999
20170922100000,-99999,99999
20170922110000,12000,6
20170922120000,-99999,99999
20170922210000,-9999,1
20170922220000,-9999,1
20170922230000,-9999,1
20170923000000,-9999,1
20170923010000,-9999,1
20170923020000,-9999,1
20170923030000,16000,6
20170923040000,16000,6
20170923050000,14000,6
20170923060000,12000,6
20170923070000,12000,6
20170923080000,12000,6
20170923090000,12000,6
20170923100000,12000,6
20170923110000,11000,6
20170923120000,11000,6
20170923210000,9000,6
20170923220000,10000,6
20170923230000,7000,6
20170924000000,7000,6
20170924010000,8000,6
20170924020000,8000,6
20170924030000,12000,6
20170924040000,10000,6
20170924050000,5000,6
20170924060000,8000,6
20170924070000,12000,6
20170924080000,17000,6
20170924090000,17000,6
20170924100000,17000,6
20170924110000,-99999,99999
20170924120000,200,2
20170924210000,-99999,99999
20170924220000,-9999,1
20170924230000,17000,6
20170925000000,-9999,1
20170925010000,-9999,1
20170925020000,-9999,1
20170925030000,-9999,1
20170925040000,-9999,1
20170925050000,-9999,1
20170925060000,-9999,1
20170925070000,-9999,1
20170925080000,-9999,1
20170925090000,-9999,1
20170925100000,-9999,1
20170925110000,-9999,1
20170925120000,-9999,1
20170925210000,17000,6
20170925220000,-9999,1
20170925230000,-9999,1
20170926000000,-9999,1
20170926010000,-9999,1
20170926020000,-9999,1
20170926030000,-9999,1
20170926040000,-9999,1
20170926050000,-9999,1
20170926060000,-9999,1
20170926070000,-99999,99999
20170926080000,14000,6
20170926090000,14000,6
20170926100000,14000,6
20170926110000,14000,6
20170926120000,14000,6
20170926210000,8000,6
20170926220000,8000,6
20170926230000,3500,5
20170927000000,3500,5
20170927010000,3000,5
20170927020000,2000,5
20170927030000,1500,4
20170927040000,4500,6
20170927050000,2500,5
20170927060000,1500,4
20170927070000,900,3
20170927080000,300,2
20170927090000,300,2
20170927100000,700,3
20170927110000,1000,4
20170927120000,1000,4
20170927210000,1500,4
20170927220000,2500,5
20170927230000,-99999,99999
20170928000000,2000,5
20170928010000,2500,5
20170928020000,3500,5
20170928030000,-99999,99999
20170928040000,-99999,99999
20170928050000,-99999,99999
20170928060000,-99999,99999
20170928070000,-99999,99999
20170928080000,-99999,99999
20170928090000,-99999,99999
20170928100000,-99999,99999
20170928110000,-99999,99999
20170928120000,-99999,99999
20170928210000,-99999,99999
20170928220000,-99999,99999
20170928230000,-99999,99999
20170929000000,-99999,99999
20170929010000,-99999,99999
20170929020000,-99999,99999
20170929030000,-99999,99999
20170929040000,-99999,99999
20170929050000,-99999,99999
20170929060000,-99999,99999
20170929070000,-99999,99999
20170929080000,-99999,99999
20170929090000,-99999,99999
20170929100000,-99999,99999
20170929110000,-99999,99999
20170929120000,-99999,99999
20170929210000,-99999,99999
20170929220000,-99999,99999
20170929230000,-99999,99999
20170930000000,-9999,1
20170930010000,-9999,1
20170930020000,-9999,1
20170930030000,-9999,1
20170930040000,-99999,99999
20170930050000,-99999,99999
20170930060000,-99999,99999
20170930070000,-99999,99999
20170930080000,-99999,99999
20170930090000,-99999,99999
20170930100000,-99999,99999
20170930110000,-99999,99999
20170930120000,-99999,99999
20170930210000,-99999,99999
20170930220000,-9999,1
20170930230000,-9999,1
20171001000000,-9999,1
20171001010000,-9999,1
20171001020000,-9999,1
20171001030000,-9999,1
20171001040000,-9999,1
20171001050000,-9999,1
20171001060000,-9999,1
20171001070000,-9999,1
20171001080000,-9999,1
20171001090000,-9999,1
20171001100000,-9999,1
20171001110000,15000,6
20171001120000,13000,6
20171001210000,15000,6
20171001220000,4000,6
20171001230000,10000,6
20171002000000,-9999,1
20171002010000,-9999,1
20171002020000,-9999,1
20171002030000,5000,6
20171002040000,5000,6
20171002050000,3500,5
20171002060000,1500,4
20171002070000,1500,4
20171002080000,15000,6
20171002090000,2000,5
20171002100000,-9999,1
20171002110000,-9999,1
20171002120000,-9999,1
20171002210000,2000,5
20171002220000,5000,6
20171002230000,4000,6
20171003000000,4500,6
20171003010000,5000,6
20171003020000,-9999,1
20171003030000,-9999,1
20171003040000,3000,5
20171003050000,3500,5
20171003060000,3500,5
20171003070000,-9999,1
20171003080000,3500,5
20171003090000,-9999,1
20171003100000,3000,5
20171003110000,-99999,99999
20171003120000,-99999,99999
20171003210000,-99999,99999
20171003220000,1000,4
20171003230000,1500,4
20171004000000,1500,4
20171004010000,2500,5
20171004020000,-9999,1
20171004030000,10000,6
20171004040000,10000,6
20171004050000,10000,6
20171004060000,-9999,1
20171004070000,8000,6
20171004080000,-9999,1
20171004090000,-9999,1
20171004100000,-9999,1
20171004110000,5000,6
20171004120000,5000,6
20171004210000,18000,6
20171004220000,13000,6
20171004230000,13000,6
20171005000000,12000,6
20171005010000,13000,6
20171005020000,-99999,99999
20171005030000,-99999,99999
20171005040000,-9999,1
20171005050000,-9999,1
20171005060000,-9999,1
20171005070000,-9999,1
20171005080000,18000,6
20171005090000,-9999,1
20171005100000,12000,6
20171005110000,7000,6
20171005120000,15000,6
20171005210000,1200,4
20171005220000,1200,4
20171005230000,1200,4
20171006000000,1200,4
20171006010000,1000,4
20171006020000,1000,4
20171006030000,2000,5
20171006040000,3000,5
20171006050000,-99999,99999
20171006060000,-99999,99999
20171006070000,-99999,99999
20171006080000,-99999,99999
20171006090000,-99999,99999
20171006100000,-99999,99999
20171006110000,-99999,99999
20171006120000,-99999,99999
20171006210000,3500,5
20171006220000,3000,5
20171006230000,-99999,99999
20171007000000,-99999,99999
20171007010000,-99999,99999
20171007020000,-99999,99999
20171007030000,-99999,99999
20171007040000,-99999,99999
20171007050000,-99999,99999
20171007060000,-99999,99999
20171007070000,-99999,99999
20171007080000,-99999,99999
20171007090000,3500,5
20171007100000,2000,5
20171007110000,8000,6
20171007120000,-99999,99999
20171007210000,-99999,99999
20171007220000,-99999,99999
20171007230000,-99999,99999
20171008000000,-99999,99999
20171008010000,-99999,99999
20171008020000,-99999,99999
20171008030000,-99999,99999
20171008040000,-99999,99999
20171008050000,-99999,99999
20171008060000,-99999,99999
20171008070000,-99999,99999
20171008080000,-99999,99999
20171008090000,-99999,99999
20171008100000,-99999,99999
20171008110000,-99999,99999
20171008120000,-99999,99999
20171008210000,-99999,99999
20171008220000,-99999,99999
20171008230000,-99999,99999
20171009000000,-99999,99999
20171009010000,-99999,99999
20171009020000,-99999,99999
20171009030000,-99999,99999
20171009040000,-99999,99999
20171009050000,-99999,99999
20171009060000,-99999,99999
20171009070000,-99999,99999
20171009080000,-99999,99999
20171009090000,-99999,99999
20171009100000,-99999,99999
20171009110000,-99999,99999
20171009120000,4500,6
20171009210000,-99999,99999
20171009220000,-99999,99999
20171009230000,-99999,99999
20171010000000,-99999,99999
20171010010000,-99999,99999
20171010020000,-99999,99999
20171010040000,-99999,99999
20171010050000,-99999,99999
20171010060000,-99999,99999
20171010070000,-99999,99999
20171010080000,-99999,99999
20171010090000,-99999,99999
20171010100000,3500,5
20171010110000,-99999,99999
20171010120000,-99999,99999
20171010210000,-99999,99999
20171010220000,-99999,99999
20171010230000,-99999,99999
20171011000000,-99999,99999
20171011010000,-99999,99999
20171011020000,-99999,99999
20171011030000,-99999,99999
20171011040000,-99999,99999
20171011050000,-99999,99999
20171011060000,-99999,99999
20171011070000,-99999,99999
20171011080000,-99999,99999
20171011090000,-99999,99999
20171011100000,-99999,99999
20171011110000,-99999,99999
20171011120000,-99999,99999
20171011210000,-99999,99999
20171011220000,-99999,99999
20171011230000,-99999,99999
20171012000000,-99999,99999
20171012010000,-99999,99999
20171012020000,-99999,99999
20171012030000,-99999,99999
20171012040000,-99999,99999
20171012050000,-99999,99999
20171012060000,-99999,99999
20171012070000,-99999,99999
20171012080000,8000,6
20171012090000,8000,6
20171012100000,-99999,99999
20171012110000,-99999,99999
20171012120000,-99999,99999
20171012210000,-9999,1
20171012220000,-9999,1
20171012230000,-9999,1
20171013000000,-9999,1
20171013010000,-9999,1
20171013020000,16000,6
20171013030000,15000,6
20171013040000,15000,6
20171013050000,-9999,1
20171013060000,-9999,1
20171013070000,17000,6
20171013080000,17000,6
20171013090000,13000,6
20171013100000,11000,6
20171013110000,11000,6
20171013120000,11000,6
20171013210000,12000,6
20171013220000,12000,6
20171013230000,12000,6
20171014000000,12000,6
20171014010000,12000,6
20171014020000,12000,6
20171014030000,8000,6
20171014040000,7000,6
20171014050000,6000,6
20171014060000,10000,6
20171014070000,6000,6
20171014080000,4000,6
20171014090000,2500,5
20171014100000,5000,6
20171014110000,5000,6
20171014120000,4000,6
20171014210000,4000,6
20171014220000,8000,6
20171014230000,15000,6
20171015000000,17000,6
20171015010000,5000,6
20171015020000,15000,6
20171015030000,-9999,1
20171015040000,15000,6
20171015050000,7000,6
20171015060000,7000,6
20171015070000,4000,6
20171015080000,8000,6
20171015090000,14000,6
20171015100000,15000,6
20171015110000,15000,6
20171015120000,4500,6
20171015210000,8000,6
20171015220000,16000,6
20171015230000,12000,6
20171016000000,7000,6
20171016010000,-9999,1
20171016020000,-9999,1
20171016030000,6000,6
20171016040000,14000,6
20171016050000,14000,6
20171016060000,12000,6
20171016070000,4000,6
20171016080000,4000,6
20171016090000,3500,5
20171016100000,3500,5
20171016110000,3500,5
20171016120000,4000,6
20171016210000,4000,6
20171016220000,4000,6
20171016230000,4000,6
20171017000000,4000,6
20171017010000,5000,6
20171017020000,3000,5
20171017030000,3000,5
20171017040000,3000,5
20171017050000,3000,5
20171017060000,3500,5
20171017070000,4500,6
20171017080000,3500,5
20171017090000,3500,5
20171017100000,3500,5
20171017110000,3000,5
20171017120000,4000,6
20171017210000,4500,6
20171017220000,5000,6
20171017230000,10000,6
20171018000000,9000,6
20171018010000,10000,6
20171018020000,8000,6
20171018030000,7000,6
20171018040000,7000,6
20171018050000,5000,6
20171018060000,5000,6
20171018070000,5000,6
20171018080000,5000,6
20171018090000,6000,6
20171018100000,5000,6
20171018110000,6000,6
20171018120000,5000,6
20171018210000,6000,6
20171018220000,2500,5
20171018230000,2500,5
20171019000000,2500,5
20171019010000,1200,4
20171019020000,2500,5
20171019030000,1200,4
20171019040000,3000,5
20171019050000,3000,5
20171019060000,2000,5
20171019070000,2000,5
20171019080000,2500,5
20171019090000,2500,5
20171019100000,4000,6
20171019110000,4000,6
20171019120000,4000,6
20171019210000,5000,6
20171019220000,3500,5
20171019230000,4000,6
20171020000000,3500,5
20171020010000,4000,6
20171020020000,2500,5
20171020030000,3500,5
20171020040000,4000,6
20171020050000,4000,6
20171020060000,4000,6
20171020070000,4000,6
