date, Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation,Geop1000,u-co1000,v-co1000,Temp1000,Vert1000,Rela1000,Geop975,u-co975,v-co975,Temp975,Vert975,Rela975,Geop950,u-co950,v-co950,Temp950,Vert950,Rela950,Geop925,u-co925,v-co925,Temp925,Vert925,Rela925,Geop900,u-co900,v-co900,Temp900,Vert900,Rela900,Geop850,u-co850,v-co850,Temp850,Vert850,Rela850,Geop800,u-co800,v-co800,Temp800,Vert800,Rela800,Geop700,u-co700,v-co700,Temp700,Vert700,Rela700,Geop600,u-co600,v-co600,Temp600,Vert600,Rela600,Geop500,u-co500,v-co500,Temp500,Vert500,Rela500,Geop400,u-co400,v-co400,Temp400,Vert400,Rela400,Geop300,u-co300,v-co300,Temp300,Vert300,Rela300,Geop250,u-co250,v-co250,Temp250,Vert250,Rela250,Geop200,u-co200,v-co200,Temp200,Vert200,Rela200,Geop150,u-co150,v-co150,Temp150,Vert150,Rela150,Geop100,u-co100,v-co100,Temp100,Vert100,Rela100,telegram_type,station_code,obs_kind,fct_start_day,fct_start_hour,fct_end_day,fct_end_hour,wind_dir,wind_speed_over100kt_flag,wind_speed,wind_gusts_over100kt_flag,wind_gusts,wind_dir_min,wind_dir_max,cavok,visibility,rvr_count,wx_count,cloud_count,temp_sign,temp,dew_point_sign,dew_point,altimeter_hpa,CIG_category
20161013030000,101978.1433,99959.6802,-2.3026,-0.4209,294.6826,52.2437,0.0,73.0957,7.2754,73.0957,0.0,169.8724,-3.0645,-0.5791,294.6255,0.1117,49.9083,388.5586,-5.1934,-1.4449,292.7157,0.0976,53.1526,611.3872,-6.0073,-2.1398,290.7985,-0.1574,56.0673,838.8916,-5.6694,-2.1556,289.5975,-0.4225,54.2083,1071.5425,-3.289,-0.909,288.3885,-0.5361,49.3905,1552.4833,-0.2048,-0.2292,284.6514,-0.1202,41.1732,2055.8428,1.194,-1.2916,281.519,0.2126,32.3123,3146.0544,6.1506,-1.3687,275.795,0.4417,11.0852,4383.6553,18.3626,6.6451,272.4454,-0.1396,99.6297,5820.0215,24.1856,4.4806,265.0883,-0.7231,63.0909,7531.3013,30.9303,3.0458,256.7394,-0.2727,56.0085,9636.1562,35.3507,-1.3263,241.3189,-0.2003,19.2555,10898.209,38.1799,0.0202,231.8559,-0.2626,,12371.0254,39.7169,3.4479,219.8283,-0.2776,,14172.8789,36.9724,1.0081,208.4786,0.0629,,16590.002,22.997,-1.7804,199.8812,0.0567,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,90.0,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,,9999.0,0.0,0.0,2.0,1.0,21.0,1.0,12.0,1019.0,6.0
20150902080000,101353.1494,99387.1216,1.147,-0.9994,298.0993,71.7645,11.5234,73.1445,93.8477,93.8477,0.0,77.97600470483303,1.7331223525106907,-0.2365999249741435,298.91474294359796,-0.008342385885043768,64.23741738661192,299.8448688015342,3.021825583651662,-0.3717427727387985,297.59286408219486,-0.07508307258103741,67.01591609569732,527.1179935112597,3.6332095470279455,-0.4375476152781629,295.59296994726174,-0.20642484498057456,71.65757442015456,758.8381577134132,3.5055296886712317,-0.33742010087007657,293.64977839146735,-0.3109008214814821,76.02323165396228,995.3713721185924,3.358546508476138,-0.04393724608235061,291.8428373208153,-0.3966440625517862,78.53937865421177,1484.1083761900666,3.624261085875333,0.8272478761500679,288.65244480178814,-0.534401720869937,75.86228227009997,1996.4454143717887,3.825267689768225,1.2196053731022405,285.85237186821183,-0.5089909116504714,64.16022614017129,3107.5486659444873,6.429236589930952,1.2577170007571112,280.9160927059638,-0.2965252041176427,42.65796889737248,4363.497941911221,9.332913382444527,2.127499746857211,274.6718055187084,-0.09775389694914338,28.68206123262644,5808.006223611535,11.757029630942268,3.4017973591107875,266.1007496573729,0.037521237594773986,24.134560868144035,7510.521817617118,14.623931597452607,3.7918370971456166,254.90495201176964,-0.04615836886296165,25.910568334162235,9598.448422558606,19.401899791089807,8.480408296920361,240.9853848866187,-0.19824430980952454,36.00850641913711,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,350.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,,9999.0,0.0,1.0,3.0,1.0,22.0,1.0,22.0,1015.0,6.0
20160925090000,101397.9736,99433.0017,-1.8605,0.2511,299.4417,72.7284,30.8594,45.5566,0.8301,45.5566,0.0,123.6702,-2.517,0.3418,299.7545,0.0391,70.408,346.7385,-6.9438,-0.1613,298.288,0.2864,73.1963,574.9195,-8.4547,-0.3401,296.6309,0.2819,75.8474,807.9392,-7.2681,1.2406,295.2588,0.0187,79.0237,1046.1619,-5.3832,2.7058,293.6653,-0.2776,86.415,1539.1226,-2.2337,3.5289,290.6404,-0.3007,92.7809,2056.135,-1.8526,3.0213,287.4492,-0.0127,95.992,3175.4263,1.3909,4.9367,282.3383,-0.0939,77.3247,4441.3398,4.1456,7.7639,276.255,0.0091,54.1737,5897.1934,8.1026,5.7052,268.3225,-0.1569,47.0019,7615.3169,7.1720000000000015,9.7815,257.0326,0.0249,39.3115,9716.0244,9.3233,8.4955,241.929,-0.2355,14.0508,10978.4912,15.3572,10.0543,231.1543,0.1136,,12450.9727,16.7502,7.8162,220.2987,0.1708,,14260.7568,17.1001,7.0368,209.2494,0.1086,,16671.3594,11.589,-1.4492,200.0252,-0.0629,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,110.0,-1.0,10.0,-1.0,-1.0,70.0,140.0,,9999.0,0.0,0.0,3.0,1.0,26.0,1.0,22.0,1015.0,6.0
20150928020000,101594.5862,99614.0747,-2.7406,-0.1537,297.8335,73.7155,33.3496,82.0312,0.0977,82.0312,0.4375,111.05175729468463,-2.0601348541677,0.2419994727242738,296.9829378302675,0.02366245836674352,65.90641937218606,331.67561519518495,-5.533206846565008,-0.2144405717990594,295.6717326838989,-0.0007621295881108381,68.31094193656463,557.5239896439016,-7.275890301913023,-0.3980333347681153,294.19347077212296,-0.2260958291735733,71.09217767661903,788.2407280541955,-6.786970970220864,0.014173998439218847,292.8508636986371,-0.4273360196239082,72.44146734615788,1024.0951619967818,-5.48666840326041,0.4748922290746122,291.4245518483804,-0.5221606793784304,73.98257235111669,1512.142048843205,-3.2914952291175723,0.4560536945937202,288.33017135437694,-0.3781362863519462,78.71516556898132,2024.489244922996,-1.5348323127254844,0.2396919475868345,285.80346077062865,-0.13377634156495333,80.74765543825923,3137.5678437314928,2.6165471198037267,1.0481378465192392,280.88324828862096,-0.09578555150073953,72.84801856428385,4395.645682264119,5.896269957069308,1.1794839447829872,274.804641237497,-0.11213495355150373,61.89693384990096,5845.479576364161,9.926010156515988,1.0589875953737646,267.36767590837553,-0.16055760061135516,52.52214592695236,7561.358361393213,16.450813388917595,0.9332826687023044,257.4240978944581,-0.023826186523365333,49.71038934215903,9669.537803277371,21.817072196165103,0.7046804241836071,242.61295245052315,0.05184211186133325,38.910167573951185,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,110.0,-1.0,9.0,-1.0,-1.0,70.0,140.0,,9999.0,0.0,0.0,2.0,1.0,26.0,1.0,21.0,1015.0,6.0
20161003020000,100947.0581,98990.7227,-2.5052,-0.08,299.8414,77.1018,16.6016,54.2969,88.4277,88.62299999999998,0.0,120.666471298784,-1.5860451617045328,0.6624327736208215,298.8253645449877,-0.022740401793271303,68.62378177745268,342.9276635795832,-3.9668607412604615,0.798215706134215,297.45269341394305,-0.15159032595693134,71.1844491623342,570.4128216132523,-5.042290803277865,1.0657079741358757,295.8690386195667,-0.3392299940460361,74.37938143406062,802.6691262889653,-4.576205681776628,1.924541026353836,294.43429459491745,-0.4815618166176137,75.94295938871801,1040.0721753798423,-3.44987932452932,2.6575865224003787,292.96769385272637,-0.5342620281444397,76.58597642369568,1531.3480450073255,-1.3946528723463416,3.137006008066237,290.21647544112056,-0.3741305445582839,74.32275424187537,2047.1911183227787,0.027462581172585487,3.2058759382925928,287.6648299312219,-0.21294235427922106,68.21399869583547,3166.064455527812,3.5885949060320854,4.508855398744345,282.27225277293473,-0.002753618755377829,60.195253152400255,4429.106093093753,7.6944328881800175,6.1114456010982385,275.4253072575666,-0.008450945460936055,72.35948443226516,5880.72081258148,10.577325999736788,7.386518687941134,267.44723748159595,-0.1720390215923544,54.470379263453644,7598.933912575247,12.075699372217061,8.218133825808764,257.9767503826879,-0.17818509673816152,43.05980857182294,9714.15699891746,15.933611018583179,8.172652819193901,243.7564906454645,-0.15945257560360915,48.985196633264415,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,100.0,-1.0,3.0,-1.0,-1.0,50.0,130.0,,9999.0,0.0,0.0,3.0,1.0,26.0,1.0,23.0,1011.0,6.0
20161012090000,101725.1831,99710.6689,-0.5401,-0.6741,293.2104,59.9483,0.0,42.9688,22.2656,42.9688,0.0,148.566,-0.9014,-1.0607,294.4133,0.1284,49.7911,367.2351,-4.0502,-3.2087,293.7403,0.1266,40.2688,590.925,-4.3792,-4.1991,292.7870000000001,-0.2683,27.3177,819.3928,-3.7188,-4.2684,291.334,-0.6519,22.4339,1052.7464,-2.6951,-4.0851,289.5204,-0.912,23.0577,1534.7277,-1.0504,-3.4425,285.4272,-0.5146,39.2998,2039.8677,0.4495,-3.6704,282.6236,-0.0253,41.8662,3136.1287,6.0075,-2.4368,277.1828,-0.0654,44.7945,4380.4741,17.8817,0.4653,272.3081,-0.1692,91.448,5826.1982,22.7854,-0.4748,266.4062,-0.109,84.2639,7535.2803,24.6128,-3.823,257.1826,-0.1824,18.4121,9642.4414,31.7128,-10.0142,243.0251,0.4511,53.4594,10912.502,33.8373,-10.221,232.613,0.0895,,12391.7256,34.2563,2.0686,221.0436,0.3996,,14200.2812,35.5766,0.6859,208.3114,0.295,,16602.1338,20.521,0.5681,198.885,0.0153,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,80.0,-1.0,3.0,-1.0,-1.0,50.0,120.0,,9999.0,0.0,1.0,3.0,1.0,20.0,1.0,13.0,1017.0,6.0
20150902090000,101366.9556,99394.9402,0.7725,-0.8854,297.2546,72.7659,2.9785,49.1211,96.6309,96.6309,0.0312,119.9237,1.0865,-1.2358,297.5911,0.1275,70.1531,341.2709,1.601,-3.1867,296.5394,0.5289,66.4437,567.8812,1.1339,-1.7138,295.2268,0.4513,66.7013,799.4103,0.4649,0.6406,293.6752,0.2083,78.6538,1036.1852,1.2581,2.935,292.5034,0.0779,72.0405,1526.8632,5.1474,7.4459,290.5958,-0.118,58.6661,2043.0959,10.1342,6.184,287.3582,-0.127,90.8147,3160.9448,11.1786,8.022,281.0126,-0.0027,81.2767,4415.1484,11.0029,10.5329,272.4435,0.0573,90.517,5860.2969,12.2042,14.8039,266.6506,0.0739,92.4671,7574.189,16.698,14.7635,257.3024,-0.3225,90.2662,9686.8965,17.1534,17.3152,243.4588,-2.0427,99.9907,10957.3799,20.5162,11.7881,233.0207,-1.268,,12434.4141,25.34,9.7997,220.0904,0.3351,,14247.5352,16.4303,20.5559,210.7087,0.0705,,16694.9297,7.7933,7.5086,203.2296,0.0026,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,30.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,,8000.0,0.0,1.0,3.0,1.0,21.0,1.0,21.0,1014.0,6.0
20150922210000,101276.3489,99289.8743,-2.7907,-0.2201,296.1142,74.8675,1.0742,29.2969,31.8848,31.8848,0.0,111.6244,-3.7067,-0.2937,296.5031,0.0878,71.7907,332.0085,-10.3416,-1.8023,295.2906,0.2108,74.5523,557.8162,-14.6224,-2.3236,293.9706,-0.0202,75.1156,788.3889999999999,-14.2716,-0.7143,292.6785,-0.2732,73.8982,1024.2457,-12.0296,1.6974,291.5923,-0.5766,71.0629,1513.2405,-4.6718,3.9484,289.5616,-0.9654,60.6795,2026.3215,-0.5315,2.3568,285.6136,-0.4974,77.6381,3134.8655,1.0659999999999998,2.6314,279.2312,-0.1344,85.0414,4381.1885,6.6928,4.6943,271.743,-0.1895,63.223,5814.6357,10.0179,-0.7974,265.0687,0.0578,23.1572,7519.0459,16.6545,-4.2819,255.4207,-0.0006,76.9657,9618.8018,26.7359,-2.2041,242.706,0.0439,26.323,10884.3262,30.1688,-3.1288,231.236,-0.523,,12353.6768,32.8102,-5.4864,219.8694,-0.0486,,14165.8955,33.3287,-4.6731,211.3631,-0.0947,,16612.6943,22.9948,-6.3099,203.9059,0.0538,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,90.0,-1.0,7.0,-1.0,-1.0,60.0,120.0,,9999.0,0.0,0.0,2.0,1.0,22.0,1.0,19.0,1012.0,6.0
20150916010000,101349.0051,99365.5884,-1.5242,-0.1983,296.1638,76.8045,22.9492,54.4434,48.8281,54.4434,0.0,95.73796436563136,-0.3038889383897185,0.020412010664585967,297.8773472139146,0.008844486914313165,65.13368560792878,316.9382495731116,-1.572299387305975,-0.28727015673939604,296.56120022805413,-0.03517209587153046,67.71135595545638,543.4462713114917,-2.2250695936381817,-0.4163281115179416,294.84142702096136,-0.21698833032314724,71.35395157366294,774.6275873519479,-2.0216304566711187,-0.14861108764307573,293.22075442573987,-0.37342751037795097,74.09979384345934,1010.7962908931077,-1.3914089165627956,0.2346785822883249,291.6182144745835,-0.4640475503110793,76.09233502298594,1499.162696160376,-0.08955870848149061,0.6279134525102563,288.47938122728374,-0.4504858572327066,77.394304797519,2011.5051892213528,0.9468485289253294,0.693383552832529,285.82610619398474,-0.3074975052732043,73.06781635247171,3123.669219013303,4.381790008861572,1.1451712174748536,280.89845497529313,-0.1887263081735,58.870281614363186,4380.761551130563,7.487406716682018,1.6184072209289295,274.7431394262967,-0.10547664631121734,46.51872952654958,5828.129731852561,10.773756644222882,2.143688646377996,266.7810997990892,-0.06884877843549475,39.378934804350145,7537.821472778916,15.604982613585891,2.25676912534982,256.257754715858,-0.034165797544119414,38.69127406179904,9636.62402292341,20.698867856059227,4.304776482284069,241.85940247192048,-0.06394578036270104,37.56672306871041,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,50.0,-1.0,5.0,-1.0,-1.0,360.0,100.0,,9999.0,0.0,0.0,2.0,1.0,23.0,1.0,20.0,1014.0,6.0
20161024000000,101446.1182,99422.0764,-1.7601,-0.4043,292.2934,57.5563,2.002,6.0547,0.0,6.0547,0.0,123.7488,-2.2238,-0.5072,292.4163,0.0753,54.0431,340.4964,-4.416,-1.3567,290.7309,-0.0253,55.6188,562.0272,-7.1111,-2.9275,289.7578,-0.3525,49.7096,788.9733,-5.2262,-2.8825,289.512,-0.4956,45.1998,1021.5193,-1.6042,-2.0866,288.2264,-0.5047,50.1981,1502.3497,0.2609,-2.369,284.6888,-0.1724,68.5945,2007.8618,0.7706,-4.5191,282.845,-0.0688,65.87899999999999,3107.0037,4.5969,-2.9211,276.9248,0.0041,69.9493,4347.21,5.0736,-3.9388,271.939,0.0089,36.3057,5784.9956,17.2557,-3.7212,266.0595,-0.0745,17.7952,7490.6401,26.6051,-3.9445,254.5812,0.075,30.328000000000007,9595.7822,40.8622,-1.4479,244.4491,0.0265,3.2651,10877.5029,41.8194,-1.7698,235.2612,-0.0844,,12375.748,40.6265,-3.0475,223.8646,0.0055,,14205.6621,37.127,-5.5718,210.496,-0.0038,,16612.9609,24.4792,-1.6955,196.7683,-0.0587,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,10.0,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,,9999.0,0.0,0.0,2.0,1.0,18.0,1.0,17.0,1015.0,6.0
