date, Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation,Geop1000,u-co1000,v-co1000,Temp1000,Vert1000,Rela1000,Geop975,u-co975,v-co975,Temp975,Vert975,Rela975,Geop950,u-co950,v-co950,Temp950,Vert950,Rela950,Geop925,u-co925,v-co925,Temp925,Vert925,Rela925,Geop900,u-co900,v-co900,Temp900,Vert900,Rela900,Geop850,u-co850,v-co850,Temp850,Vert850,Rela850,Geop800,u-co800,v-co800,Temp800,Vert800,Rela800,Geop700,u-co700,v-co700,Temp700,Vert700,Rela700,Geop600,u-co600,v-co600,Temp600,Vert600,Rela600,Geop500,u-co500,v-co500,Temp500,Vert500,Rela500,Geop400,u-co400,v-co400,Temp400,Vert400,Rela400,Geop300,u-co300,v-co300,Temp300,Vert300,Rela300,Geop250,u-co250,v-co250,Temp250,Vert250,Rela250,Geop200,u-co200,v-co200,Temp200,Vert200,Rela200,Geop150,u-co150,v-co150,Temp150,Vert150,Rela150,Geop100,u-co100,v-co100,Temp100,Vert100,Rela100,telegram_type,station_code,obs_kind,fct_start_day,fct_start_hour,fct_end_day,fct_end_hour,wind_dir,wind_speed_over100kt_flag,wind_speed,wind_gusts_over100kt_flag,wind_gusts,wind_dir_min,wind_dir_max,cavok,visibility,rvr_count,wx_count,cloud_count,temp_sign,temp,dew_point_sign,dew_point,altimeter_hpa,CIG_category
20150409110000,101927.8442,99876.1169,-1.3956,-0.6568,287.7253,83.3126,36.084,99.8535,1.1963,99.8535,0.125,130.53918075188994,0.914912040811032,0.42472658623592,290.89464379858686,-0.042024345260870184,69.94656852632761,346.39331096969545,1.382257100660354,0.6583714494045125,289.4793887293198,-0.2015560024883598,73.45356977358459,567.0839745011181,2.2874933648854494,1.0924973477667663,287.9067526529543,-0.3669591468642466,77.4494810514152,792.4411594206468,3.420280331745744,1.625711560016498,286.5032925128471,-0.4727074442780577,80.26699454337357,1022.8659232314676,4.52305918559432,2.0533340911497358,285.1650133352668,-0.5093233297811821,81.79944897815584,1500.123577998951,6.6227564169093975,2.303771179053001,282.6855518360972,-0.4634618413983844,80.55735671892762,2001.9582589631893,9.00678469054401,2.159143350319937,280.5773407319793,-0.3728596560540609,74.2620726749301,3092.9072927208613,13.555904690176249,2.0042533960659057,275.768430944765,-0.1524584064609371,54.60771735012531,4324.671774476767,18.055575588718053,3.1856783719267696,269.09807469137013,-0.017272480341489427,45.230909576639526,5739.500494807959,21.282307498157024,4.063856475055219,260.6423288108781,0.03368400469480548,42.664199674502015,7407.978342242539,24.215192813426256,5.0442805808852444,249.88100769696757,0.1005454547703266,40.737805772572756,9448.890153877437,28.74416115414351,6.493328174110503,234.74435272277333,0.02214732718130108,41.67398012056947,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,60.0,-1.0,3.0,-1.0,-1.0,20.0,100.0,,9999.0,0.0,1.0,3.0,1.0,13.0,1.0,13.0,1019.0,6.0
20150327050000,102760.9497,100685.2478,1.4002,1.9366,288.3703,38.345,0.0,16.0156,83.1055,83.1055,0.0,181.7196867540479,0.4996467144228518,-0.12150225951336326,288.4311860753224,-0.0058577656163834035,51.92004804871976,395.5514635518193,0.8596300578210503,0.0681155719794333,286.9871493084356,-0.048530975298490375,54.71335762995295,613.8602778166533,1.34877142123878,0.3329952540807426,285.27625769097364,-0.07991429063258693,57.38096433551982,836.5994265675545,1.9045177795924249,0.4162380257621408,283.53832659497857,-0.0764102628454566,59.278724778443575,1064.043404400349,2.4426699262112384,0.3144273650832474,281.8597504450008,-0.04811656099627727,60.0455323178321,1534.478778764605,3.5461266115307812,-0.3770025724079461,278.9297695383429,0.020661627495428547,55.67020969744772,2028.4439011365173,5.2641580207273355,-1.2247478790814057,276.48643055697903,-0.05488626587612089,47.463357873260975,3101.712567165494,10.372871343046429,-2.7831877572461963,271.80354630900547,-0.2202037711904268,39.42558552138507,4315.866999655962,15.082322726026176,-3.206688851118088,265.51199894887395,-0.24126389683078744,32.45423386665061,5711.255094647408,21.093069607391953,-3.958440081682056,257.02679076395003,-0.16589674964779988,30.89353196695447,7354.083601176741,29.844016071408987,-3.2231485298834737,245.77118674421212,-0.0008178618300007656,33.18365138070658,9362.55117075145,40.97367661632597,-1.2634709739359096,231.43862813338643,0.03708606549525939,34.000975934788585,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,170.0,-1.0,3.0,-1.0,-1.0,120.0,220.0,,9999.0,0.0,1.0,2.0,1.0,14.0,1.0,3.0,1026.0,6.0
20160316090000,102180.8228,100107.3547,-0.257,1.1282,287.3378,55.26300000000001,13.4277,52.2461,0.0,52.2461,0.0,182.4995,-0.4509,1.8214,287.551,-0.1822,51.6128,395.7944,-1.2999,3.5786,286.0251,-0.4565,52.0306,613.1006,-1.5332,3.4085,283.9239,-0.3808,57.7278,834.5657,-1.6735,2.977,281.7859,-0.295,64.4404,1060.2875,-1.6792,2.3201,279.6593,-0.2008,71.7379,1526.0468,-0.7334,0.5763,275.6304,-0.0052,83.5014,2013.0912,2.3912,-1.4259,271.9358,-0.1138,86.7451,3062.1509,5.314,-2.8621,264.3656,-0.1611,60.33,4247.2161,16.7992,-2.6562,260.8129,0.0117,88.5753,5619.75,25.3708,1.462,253.3447,-0.5664,29.2132,7250.4331,34.6655,-1.8183,244.6986,-0.3279,1.2385,9256.7676,38.3999,-3.4177,232.9859,-0.1042,1.6448,10483.0479,43.9295,-9.6873,227.1709,-0.0699,,11959.1348,49.423,-8.5039,225.5105,-0.1207,,13840.1182,51.4789,-0.665,220.1649,-0.0421,,16368.4395,42.7721,-1.376,207.3773,0.1915,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,50.0,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,,9999.0,0.0,1.0,3.0,1.0,11.0,1.0,9.0,1021.0,6.0
20150305210000,102224.6338,100105.2551,-2.0963,-0.2202,280.6205,52.8699,38.3789,55.2246,53.4668,56.25,0.0,181.2619,-2.9959,-0.3399,280.5703,0.1105,50.815,389.1401,-8.0264,-1.2645,279.1361,0.1337,54.9572,601.4945,-7.5454,0.0451,278.384,-0.0727,60.6934,818.9017,-4.0432,3.0347,277.4068,-0.3445,64.093,1041.1872,-1.6816,4.776,275.7041,-0.4283,73.8669,1500.3643,1.3465,6.4948,272.0819,0.0351,97.0055,1982.2335,4.5861,6.6022,270.2884,0.2609,51.8016,3036.845,14.6176,-1.2292,269.0037,-0.2292,86.6046,4247.2336,27.0928,-1.6992,265.676,-0.5439,93.558,5646.3047,37.7983,-7.0773,258.0738,-0.5345,44.419,7290.9399,43.973,-4.7999,244.8938,-0.2649,63.166,9318.1396,67.2325,-3.8984,240.1932,-0.0077,3.6696,10585.7422,73.1262,-8.7931,234.1981,0.1259,,12084.0068,67.2194,-9.5774,224.2006,0.1007,,13922.8525,59.0622,-5.436,213.2009,0.0636,,16389.4629,42.165,-4.4378,203.4228,0.0201,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,40.0,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,,9999.0,0.0,1.0,3.0,1.0,4.0,1.0,3.0,1020.0,6.0
20160319080000,100946.1731,98945.4529,2.2545,-2.3804,293.0714,57.9144,23.2422,15.625,0.0,23.2422,0.0,164.31939509138462,0.7617639524396509,-0.4843431959161535,286.56775586892036,0.02697017241735012,49.88783435430378,376.67472618073225,1.1264264406636355,-0.8953748975181952,285.1659155735688,0.01885241515992675,52.3056605765596,593.4415453486145,1.357008556369692,-0.9458719647955148,283.38254612265337,-0.07768416560429614,55.53761817049235,814.5791743434966,1.7243350651115181,-0.7118146499851719,281.62670239026187,-0.17105816198454704,58.306348370388136,1040.3726580888033,2.1292263655923307,-0.4788907134206966,279.9099777205265,-0.2187765493904408,60.17732475791127,1507.1234989836817,2.9670853908173727,-0.2503730495227501,276.7688087257557,-0.17362314013735158,57.92336863558739,1996.9882140830161,4.5792009555734685,-0.2815803234698251,274.3172116440255,-0.1265576913538098,47.4072534646839,3061.349051319063,10.023479096940722,-0.5127111846231855,269.6140622841194,-0.12293208152550505,32.040395218646154,4265.193292506039,15.49443816114217,-0.8473762073263059,263.35322251706384,-0.0763520472937671,33.10189866553992,5649.680232129991,22.28803069121205,-0.19207360059954226,255.12564390234184,-0.04530332145805005,37.13427701033653,7281.076931409539,29.41069449542556,1.556160456733778,244.27160484204063,-0.053515025072556455,32.527591679245226,9278.231160447,38.63916700333357,3.7624809651169926,230.26762199494988,0.01085535564197926,28.086772242560983,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,310.0,-1.0,14.0,-1.0,-1.0,-1.0,-1.0,,9999.0,0.0,0.0,3.0,1.0,16.0,1.0,13.0,1009.0,6.0
20160310100000,101887.085,99792.865,1.2591,-1.7859,282.7444,66.3096,3.6133,31.7383,50.1465,50.1465,0.0,173.3321958370507,0.360622173990123,-0.3418267706292681,286.4944415927457,0.017216771611856533,52.09370356891304,385.6773243881762,0.2756964871659875,-0.5966548217693344,285.09943592426134,-0.012608095814357512,54.81007314566523,602.4648751989008,0.2797061479650438,-0.5414242235710844,283.3841828832615,-0.12557963481231127,58.078396549448364,823.6756398975847,0.4673307044431567,-0.3053763174684718,281.7010543408105,-0.20633828893187456,60.33269286155701,1049.5903278961778,0.7342713801190257,-0.10312868992332368,280.07631060801214,-0.22037701122826547,60.883466739207506,1516.9354400634766,1.5519703226163983,0.1233465172117576,277.24734413507394,-0.14923873870429816,55.51284833904356,2007.9417590685184,3.5686400346457963,0.10769334633369,275.0468251006678,-0.11838145738147432,44.668108977377415,3075.2513256408274,10.135228166065644,-0.3219927861355245,270.2285552392714,-0.14412939988687867,32.62327665835619,4281.433351717888,16.388059607706964,-0.7317277595866472,263.84328209399246,-0.06702283498816541,35.46881353016943,5668.171418450773,22.897525303764272,-0.8893181902822107,255.48134705296246,-0.010186412473558448,33.83125285152346,7299.96241415292,29.185726001102015,0.8249132535420358,243.98122878547287,-0.02613252272567479,28.906298832967877,9290.942576166242,36.43732925504446,3.018194611184299,229.1812908775173,0.03146437422401505,26.10687809530645,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,300.0,-1.0,8.0,-1.0,-1.0,-1.0,-1.0,,9999.0,0.0,0.0,3.0,1.0,9.0,1.0,5.0,1017.0,6.0
20160313070000,102021.1853,99940.9851,0.3964,0.2629,286.4433,52.96,15.5273,61.0352,9.7656,61.0352,0.0,170.35134748369455,0.4932937867706642,-0.38896193576511,286.51868918741815,0.02044256230146857,51.36414548847824,382.69985036924487,0.5570626298431307,-0.695451996056363,285.1214230688638,-0.002203004769398831,53.98177633807063,599.4805445000527,0.6360077243298292,-0.6751892337342724,283.3836415492965,-0.10973892841138876,57.23807229753584,820.6671206653117,0.8830659994855523,-0.4397996857296675,281.6764635509171,-0.1946699173131492,59.662509883753955,1046.5417221821845,1.1956317704170942,-0.2274063301738352,280.02129850600613,-0.2198476825360558,60.649920894764364,1513.6902880594134,2.0199983576312657,-0.0002556111430749297,277.08907574252225,-0.15730351289676034,56.31009168829769,2004.3190387338398,3.9028678671456873,-0.02105306787416339,274.80551641853526,-0.12108562385037658,45.574039838276796,3070.6533574089412,10.098268841422398,-0.38507002929691225,270.0253209322691,-0.1371187055046903,32.43049738486297,4276.062196277082,16.09250774839893,-0.7699767450976651,263.68120225612074,-0.07010833170716069,34.68599202204496,5662.055736564102,22.69594412343577,-0.6587150241248311,255.3637035833672,-0.021800802191137336,34.92367843631655,7293.716324649751,29.26013094856172,1.066762272734195,244.0772663007956,-0.03518887372047175,30.10398700181395,9286.738466512412,37.16555398888886,3.2643561337608844,229.54057856369764,0.024648251150210854,26.761698319576677,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,30.0,-1.0,3.0,-1.0,-1.0,350.0,80.0,,9999.0,0.0,0.0,3.0,1.0,11.0,1.0,5.0,1017.0,6.0
20150317090000,101680.9998,99662.3535,-0.1012,1.192,292.971,71.8754,34.2773,89.8438,38.4766,89.8438,0.0,144.4912,-0.1537,1.7622,293.218,-0.1642,69.6289,362.4618,-0.7633,3.698,291.9535,-0.7218,71.0828,585.0256,-1.663,3.8613,290.0494,-0.9217,78.0178,812.0201,-1.9418,3.167,288.1142,-0.7454,85.2451,1043.7264,-1.5315,2.4531,286.3814,-0.4639,90.3826,1523.3568,3.6171,2.7202,283.9781,-0.4854,96.5116,2028.2223,9.9543,3.6507,281.9375,-0.8055,98.5096,3122.4519,13.9145,2.4755,275.8549,-0.5177,73.6564,4358.6235,13.2841,4.6919,271.0026,0.0832,1.8896,5783.5381,14.7302,5.6354,262.4282,0.7663,2.1444,7457.1255,16.5288,1.3393,249.3097,0.6307,9.7061,9479.0068,18.3373,-2.6775,231.61,0.3632,35.4772,10687.9961,23.7,-1.4101,221.8878,0.045,,12116.8145,42.1877,-8.6991,217.2262,-0.1715,,13939.3535,50.0824,-7.33,214.4361,-0.2774,,16417.7969,37.354,-1.4233,202.6193,-0.1441,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,100.0,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,,9999.0,0.0,0.0,2.0,1.0,19.0,1.0,13.0,1016.0,6.0
20150414060000,101129.1809,99074.4446,4.1622,0.4468,287.105,52.5256,24.0723,39.3555,0.0,39.3555,0.0078,94.9976,5.3147,0.5647,287.0646,-0.0832,50.2664,307.1637,6.8657,0.8634,285.2993,-0.1516,54.5698,523.7495,7.9542,1.2805,283.1385,-0.0565,61.1225,744.4979,8.6387,1.6866,280.9692,0.0336,68.5628,969.5927,9.2278,2.1595,278.769,0.0721,76.6329,1433.8107,10.5463,3.5343,274.4583,-0.0183,88.0471,1918.374,12.4417,5.9472,270.3362,-0.1823,93.5316,2963.1545,17.9078,14.2438,263.4316,-0.0476,51.7436,4132.1726,23.0654,21.6659,254.6537,0.0093,57.2627,5471.999,29.3525,38.5564,248.7278,0.8035,3.2589,7087.9521,35.6649,60.5603,246.0133,0.7396,0.7327,9119.4883,47.1053,66.3767,235.6924,0.9864,1.7012,10361.1289,44.4379,59.9308,230.2558,0.5704,,11848.9551,35.1877,49.7853,225.0677,0.0746,,13714.0781,32.3804,40.6683,218.2744,-0.1004,,16264.7334,26.1496,21.479,212.1707,-0.0279,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,270.0,-1.0,8.0,-1.0,-1.0,210.0,310.0,,9999.0,0.0,0.0,3.0,1.0,13.0,1.0,2.0,1009.0,6.0
20150418210000,101647.4854,99631.0303,-1.3725,0.1603,290.131,95.6194,22.1191,44.6777,72.9004,72.9004,0.0,141.392,-2.1613,0.3175,291.0755,-0.0533,92.897,358.3938,0.5907,4.6891,290.9915,-0.4409,94.9664,580.8078,2.8309,7.1471,289.6442,-0.4667,93.979,807.7552,4.0376,8.0225,288.09,-0.404,90.5864,1039.6479,3.8229,8.1204,286.7321,-0.3434,83.8681,1519.7484,5.4435,10.0954,284.6233,-0.1873,67.88,2025.2146,7.1082,9.2587,282.4364,-0.0712,82.2621,3120.8608,9.374,7.0652,276.0484,0.0709,89.2445,4355.6382,8.2052,3.415,269.5292,-0.1035,96.5541,5779.2168,13.0589,1.5307,262.3018,0.1756,87.838,7456.2793,13.6235,3.2003,250.0158,0.04,62.8382,9503.0635,11.5372,-2.1516,236.3,0.2133,6.9061,10737.2188,16.5015,-4.6116,226.1695,0.0132,,12173.9805,18.5105,-8.8048,213.8583,-0.0883,,13949.9121,18.1189,-18.6033,211.8076,0.0374,,16441.5801,11.2748,-18.705,206.24400000000003,-0.1136,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,110.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,,6000.0,0.0,0.0,3.0,1.0,18.0,1.0,17.0,1015.0,6.0
20150407020000,101815.0146,99757.3364,1.7872,-2.8052,289.0317,62.8959,2.9785,57.3242,38.6475,57.3242,0.0,129.8351893434301,1.0639574141241608,0.4317750015761703,290.8186072468525,-0.0440806748556497,71.89881342276931,345.64499666634947,1.6704589664004743,0.6680202323332196,289.3843618495157,-0.2133760877768509,75.64326944574714,566.3064989279956,2.7529372768476605,1.1078357916267123,287.8317002179101,-0.3890930635388941,79.82376344129445,791.6575202448294,4.0364373372867695,1.6587272654287517,286.46582815353764,-0.501969292818103,82.85265451297164,1022.1092958729712,5.248720744624733,2.1070538399508223,285.16111639155133,-0.5422122866730206,84.60983861982821,1499.4858812820166,7.461894423700869,2.407407200429589,282.7184368460439,-0.4955636279191822,83.61824960634112,2001.5219695223493,9.91633840277791,2.3008334490004927,280.6645552330883,-0.4066905853105709,77.24869309738278,3093.230519810226,14.566257506608965,2.1591812043916434,275.9688945850357,-0.17725174318184145,56.845730040222406,4326.1635412573805,19.123000310733914,3.384527448331937,269.37928206985816,-0.02797736687352881,46.82131152972579,5742.717728041112,21.95344497822225,4.251221353188156,260.9593322915025,0.02455036005994771,44.38841957040132,7413.1548317447305,24.115022291080088,4.996772395679726,250.14355420321223,0.11928794183768332,41.48361558839679,9455.779976420105,28.03518291004002,6.262353538535535,234.8831049485597,0.03235080651938915,42.16950871888547,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,20.0,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,,9999.0,0.0,0.0,3.0,1.0,16.0,1.0,14.0,1015.0,6.0
20150318110000,101288.4094,99271.5881,-0.8754,0.4432,290.0424,93.671,49.2676,85.8398,10.1074,85.8398,0.1406,169.4942090474069,1.097417287994176,-0.8068517150823027,286.04890966881067,0.05558331619249657,52.674059638753526,381.4545505344868,1.773294983431697,-1.34551034681499,284.63703372702,0.10431952570797877,55.55219108751043,597.8858262225988,2.3538414002396166,-1.413393207360059,282.94367325399065,0.07493433495983481,58.77431023400277,818.7212085574865,2.956543774344027,-1.33622197015211,281.2371219955385,0.05787651287391784,61.275310466997325,1044.2626868337393,3.5177829801104963,-1.2558987392112613,279.60026854090387,0.057460211362922564,62.64248023740946,1510.9160637333994,4.855680569075048,-1.249194159405306,276.8745987256989,0.05391826687264256,57.63423774018886,2001.5112177878616,7.148985583335161,-1.5016134277684614,274.9358340944164,-0.030140039925754536,44.980841295793645,3069.906811460853,13.5025257114321,-2.274379681563005,270.81201584730303,-0.19775172638037475,37.69513727119193,4280.226566016674,19.824267359450463,-2.3405953894834965,264.87595226056874,-0.22494562822248554,34.18896432640031,5672.546004399657,26.484256401658048,-2.834121789317578,256.4541117732879,-0.13780776125349806,33.821565309539444,7311.761237263678,34.892322393134236,-2.6286322909872983,245.30720456969,-0.023489654893637642,34.60430319979787,9320.369174137712,47.22243183292449,-1.6393672861158848,232.1965734825936,0.03642547119602568,27.49990753829479,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,190.0,-1.0,7.0,-1.0,-1.0,160.0,250.0,,9999.0,0.0,1.0,3.0,1.0,18.0,1.0,14.0,1012.0,6.0
20160311040000,102109.4971,100002.1973,2.5259,-2.7039,283.1061,39.5402,4.541,0.0,45.2148,45.2148,0.0,172.38876235112545,0.4026125160744414,-0.35674497100990266,286.50211591564585,0.018237728934764164,51.86279966495932,384.7349588721991,0.36474839760921896,-0.6279239610303193,285.1063948185183,-0.009314902024925686,54.54791860003024,601.5203395560384,0.3924749973230064,-0.5837606240529567,283.3840115519729,-0.12056607790873385,57.81243533827365,822.7234486229718,0.5989102255553007,-0.3479210872901604,281.69327139720554,-0.20264526896062307,60.120581077411785,1048.625449322164,0.8802911667153239,-0.14246235380414873,280.0588993703132,-0.22020947958844767,60.80954987253061,1515.9083549156785,1.700100407935679,0.08422665169928223,277.1972524554003,-0.1517912261551828,55.76517451647669,2006.7951741814609,3.6744225812144578,0.06694532302208245,274.97045130887994,-0.11923732151626608,44.95483456924558,3073.7960764355958,10.123530602024402,-0.3419566273805685,270.164231923176,-0.14191052691603545,32.562262342777096,4279.7333900630465,16.294517941772938,-0.7438334991165902,263.79198409826495,-0.06799938950643991,35.221051841042936,5666.235815435648,22.833725199569017,-0.816332676447928,255.4441130929626,-0.013862347273970954,34.1770037105307,7297.985537342727,29.209275041706857,0.9014580608345568,244.01162449736145,-0.02899884257203666,29.285365122370425,9289.611982539296,36.66781115718186,3.096104318741709,229.29500482557341,0.02930708274652716,26.31412759330124,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,330.0,-1.0,12.0,-1.0,-1.0,-1.0,-1.0,,9999.0,0.0,0.0,2.0,1.0,10.0,-1.0,2.0,1018.0,6.0
20160413100000,100743.6035,98736.6638,-1.0577,0.1182,290.7839,94.285,46.8262,36.0352,52.6855,52.8809,0.1562,124.52372878417371,0.05155811165604973,0.029427432804368436,291.33163252673694,0.0054564720048801965,64.35739805642515,340.6371309533715,-0.4578110172587913,-0.18052504654042426,290.00488694765954,-0.03912541149475146,66.63962710276246,561.6043535359204,-0.34461188165005296,-0.08484756876714528,288.38212445174577,-0.15356319519924,69.09448450896889,787.1676046438515,0.2781228123931214,0.22894263989292085,286.8962894807337,-0.2457237414782867,70.0164799746126,1017.7260544002057,1.2136229855495912,0.4531566626392305,285.52791137836175,-0.28917659545550123,69.40208575967699,1495.371096406132,3.5924649824737567,0.5396472021238878,283.3336302227108,-0.2434025316033513,62.71406738087535,1997.9994765855367,6.139843423268758,0.14773969125235453,281.3301471406012,-0.15202529967064038,55.56531142513268,3091.12459339574,11.713503134786153,0.288394293282181,276.4871195300948,-0.14612966083223,43.14633620344102,4326.050030821934,17.02985623760469,0.5531631818739697,269.96319410594884,-0.058111718302825466,39.074524883180864,5745.765919348225,21.961384018999524,1.4225930738030002,261.549854308003,-0.03604551617172547,39.930656186304994,7419.044781794772,26.87305377045413,2.228914790321141,250.38416050998782,-0.01350868699955754,43.3586597815156,9465.097788976504,34.084510804270394,3.739507637917996,235.4194325421996,-0.027264714270131662,42.955786181613796,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,10.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,,9999.0,0.0,1.0,3.0,1.0,17.0,1.0,16.0,1006.0,6.0
20150302220000,101762.2498,99654.895,-1.8826,-0.7382,278.0635,47.4016,0.1953,7.4707,79.541,79.541,0.0,147.76458480209112,2.1598976473323996,-2.0249952101148665,281.8146398598328,0.16478899741196076,54.01424355013296,356.39862795546657,3.39724751887843,-3.8580960128456354,280.45992672536516,0.3759967585210688,57.043137803906575,569.4927573278546,4.140257727354765,-4.51743265427649,278.79772619716823,0.3501630442333408,61.25085009122267,786.944375872612,4.826419955119492,-4.451052991673349,277.14694961346686,0.2965584889170714,64.82405169587581,1009.1043420806528,5.4286942137405285,-4.047004085499792,275.58425428252673,0.2451128861575853,67.25830824952573,1469.0355780720706,7.183288218919188,-2.799431778723374,273.2217280063778,0.11302878137212248,61.1251108488068,1953.6409338489173,10.499087369069457,-1.9937156164087355,272.1797963101417,0.013844023858837321,40.56840411294253,3013.375104740262,19.06518878880888,-1.3700217036530375,269.0496647246182,-0.15784535143029646,34.61943003488705,4216.8790838867435,28.252623092383146,-0.801196607761085,263.7454397461844,-0.1959414572775131,37.272282782942064,5603.744276866317,36.06657834351064,-0.8357529230415821,255.43622931675046,-0.0878822550366749,39.02586618345231,7236.537259325384,43.8652068953961,-1.5719362020026892,244.4825203691144,-0.06378661147027742,37.129376735538244,9245.39468576014,58.32900010794401,-2.3074872413417324,233.54374927678143,0.035251327637297436,15.944876573979855,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,999.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,,9999.0,0.0,1.0,3.0,1.0,3.0,1.0,0.0,1015.0,6.0
20160409030000,101692.4255,99677.6978,-1.5565,1.4205,294.1348,54.1924,8.2031,24.707,75.9766,75.9766,0.0,145.3612,-1.9486,1.7842,293.8694,-0.1139,52.9371,363.0975,-2.7367,2.1314,291.7659,-0.32299999999999995,58.0483,585.1837,-3.3936,2.1695,289.5051,-0.4142,64.5156,811.3636,-3.8886,2.0714,287.2683,-0.4376,71.729,1041.9517,-4.2925,1.9233,285.0869,-0.3671,78.7171,1518.0764,-2.7866,1.9325,281.9045,-0.1389,72.7091,2017.2466,-0.1041,1.9437,279.0972,0.0378,52.3867,3099.2556,10.1631,1.6851,274.8287,0.1265,7.421,4326.9685,20.8593,2.1937,268.7621,-0.3877,34.3891,5738.7427,24.7275,3.6738,260.3976,-0.7394,79.0396,7410.6436,30.7472,-1.4607,250.3112,-0.5222,74.5207,9452.207,41.7019,8.9288,234.3491,-0.4345,58.8994,10675.3506,41.5312,5.4278,224.0332,-0.228,,12099.5195,40.1287,-2.8439,211.7046,0.2313,,13858.9932,48.6635,5.6769,209.3553,0.1932,,16340.9229,43.1661,7.9772,206.6789,0.0287,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,110.0,-1.0,3.0,-1.0,-1.0,40.0,170.0,,9999.0,0.0,0.0,3.0,1.0,18.0,1.0,14.0,1016.0,6.0
20160413110000,100767.334,98760.1196,-0.9598,-0.318,290.4089,95.9158,57.4707,39.4531,74.707,74.707,0.0938,124.51310338824987,0.05154073488665745,0.02924533223267645,291.3316610082112,0.005472872711834498,64.35603292705491,340.6264429613948,-0.4578996122872922,-0.18085853033699087,290.0049616423494,-0.03907129833532963,66.63753299973905,561.5936919376253,-0.34489907999522984,-0.0853694265242666,288.38221494809835,-0.153484842274338,69.09220802783966,787.157019034028,0.2778729546116665,0.22838842077180746,286.89644481573487,-0.2456255321740173,70.01385618094355,1017.7155990302564,1.2136203041645786,0.4526119630318135,285.52814676909475,-0.2890530340373516,69.39914284832776,1495.3610386401417,3.592715348117053,0.5393731833901256,283.3338698379812,-0.24325422738911584,62.712338891811676,1997.9898002706464,6.140176165150479,0.1479029567562975,281.3303525810479,-0.15194818755844608,55.56563511153218,3091.115864217281,11.713868689257653,0.2886711806058884,276.4873883018736,-0.1462025061773602,43.15155454911292,4326.042543435468,17.02987405165186,0.5534698376432061,269.96331783148344,-0.05822370140231215,39.07840848620981,5745.7587415501475,21.96103076729923,1.4230945428134874,261.54980508127477,-0.03615564745268785,39.92970295855776,7419.037494879216,26.87285846646409,2.229881886858493,250.3841297249673,-0.013541532433009706,43.35297616384924,9465.090188538656,34.084113476099446,3.741238639689982,235.41952505928933,-0.0272343287433614,42.950364474207156,,,,,,,,,,,,,,,,,,,,,,,,,0.0,RJFK,0.0,-1.0,-1.0,-1.0,-1.0,10.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,,9999.0,0.0,1.0,3.0,1.0,16.0,1.0,16.0,1006.0,6.0
