date,CIG,CIG_category
20150525220000,-99999,99999
20150525220000,-99999,99999
20150525230000,-99999,99999
20150525230000,-99999,99999
20150526000000,-99999,99999
20150526010000,-99999,99999
20150526020000,-99999,99999
20150526030000,-99999,99999
20150526040000,-99999,99999
20150526050000,-99999,99999
20150526060000,-9999,1
20150526070000,-9999,1
20150526080000,-9999,1
20150526090000,-9999,1
20150526100000,-9999,1
20150526110000,-9999,1
20150526120000,-9999,1
20150526210000,-99999,99999
20150526220000,-99999,99999
20150526230000,-99999,99999
20150527000000,-99999,99999
20150527010000,-99999,99999
20150527020000,-99999,99999
20150527030000,-9999,1
20150527040000,-99999,99999
20150527050000,-99999,99999
20150527060000,-99999,99999
20150527070000,-99999,99999
20150527080000,-99999,99999
20150527090000,-99999,99999
20150527100000,-99999,99999
20150527110000,-99999,99999
20150527120000,-99999,99999
20150527210000,-99999,99999
20150527220000,-9999,1
20150527230000,-9999,1
20150528000000,-9999,1
20150528010000,15000,6
20150528020000,15000,6
20150528030000,15000,6
20150528040000,14000,6
20150528050000,14000,6
20150528060000,12000,6
20150528070000,10000,6
20150528080000,12000,6
20150528090000,9000,6
20150528100000,12000,6
20150528110000,12000,6
20150528120000,5000,6
20150528210000,-99999,99999
20150528220000,-99999,99999
20150528230000,-99999,99999
20150529000000,-99999,99999
20150529010000,-9999,1
20150529020000,-9999,1
20150529030000,-99999,99999
20150529040000,-99999,99999
20150529050000,-99999,99999
20150529060000,5000,6
20150529070000,-99999,99999
20150529080000,-99999,99999
20150529090000,-99999,99999
20150529100000,-99999,99999
20150529110000,-99999,99999
20150529120000,6000,6
20150529210000,-9999,1
20150529220000,-9999,1
20150529230000,-9999,1
20150530000000,-9999,1
20150530010000,-9999,1
20150530020000,3500,5
20150530030000,4000,6
20150530040000,2500,5
20150530050000,800,3
20150530060000,900,3
20150530070000,1500,4
20150530080000,400,2
20150530090000,1500,4
20150530100000,1000,4
20150530110000,300,2
20150530120000,400,2
20150530210000,400,2
20150530220000,400,2
20150530230000,400,2
20150531000000,16000,6
20150531010000,2000,5
20150531020000,800,3
20150531030000,2000,5
20150531040000,2500,5
20150531050000,2000,5
20150531060000,3500,5
20150531070000,1500,4
20150531080000,1000,4
20150531090000,1500,4
20150531100000,1500,4
20150531110000,800,3
20150531120000,800,3
20150531210000,500,3
20150531220000,700,3
20150531230000,800,3
20150601000000,1500,4
20150601010000,1500,4
20150601020000,2000,5
20150601030000,-9999,1
20150601040000,-9999,1
20150601050000,-9999,1
20150601060000,-9999,1
20150601070000,-9999,1
20150601080000,-9999,1
20150601090000,-99999,99999
20150601100000,18000,6
20150601110000,18000,6
20150601120000,-99999,99999
20150601210000,2000,5
20150601220000,2000,5
20150601230000,4000,6
20150602000000,4000,6
20150602010000,2500,5
20150602020000,500,3
20150602030000,1500,4
20150602040000,1500,4
20150602050000,900,3
20150602060000,700,3
20150602070000,500,3
20150602080000,500,3
20150602090000,300,2
20150602100000,300,2
20150602110000,800,3
20150602120000,800,3
20150602210000,700,3
20150602220000,700,3
20150602230000,700,3
20150603000000,800,3
20150603010000,1000,4
20150603020000,600,3
20150603030000,600,3
20150603040000,600,3
20150603050000,600,3
20150603060000,500,3
20150603070000,-9999,1
20150603080000,13000,6
20150603090000,2500,5
20150603100000,2000,5
20150603110000,-99999,99999
20150603120000,-99999,99999
20150603210000,-99999,99999
20150603220000,-99999,99999
20150603230000,-99999,99999
20150604000000,-99999,99999
20150604010000,-99999,99999
20150604020000,-99999,99999
20150604030000,-99999,99999
20150604040000,-99999,99999
20150604050000,-99999,99999
20150604060000,-99999,99999
20150604070000,-99999,99999
20150604080000,-99999,99999
20150604090000,-99999,99999
20150604100000,-99999,99999
20150604110000,-99999,99999
20150604120000,-99999,99999
20150604210000,5000,6
20150604220000,3000,5
20150604230000,2000,5
20150605000000,1500,4
20150605010000,700,3
20150605020000,1500,4
20150605030000,1000,4
20150605040000,1500,4
20150605050000,400,2
20150605060000,600,3
20150605070000,3000,5
20150605080000,1000,4
20150605090000,1000,4
20150605100000,1500,4
20150605110000,1500,4
20150605120000,1500,4
20150605210000,-9999,1
20150605220000,-9999,1
20150605230000,-9999,1
20150606000000,-9999,1
20150606010000,-9999,1
20150606020000,-9999,1
20150606030000,-9999,1
20150606040000,-99999,99999
20150606050000,-99999,99999
20150606060000,-99999,99999
20150606070000,-99999,99999
20150606080000,-99999,99999
20150606090000,-9999,1
20150606100000,-99999,99999
20150606110000,-99999,99999
20150606120000,-99999,99999
20150606210000,-9999,1
20150606220000,-9999,1
20150606230000,-9999,1
20150607000000,-9999,1
20150607010000,-9999,1
20150607020000,-9999,1
20150607030000,-9999,1
20150607040000,-9999,1
20150607050000,-9999,1
20150607060000,-9999,1
20150607070000,6000,6
20150607080000,5000,6
20150607090000,5000,6
20150607100000,5000,6
20150607110000,4000,6
20150607120000,3500,5
20150607210000,6000,6
20150607220000,4500,6
20150607230000,4500,6
20150608000000,1000,4
20150608010000,3500,5
20150608020000,3000,5
20150608030000,3000,5
20150608040000,3000,5
20150608050000,2500,5
20150608060000,400,2
20150608070000,3000,5
20150608080000,1500,4
20150608090000,1500,4
20150608100000,1000,4
20150608110000,600,3
20150608120000,500,3
20150608210000,600,3
20150608220000,600,3
20150608230000,600,3
20150609000000,1000,4
20150609010000,1000,4
20150609020000,1000,4
20150609030000,1000,4
20150609040000,600,3
20150609050000,800,3
20150609060000,600,3
20150609070000,1000,4
20150609080000,1000,4
20150609090000,500,3
20150609100000,1000,4
20150609110000,14000,6
20150609120000,2500,5
20150609210000,500,3
20150609220000,1500,4
20150609230000,800,3
20150610000000,500,3
20150610010000,1500,4
20150610020000,10000,6
20150610030000,12000,6
20150610040000,12000,6
20150610050000,1000,4
20150610060000,8000,6
20150610070000,8000,6
20150610080000,4000,6
20150610090000,2500,5
20150610100000,4000,6
20150610110000,2000,5
20150610120000,2000,5
20150610210000,600,3
20150610220000,500,3
20150610230000,500,3
20150611000000,600,3
20150611010000,600,3
20150611020000,1200,4
20150611030000,600,3
20150611040000,1000,4
20150611050000,1000,4
20150611060000,1000,4
20150611070000,1500,4
20150611080000,1000,4
20150611090000,1000,4
20150611100000,300,2
20150611110000,300,2
20150611120000,600,3
20150611210000,2000,5
20150611220000,17000,6
20150611230000,1500,4
20150612000000,800,3
20150612010000,-9999,1
20150612020000,-9999,1
20150612030000,-9999,1
20150612040000,-9999,1
20150612050000,-9999,1
20150612060000,-9999,1
20150612070000,-9999,1
20150612080000,-9999,1
20150612090000,-9999,1
20150612100000,-99999,99999
20150612110000,-99999,99999
20150612120000,-99999,99999
20150612210000,500,3
20150612220000,600,3
20150612230000,600,3
20150613000000,10000,6
20150613010000,8000,6
20150613020000,9000,6
20150613030000,4000,6
20150613040000,2000,5
20150613050000,3000,5
20150613060000,6000,6
20150613070000,3000,5
20150613080000,6000,6
20150613090000,1500,4
20150613100000,3000,5
20150613110000,5000,6
20150613120000,12000,6
20150613210000,3500,5
20150613220000,12000,6
20150613230000,700,3
20150614000000,3000,5
20150614010000,400,2
20150614020000,1500,4
20150614030000,600,3
20150614040000,600,3
20150614050000,400,2
20150614060000,400,2
20150614070000,200,2
20150614080000,600,3
20150614090000,200,2
20150614100000,300,2
20150614110000,300,2
20150614120000,1500,4
20150614210000,-9999,1
20150614220000,-9999,1
20150614230000,10000,6
20150615000000,10000,6
20150615010000,10000,6
20150615020000,3500,5
20150615030000,2500,5
20150615040000,2500,5
20150615050000,1500,4
20150615060000,400,2
20150615070000,300,2
20150615080000,300,2
20150615090000,400,2
20150615100000,400,2
20150615110000,600,3
20150615120000,600,3
20150615210000,1000,4
20150615220000,3000,5
20150615230000,600,3
20150616000000,3000,5
20150616010000,500,3
20150616020000,2500,5
20150616030000,600,3
20150616040000,400,2
20150616050000,1000,4
20150616060000,800,3
20150616070000,200,2
20150616080000,1000,4
20150616090000,4000,6
20150616100000,300,2
20150616110000,1500,4
20150616120000,10000,6
20150616210000,10000,6
20150616220000,8000,6
20150616230000,8000,6
20150617000000,8000,6
20150617010000,8000,6
20150617020000,6000,6
20150617030000,6000,6
20150617040000,6000,6
20150617050000,800,3
20150617060000,600,3
20150617070000,3500,5
20150617080000,1000,4
20150617090000,800,3
20150617100000,1500,4
20150617110000,2000,5
20150617120000,2000,5
20150617210000,800,3
20150617220000,1000,4
20150617230000,1500,4
20150618000000,1500,4
20150618010000,2000,5
20150618020000,2500,5
20150618030000,2500,5
20150618040000,2000,5
20150618050000,2500,5
20150618060000,2500,5
20150618070000,2500,5
20150618080000,2500,5
20150618090000,2000,5
20150618100000,2000,5
20150618110000,1500,4
20150618120000,1500,4
20150618210000,900,3
20150618220000,900,3
20150618230000,1000,4
20150619000000,1500,4
20150619010000,2000,5
20150619020000,2000,5
20150619030000,2000,5
20150619040000,2000,5
20150619050000,3000,5
20150619060000,3000,5
20150619070000,3000,5
20150619080000,1500,4
20150619090000,900,3
20150619100000,900,3
20150619110000,900,3
20150619120000,900,3
20150619210000,800,3
20150619220000,800,3
20150619230000,800,3
20150620000000,900,3
20150620010000,1000,4
20150620020000,3000,5
20150620030000,4000,6
20150620040000,6000,6
20150620050000,-9999,1
20150620060000,-9999,1
20150620070000,-9999,1
20150620080000,-9999,1
20150620090000,-9999,1
20150620100000,-99999,99999
20150620110000,5000,6
20150620120000,4000,6
20150620210000,-9999,1
20150620220000,-9999,1
20150620230000,-9999,1
20150621000000,-9999,1
20150621010000,-9999,1
20150621020000,-9999,1
20150621030000,-9999,1
20150621040000,-9999,1
20150621050000,-9999,1
20150621060000,-9999,1
20150621070000,-9999,1
20150621080000,-9999,1
20150621090000,-9999,1
20150621100000,-9999,1
20150621110000,-9999,1
20150621120000,-9999,1
20150621210000,12000,6
20150621220000,9000,6
20150621230000,9000,6
20150622000000,9000,6
20150622010000,6000,6
20150622020000,9000,6
20150622030000,9000,6
20150622040000,7000,6
20150622050000,5000,6
20150622060000,1000,4
20150622070000,6000,6
20150622080000,12000,6
20150622090000,10000,6
20150622100000,12000,6
20150622110000,14000,6
20150622120000,-9999,1
20150622210000,4500,6
20150622220000,200,2
20150622230000,6000,6
20150623000000,3500,5
20150623010000,600,3
20150623020000,2500,5
20150623030000,2000,5
20150623040000,2000,5
20150623050000,900,3
20150623060000,1000,4
20150623070000,400,2
20150623080000,300,2
20150623090000,500,3
20150623100000,500,3
20150623110000,-99999,99999
20150623120000,900,3
20150623210000,1000,4
20150623220000,1000,4
20150623230000,1500,4
20150624000000,1500,4
20150624010000,800,3
20150624020000,2000,5
20150624030000,500,3
20150624040000,500,3
20150624050000,2000,5
20150624060000,2000,5
20150624070000,2000,5
20150624080000,1500,4
20150624090000,1500,4
20150624100000,2000,5
20150624110000,8000,6
20150624120000,8000,6
20150624210000,1500,4
20150624220000,3500,5
20150624230000,3500,5
20150625000000,3500,5
20150625010000,1000,4
20150625020000,3500,5
20150625030000,3500,5
20150625040000,3500,5
20150625050000,3000,5
20150625060000,3500,5
20150625070000,3500,5
20150625080000,3000,5
20150625090000,3000,5
20150625100000,2000,5
20150625110000,1500,4
20150625120000,3000,5
20150625210000,300,2
20150625220000,400,2
20150625230000,300,2
20150626000000,300,2
20150626010000,400,2
20150626020000,400,2
20150626030000,400,2
20150626040000,400,2
20150626050000,400,2
20150626060000,400,2
20150626070000,400,2
20150626080000,300,2
20150626090000,400,2
20150626100000,400,2
20150626110000,400,2
20150626120000,1500,4
20150626210000,2500,5
20150626220000,1500,4
20150626230000,-9999,1
20150627000000,8000,6
20150627010000,8000,6
20150627020000,8000,6
20150627030000,8000,6
20150627040000,8000,6
20150627050000,6000,6
20150627060000,1500,4
20150627070000,1000,4
20150627080000,4000,6
20150627090000,4500,6
20150627100000,4000,6
20150627110000,4500,6
20150627120000,4500,6
20150627210000,1000,4
20150627220000,600,3
20150627230000,8000,6
20150628000000,3000,5
20150628010000,3000,5
20150628020000,4000,6
20150628030000,10000,6
20150628040000,-9999,1
20150628050000,-9999,1
20150628060000,-9999,1
20150628070000,-99999,99999
20150628080000,-99999,99999
20150628090000,-99999,99999
20150628100000,-99999,99999
20150628110000,-99999,99999
20150628120000,-99999,99999
20150628210000,-99999,99999
20150628220000,-99999,99999
20150628230000,-99999,99999
20150629000000,-99999,99999
20150629010000,-99999,99999
20150629020000,-99999,99999
20150629030000,-99999,99999
20150629040000,-99999,99999
20150629050000,-9999,1
20150629060000,-9999,1
20150629070000,-9999,1
20150629080000,-9999,1
20150629090000,-9999,1
20150629100000,-9999,1
20150629110000,-9999,1
20150629120000,-9999,1
20150629210000,5000,6
20150629220000,4000,6
20150629230000,4000,6
20150630000000,3500,5
20150630010000,2500,5
20150630020000,2500,5
20150630030000,1500,4
20150630040000,2000,5
20150630050000,600,3
20150630060000,400,2
20150630070000,400,2
20150630080000,400,2
20150630090000,400,2
20150630100000,400,2
20150630110000,300,2
20150630120000,400,2
20150630210000,600,3
20150630220000,600,3
20150630230000,600,3
20150701000000,1500,4
20150701010000,3500,5
20150701020000,1500,4
20150701030000,1500,4
20150701040000,1000,4
20150701050000,2000,5
20150701060000,10000,6
20150701070000,1500,4
20150701080000,1500,4
20150701090000,10000,6
20150701100000,5000,6
20150701110000,1500,4
20150701120000,1500,4
20150701210000,2000,5
20150701220000,12000,6
20150701230000,10000,6
20150702000000,12000,6
20150702010000,6000,6
20150702020000,6000,6
20150702030000,8000,6
20150702040000,3500,5
20150702050000,2000,5
20150702060000,500,3
20150702070000,5000,6
20150702080000,2500,5
20150702090000,3500,5
20150702100000,2000,5
20150702110000,4000,6
20150702120000,3000,5
20150702210000,1000,4
20150702220000,12000,6
20150702230000,12000,6
20150703000000,-9999,1
20150703010000,18000,6
20150703020000,1000,4
20150703030000,600,3
20150703040000,1500,4
20150703050000,17000,6
20150703060000,1500,4
20150703070000,-9999,1
20150703080000,-9999,1
20150703090000,-9999,1
20150703100000,9000,6
20150703110000,9000,6
20150703120000,1000,4
20150703210000,8000,6
20150703220000,8000,6
20150703230000,7000,6
20150704000000,7000,6
20150704010000,7000,6
20150704020000,7000,6
20150704030000,1500,4
20150704040000,800,3
20150704050000,800,3
20150704060000,1500,4
20150704070000,1500,4
20150704080000,5000,6
20150704090000,6000,6
20150704100000,6000,6
20150704110000,5000,6
20150704120000,5000,6
20150704210000,1200,4
20150704220000,1200,4
20150704230000,8000,6
20150705000000,3000,5
20150705010000,3000,5
20150705020000,5000,6
20150705030000,5000,6
20150705040000,5000,6
20150705050000,10000,6
20150705060000,4500,6
20150705070000,4500,6
20150705080000,4500,6
20150705090000,4000,6
20150705100000,5000,6
20150705110000,12000,6
20150705120000,12000,6
20150705210000,12000,6
20150705220000,3000,5
20150705230000,7000,6
20150706000000,7000,6
20150706010000,3000,5
20150706020000,1500,4
20150706030000,5000,6
20150706040000,3500,5
20150706050000,3500,5
20150706060000,3500,5
20150706070000,3000,5
20150706080000,3000,5
20150706090000,5000,6
20150706100000,7000,6
20150706110000,7000,6
20150706120000,6000,6
20150706210000,-9999,1
20150706220000,-9999,1
20150706230000,-9999,1
20150707000000,-9999,1
20150707010000,-9999,1
20150707020000,-9999,1
20150707030000,-9999,1
20150707040000,-9999,1
20150707050000,-9999,1
20150707060000,-9999,1
20150707070000,-9999,1
20150707080000,-9999,1
20150707090000,-9999,1
20150707100000,-9999,1
20150707110000,-9999,1
20150707120000,-9999,1
20150707210000,3000,5
20150707220000,15000,6
20150707230000,18000,6
20150708000000,-9999,1
20150708010000,2000,5
20150708020000,2000,5
20150708030000,-9999,1
20150708040000,-9999,1
20150708050000,-9999,1
20150708060000,-9999,1
20150708070000,-9999,1
20150708080000,-9999,1
20150708090000,-9999,1
20150708100000,-99999,99999
20150708110000,-99999,99999
20150708120000,-99999,99999
20150708210000,-99999,99999
20150708220000,-99999,99999
20150708230000,-99999,99999
20150709000000,-99999,99999
20150709010000,3500,5
20150709020000,5000,6
20150709030000,-99999,99999
20150709040000,-9999,1
20150709050000,-99999,99999
20150709060000,-99999,99999
20150709070000,-99999,99999
20150709080000,-99999,99999
20150709090000,-99999,99999
20150709100000,-99999,99999
20150709110000,-99999,99999
20150709120000,-99999,99999
20150709210000,-9999,1
20150709220000,-9999,1
20150709230000,-9999,1
20150710000000,-9999,1
20150710010000,-9999,1
20150710020000,-9999,1
20150710030000,-9999,1
20150710040000,-9999,1
20150710050000,-9999,1
20150710060000,-9999,1
20150710070000,-9999,1
20150710080000,-9999,1
20150710090000,-9999,1
20150710100000,-9999,1
20150710110000,-9999,1
20150710120000,-9999,1
20150710210000,12000,6
20150710220000,12000,6
20150710230000,11000,6
20150711000000,10000,6
20150711010000,6000,6
20150711020000,3000,5
20150711030000,2000,5
20150711040000,3000,5
20150711050000,3000,5
20150711060000,5000,6
20150711070000,5000,6
20150711080000,5000,6
20150711090000,1500,4
20150711100000,1500,4
20150711110000,11000,6
20150711120000,11000,6
20150711210000,13000,6
20150711220000,1500,4
20150711230000,3500,5
20150712000000,11000,6
20150712010000,10000,6
20150712020000,10000,6
20150712030000,2000,5
20150712040000,1500,4
20150712050000,1500,4
20150712060000,2500,5
20150712070000,2500,5
20150712080000,2500,5
20150712090000,2500,5
20150712100000,2500,5
20150712110000,2500,5
20150712120000,2500,5
20150712210000,1000,4
20150712220000,1500,4
20150712230000,1500,4
20150713000000,2000,5
20150713010000,2000,5
20150713020000,1000,4
20150713030000,1500,4
20150713040000,1000,4
20150713050000,700,3
20150713060000,800,3
20150713070000,600,3
20150713080000,600,3
20150713090000,1500,4
20150713100000,2000,5
20150713110000,2500,5
20150713120000,2000,5
20150713210000,-99999,99999
20150713220000,-99999,99999
20150713230000,-99999,99999
20150714000000,-99999,99999
20150714010000,-99999,99999
20150714020000,-99999,99999
20150714030000,14000,6
20150714040000,-99999,99999
20150714050000,-99999,99999
20150714060000,-99999,99999
20150714070000,-99999,99999
20150714080000,-99999,99999
20150714090000,-99999,99999
20150714100000,-99999,99999
20150714110000,-99999,99999
20150714120000,-99999,99999
20150714210000,-99999,99999
20150714220000,-99999,99999
20150714230000,-99999,99999
20150715000000,-99999,99999
20150715010000,-99999,99999
20150715020000,-99999,99999
20150715030000,-99999,99999
20150715040000,-99999,99999
20150715050000,-99999,99999
20150715060000,-99999,99999
20150715070000,-99999,99999
20150715080000,-99999,99999
20150715090000,-9999,1
20150715100000,-9999,1
20150715110000,-9999,1
20150715120000,-9999,1
20150715210000,-9999,1
20150715220000,-9999,1
20150715230000,-9999,1
20150716000000,-9999,1
20150716010000,-9999,1
20150716020000,12000,6
20150716030000,12000,6
20150716040000,15000,6
20150716050000,-9999,1
20150716060000,-9999,1
20150716070000,-9999,1
20150716080000,-9999,1
20150716090000,-9999,1
20150716100000,-9999,1
20150716110000,-9999,1
20150716120000,-9999,1
20150716210000,-99999,99999
20150716220000,-99999,99999
20150716230000,2000,5
20150717000000,2000,5
20150717010000,-99999,99999
20150717020000,-99999,99999
20150717030000,-99999,99999
20150717040000,3000,5
20150717050000,-99999,99999
20150717060000,-99999,99999
20150717070000,-99999,99999
20150717080000,10000,6
20150717090000,10000,6
20150717100000,12000,6
20150717110000,8000,6
20150717120000,10000,6
20150717210000,-99999,99999
20150717220000,-9999,1
20150717230000,-9999,1
20150718000000,-9999,1
20150718010000,-99999,99999
20150718020000,-99999,99999
20150718030000,9000,6
20150718040000,9000,6
20150718050000,2500,5
20150718060000,3000,5
20150718070000,1500,4
20150718080000,1500,4
20150718090000,3500,5
20150718100000,3000,5
20150718110000,3000,5
20150718120000,3000,5
20150718210000,2000,5
20150718220000,1000,4
20150718230000,1000,4
20150719000000,2000,5
20150719010000,1000,4
20150719020000,2500,5
20150719030000,1200,4
20150719040000,1500,4
20150719050000,3500,5
20150719060000,1500,4
20150719070000,1500,4
20150719080000,1500,4
20150719090000,1000,4
20150719100000,1000,4
20150719110000,1000,4
20150719120000,1000,4
20150719210000,800,3
20150719220000,400,2
20150719230000,300,2
20150720000000,600,3
20150720010000,600,3
20150720020000,500,3
20150720030000,600,3
20150720040000,500,3
20150720050000,2000,5
20150720060000,700,3
20150720070000,2500,5
20150720080000,3000,5
20150720090000,600,3
20150720100000,300,2
20150720110000,500,3
20150720120000,1500,4
20150720210000,700,3
20150720220000,1000,4
20150720230000,2000,5
20150721000000,1000,4
20150721010000,800,3
20150721020000,600,3
20150721030000,600,3
20150721040000,1500,4
20150721050000,2000,5
20150721060000,3000,5
20150721070000,3000,5
20150721080000,2500,5
20150721090000,1300,4
20150721100000,1000,4
20150721110000,1000,4
20150721120000,1500,4
20150721210000,1500,4
20150721220000,1200,4
20150721230000,1000,4
20150722000000,1300,4
20150722010000,1500,4
20150722020000,1500,4
20150722030000,1500,4
20150722040000,1500,4
20150722050000,1500,4
20150722060000,2000,5
20150722070000,1500,4
20150722080000,10000,6
20150722090000,15000,6
20150722100000,15000,6
20150722110000,2000,5
20150722120000,2000,5
20150722210000,1000,4
20150722220000,12000,6
20150722230000,12000,6
20150723000000,12000,6
20150723010000,1500,4
20150723020000,1500,4
20150723030000,2000,5
20150723040000,16000,6
20150723050000,16000,6
20150723060000,16000,6
20150723070000,16000,6
20150723080000,16000,6
20150723090000,16000,6
20150723100000,12000,6
20150723110000,16000,6
20150723120000,16000,6
20150723210000,-99999,99999
20150723220000,-99999,99999
20150723230000,-99999,99999
20150724000000,-99999,99999
20150724010000,-99999,99999
20150724020000,-99999,99999
20150724030000,-99999,99999
20150724040000,-99999,99999
20150724050000,-99999,99999
20150724060000,-99999,99999
20150724070000,-99999,99999
20150724080000,-99999,99999
20150724090000,-99999,99999
20150724100000,-9999,1
20150724110000,-9999,1
20150724120000,-99999,99999
20150724210000,1500,4
20150724220000,-99999,99999
20150724230000,-99999,99999
20150725000000,-99999,99999
20150725010000,3500,5
20150725020000,-99999,99999
20150725030000,-99999,99999
20150725040000,-99999,99999
20150725050000,-99999,99999
20150725060000,-99999,99999
20150725070000,-99999,99999
20150725080000,-99999,99999
20150725090000,-99999,99999
20150725100000,-99999,99999
20150725110000,-99999,99999
20150725120000,-99999,99999
20150725210000,1300,4
20150725220000,1200,4
20150725230000,3000,5
20150726000000,1500,4
20150726010000,1500,4
20150726020000,1500,4
20150726030000,3000,5
20150726040000,3000,5
20150726050000,1500,4
20150726060000,1500,4
20150726070000,1500,4
20150726080000,2500,5
20150726090000,4000,6
20150726100000,6000,6
20150726110000,8000,6
20150726120000,12000,6
20150726210000,8000,6
20150726220000,7000,6
20150726230000,10000,6
20150727000000,8000,6
20150727010000,800,3
20150727020000,1000,4
20150727030000,1000,4
20150727040000,1000,4
20150727050000,1000,4
20150727060000,1000,4
20150727070000,1000,4
20150727080000,3500,5
20150727090000,3000,5
20150727100000,3000,5
20150727110000,3000,5
20150727120000,2000,5
20150727210000,16000,6
20150727220000,12000,6
20150727230000,5000,6
20150728000000,3000,5
20150728010000,3500,5
20150728020000,4000,6
20150728030000,4000,6
20150728040000,3000,5
20150728050000,3000,5
20150728060000,2500,5
20150728070000,-99999,99999
20150728080000,4000,6
20150728090000,-99999,99999
20150728100000,-99999,99999
20150728110000,3000,5
20150728120000,3000,5
20150728210000,2500,5
20150728220000,2000,5
20150728230000,2500,5
20150729000000,2500,5
20150729010000,-99999,99999
20150729020000,-99999,99999
20150729030000,-99999,99999
20150729040000,-99999,99999
20150729050000,-99999,99999
20150729060000,-99999,99999
20150729070000,-99999,99999
20150729080000,-99999,99999
20150729090000,-99999,99999
20150729100000,-99999,99999
20150729110000,-99999,99999
20150729120000,-99999,99999
20150729210000,2500,5
20150729220000,2500,5
20150729230000,-99999,99999
20150730000000,-99999,99999
20150730010000,-99999,99999
20150730020000,-99999,99999
20150730030000,-99999,99999
20150730040000,-99999,99999
20150730050000,-99999,99999
20150730060000,-99999,99999
20150730070000,-99999,99999
20150730080000,-99999,99999
20150730090000,-99999,99999
20150730100000,2800,5
20150730110000,2500,5
20150730120000,-99999,99999
20150730210000,-99999,99999
20150730220000,-99999,99999
20150730230000,-99999,99999
20150731000000,-99999,99999
20150731010000,-99999,99999
20150731020000,-99999,99999
20150731030000,-99999,99999
20150731040000,-99999,99999
20150731050000,-99999,99999
20150731060000,-99999,99999
20150731070000,-99999,99999
20150731080000,-99999,99999
20150731090000,-99999,99999
20150731100000,-99999,99999
20150731110000,-99999,99999
20150731120000,-99999,99999
20150731210000,-99999,99999
20150731220000,1500,4
20150731230000,-99999,99999
20150801000000,-99999,99999
20150801010000,-99999,99999
20150801020000,-99999,99999
20150801030000,-99999,99999
20150801040000,-99999,99999
20150801050000,-9999,1
20150801060000,-9999,1
20150801070000,-99999,99999
20150801080000,-99999,99999
20150801090000,-99999,99999
20150801100000,-99999,99999
20150801110000,-99999,99999
20150801120000,-99999,99999
20150801210000,-99999,99999
20150801220000,-99999,99999
20150801230000,-99999,99999
20150802000000,-99999,99999
20150802010000,-99999,99999
20150802020000,-99999,99999
20150802030000,-99999,99999
20150802040000,-99999,99999
20150802050000,-99999,99999
20150802060000,-99999,99999
20150802070000,-99999,99999
20150802080000,-99999,99999
20150802090000,-99999,99999
20150802100000,-99999,99999
20150802110000,-99999,99999
20150802120000,-99999,99999
20150802210000,-99999,99999
20150802220000,-99999,99999
20150802230000,-99999,99999
20150803000000,-99999,99999
20150803010000,-99999,99999
20150803020000,-99999,99999
20150803030000,-99999,99999
20150803040000,-99999,99999
20150803050000,-99999,99999
20150803060000,-99999,99999
20150803070000,-99999,99999
20150803080000,-99999,99999
20150803090000,-99999,99999
20150803100000,-9999,1
20150803110000,-9999,1
20150803120000,-9999,1
20150803210000,-99999,99999
20150803220000,-99999,99999
20150803230000,-99999,99999
20150804000000,-99999,99999
20150804010000,-99999,99999
20150804020000,-99999,99999
20150804030000,-99999,99999
20150804040000,-99999,99999
20150804050000,-99999,99999
20150804060000,-99999,99999
20150804070000,6000,6
20150804080000,6000,6
20150804090000,-99999,99999
20150804100000,-99999,99999
20150804110000,-99999,99999
20150804120000,-99999,99999
20150804210000,-99999,99999
20150804220000,-99999,99999
20150804230000,-99999,99999
20150805000000,-99999,99999
20150805010000,-99999,99999
20150805020000,-99999,99999
20150805030000,-99999,99999
20150805040000,-99999,99999
20150805050000,-99999,99999
20150805060000,-99999,99999
20150805070000,-99999,99999
20150805080000,5000,6
20150805090000,-99999,99999
20150805100000,-99999,99999
20150805110000,-99999,99999
20150805120000,-99999,99999
20150805210000,-99999,99999
20150805220000,-99999,99999
20150805230000,-99999,99999
20150806000000,-99999,99999
20150806010000,-99999,99999
20150806020000,-9999,1
20150806030000,-9999,1
20150806040000,-9999,1
20150806050000,-9999,1
20150806060000,-9999,1
20150806070000,-9999,1
20150806080000,-9999,1
20150806090000,-9999,1
20150806100000,-9999,1
20150806110000,-9999,1
20150806120000,-9999,1
20150806210000,12000,6
20150806220000,-9999,1
20150806230000,-9999,1
20150807000000,-9999,1
20150807010000,-9999,1
20150807020000,-99999,99999
20150807030000,-9999,1
20150807040000,-9999,1
20150807050000,-9999,1
20150807060000,-9999,1
20150807070000,-9999,1
20150807080000,-99999,99999
20150807090000,-99999,99999
20150807100000,-99999,99999
20150807110000,-99999,99999
20150807120000,-99999,99999
20150807210000,-99999,99999
20150807220000,-99999,99999
20150807230000,-99999,99999
20150808000000,-99999,99999
20150808010000,-99999,99999
20150808020000,-99999,99999
20150808030000,-99999,99999
20150808040000,-99999,99999
20150808050000,-99999,99999
20150808060000,-99999,99999
20150808070000,-99999,99999
20150808080000,-99999,99999
20150808090000,-99999,99999
20150808100000,-99999,99999
20150808110000,3500,5
20150808120000,3500,5
20150808210000,-9999,1
20150808220000,-9999,1
20150808230000,-99999,99999
20150809000000,-99999,99999
20150809010000,-9999,1
20150809020000,-9999,1
20150809030000,-9999,1
20150809040000,-9999,1
20150809050000,-9999,1
20150809060000,-9999,1
20150809070000,-99999,99999
20150809080000,-9999,1
