date,str,ceiling
20141112120000, FEW 30  ,-99999
20141112210000, FEW 40  ,-99999
20141112220000, FEW 40   BKN 60  ,6000
20141112230000, FEW 40  ,-99999
20141113000000, FEW 30   BKN 40  ,4000
20141113010000, FEW 30   SCT 40  ,-99999
20141113020000, FEW 30   SCT 40  ,-99999
20141113030000, FEW 30   SCT 40  ,-99999
20141113040000, FEW 30   SCT 40  ,-99999
20141113050000, FEW 30   BKN 40  ,4000
20141113060000, FEW 30   BKN 40  ,4000
20141113070000, FEW 30   SCT 40  ,-99999
20141113080000, FEW 30   SCT 40  ,-99999
20141113090000, FEW 40   BKN 50  ,5000
20141113100000, FEW 40   SCT 50  ,-99999
20141113110000, FEW 40   SCT 50  ,-99999
20141113120000, FEW 40  ,-99999
20141113210000, FEW 40   SCT 50  ,-99999
20141113220000, FEW 40  ,-99999
20141113230000, FEW 40   SCT 50  ,-99999
20141114000000, FEW 40  ,-99999
20141114010000, FEW 40  ,-99999
20141114020000, FEW 35  ,-99999
20141114030000, FEW 35   SCT 50  ,-99999
20141114040000, FEW 35  ,-99999
20141114050000, FEW 35   SCT 45  ,-99999
20141114060000, FEW 35  ,-99999
20141114070000, FEW 35  ,-99999
20141114080000, FEW 35  ,-99999
20141114090000, FEW 35  ,-99999
20141114100000, FEW 35  ,-99999
20141114110000, FEW 35  ,-99999
20141114120000, FEW 35  ,-99999
20141114210000, FEW 30  ,-99999
20141114220000,-99999,-99999
20141114230000, FEW 30  ,-99999
20141115000000, FEW 30  ,-99999
20141115010000, FEW 30  ,-99999
20141115020000, FEW 30  ,-99999
20141115030000, FEW 30  ,-99999
20141115040000, FEW 30  ,-99999
20141115050000, FEW 40  ,-99999
20141115060000, FEW 40  ,-99999
20141115070000, FEW 40  ,-99999
20141115080000,-99999,-99999
20141115090000,-99999,-99999
20141115100000,-99999,-99999
20141115110000,-99999,-99999
20141115120000,-99999,-99999
20141115210000, FEW 35   BKN -9999  ,-9999
20141115220000, FEW 30   SCT 150   BKN -9999  ,-9999
20141115230000, FEW 30   SCT 150   BKN -9999  ,-9999
20141116000000, FEW 35   SCT 130   BKN -9999  ,-9999
20141116010000, FEW 35   BKN 140   BKN -9999  ,-9999
20141116020000, FEW 35   SCT 90   BKN 130  ,13000
20141116030000, FEW 35   SCT 50   BKN 80  ,8000
20141116040000, FEW 30   SCT 50   BKN 80  ,8000
20141116050000, FEW 30   SCT 40   BKN 100  ,10000
20141116060000, SCT 30   BKN 50   BKN 100  ,5000
20141116070000, FEW 30   SCT 50   BKN 90  ,9000
20141116080000, FEW 25   BKN 30   BKN 90  ,3000
20141116090000, FEW 30   SCT 80   BKN 120  ,12000
20141116100000, FEW 30   BKN 120  ,12000
20141116110000, FEW 30   BKN 80   BKN 120  ,8000
20141116120000, FEW 30   BKN 100  ,10000
20141116210000, FEW 40   SCT 70   BKN 120  ,12000
20141116220000, FEW 2   BKN 60   BKN 70  ,6000
20141116230000, FEW 2   BKN 60   BKN 70  ,6000
20141117000000, FEW 1   BKN 60  ,6000
20141117010000, FEW 2   BKN 60   BKN 80  ,6000
20141117020000, FEW 2   SCT 50   BKN 60  ,6000
20141117030000, FEW 2   SCT 50   BKN 70  ,7000
20141117040000, FEW 2   SCT 60   BKN 80  ,8000
20141117050000, FEW 6   SCT 35   BKN 60  ,6000
20141117060000, FEW 15   SCT 35   BKN -9999  ,-9999
20141117070000, FEW 20   SCT 30   BKN -9999  ,-9999
20141117080000, FEW 20   BKN -9999  ,-9999
20141117090000, FEW 30   BKN -9999  ,-9999
20141117100000, FEW 30   BKN -9999  ,-9999
20141117110000, FEW 30  ,-99999
20141117120000, FEW 30  ,-99999
20141117210000, FEW 40   SCT -9999  ,-99999
20141117220000, FEW 40  ,-99999
20141117230000,-99999,-99999
20141118000000, FEW 30  ,-99999
20141118010000, FEW 30  ,-99999
20141118020000, FEW 30  ,-99999
20141118030000, FEW 30  ,-99999
20141118040000, FEW 30  ,-99999
20141118050000, FEW 40  ,-99999
20141118060000, FEW 40  ,-99999
20141118070000, FEW 40  ,-99999
20141118080000,-99999,-99999
20141118090000,-99999,-99999
20141118100000,-99999,-99999
20141118110000,-99999,-99999
20141118120000,-99999,-99999
20141118210000,-99999,-99999
20141118220000,-99999,-99999
20141118230000,-99999,-99999
20141119000000,-99999,-99999
20141119010000, FEW 40  ,-99999
20141119020000, FEW 40  ,-99999
20141119030000, FEW 40  ,-99999
20141119040000, FEW 40  ,-99999
20141119050000, FEW 40  ,-99999
20141119060000, FEW 40  ,-99999
20141119070000, FEW 40  ,-99999
20141119080000, FEW 40  ,-99999
20141119090000, FEW 40  ,-99999
20141119100000, FEW 40  ,-99999
20141119110000, FEW 40  ,-99999
20141119120000, FEW 40  ,-99999
20141119210000, FEW 40   BKN 130  ,13000
20141119220000, FEW 45   SCT 70   BKN 130  ,13000
20141119230000, FEW 45   BKN 150   BKN -9999  ,-9999
20141120000000, FEW 45   SCT 50   BKN 130  ,13000
20141120010000, FEW 40   SCT 60   BKN -9999  ,-9999
20141120020000, FEW 30   SCT 40   BKN 50  ,5000
20141120030000, FEW 40   BKN 130  ,13000
20141120040000, FEW 20   SCT 130  ,-99999
20141120050000, FEW 30   SCT 40  ,-99999
20141120060000, FEW 35  ,-99999
20141120070000, FEW 35   BKN 45  ,4500
20141120080000, FEW 35  ,-99999
20141120090000, FEW 30  ,-99999
20141120100000, FEW 30  ,-99999
20141120110000, FEW 30  ,-99999
20141120120000, FEW 30  ,-99999
20141120210000, FEW 30  ,-99999
20141120220000, FEW 40   SCT -9999  ,-99999
20141120230000, FEW 40   BKN 80  ,8000
20141121000000, FEW 40   SCT 80   BKN -9999  ,-9999
20141121010000, FEW 40   SCT 80   BKN -9999  ,-9999
20141121020000, FEW 40   SCT 60   BKN 70  ,7000
20141121030000, FEW 35   SCT 60   BKN 70  ,7000
20141121040000, FEW 30   SCT 60   BKN 70  ,7000
20141121050000, FEW 30   BKN 60   BKN 70  ,6000
20141121060000, FEW 25   SCT 40   BKN 60  ,6000
20141121070000, FEW 30   BKN 60   BKN 70  ,6000
20141121080000, FEW 20   BKN 30   BKN 50  ,3000
20141121090000, FEW 30   BKN 40  ,4000
20141121100000, FEW 15   SCT 20   BKN 30  ,3000
20141121110000, FEW 1   SCT 2   BKN 15  ,1500
20141121120000, FEW 1   SCT 10   BKN 15  ,1500
20141121210000, FEW 1  ,-99999
20141121220000, FEW 1  ,-99999
20141121230000, FEW 1  ,-99999
20141122000000, FEW 1  ,-99999
20141122010000, FEW 35  ,-99999
20141122020000, FEW 35  ,-99999
20141122030000, FEW 30  ,-99999
20141122040000, FEW 20   SCT 30  ,-99999
20141122050000, FEW 20   SCT 30  ,-99999
20141122060000, FEW 30   SCT 70  ,-99999
20141122070000, FEW 30   BKN 70  ,7000
20141122080000, FEW 30   SCT 70  ,-99999
20141122090000, FEW 30   SCT 70  ,-99999
20141122100000, FEW 30   BKN 70  ,7000
20141122110000, FEW 40  ,-99999
20141122120000, FEW 40  ,-99999
20141122210000, FEW 40  ,-99999
20141122220000, FEW 1  ,-99999
20141122230000, FEW 30  ,-99999
20141123000000, FEW 30  ,-99999
20141123010000, FEW 30  ,-99999
20141123020000, FEW 30  ,-99999
20141123030000, FEW 30  ,-99999
20141123040000, FEW 30   BKN -9999  ,-9999
20141123050000, FEW 30   BKN -9999  ,-9999
20141123060000, FEW 30   BKN -9999  ,-9999
20141123070000, FEW 30   SCT 90   BKN -9999  ,-9999
20141123080000, FEW 30   SCT 90   BKN -9999  ,-9999
20141123090000, FEW 25   BKN -9999  ,-9999
20141123100000, FEW 25   BKN -9999  ,-9999
20141123110000, FEW 25   BKN -9999  ,-9999
20141123120000, FEW 25   BKN -9999  ,-9999
20141123210000,-99999,-99999
20141123220000, FEW 40   BKN 70   BKN 140  ,7000
20141123230000, FEW 35   BKN 70   BKN 130  ,7000
20141124000000, FEW 35   SCT 70   BKN 80  ,8000
20141124010000, FEW 40  ,-99999
20141124020000, FEW 35   BKN -9999  ,-9999
20141124030000, FEW 35   BKN 150   BKN -9999  ,-9999
20141124040000, FEW 30   BKN 120   BKN -9999  ,-9999
20141124050000, FEW 30   BKN 100   BKN 150  ,10000
20141124060000, FEW 30   BKN 45   BKN 100  ,4500
20141124070000, FEW 30   BKN 45   BKN 100  ,4500
20141124080000, FEW 30   SCT 45   BKN 70  ,7000
20141124090000, FEW 30   BKN 35   BKN 70  ,3500
20141124100000, FEW 20   BKN 25   BKN 45  ,2500
20141124110000, FEW 15   SCT 25   BKN 30  ,3000
20141124120000, FEW 3   SCT 7   BKN 25  ,2500
20141124210000, FEW 2   SCT 15   BKN 20   FEW 30 CB ,2000
20141124220000, FEW 1   SCT 4   BKN 8  ,800
20141124230000, FEW 1   SCT 4   BKN 10   FEW 30 CB ,1000
20141125000000, FEW 1   SCT 4   BKN 10   FEW 30 CB ,1000
20141125010000, FEW 1   SCT 50  ,-99999
20141125020000, FEW 1   SCT 15   BKN 30  ,3000
20141125030000, FEW 1   SCT 20   BKN 40  ,4000
20141125040000, FEW 5   SCT 20   BKN 40  ,4000
20141125050000, FEW 10   SCT 15   BKN 35  ,3500
20141125060000, FEW 10   SCT 15  ,-99999
20141125070000, FEW 10   BKN 25  ,2500
20141125080000, FEW 25  ,-99999
20141125090000, FEW 25  ,-99999
20141125100000, FEW 25  ,-99999
20141125110000, FEW 25  ,-99999
20141125120000, FEW 25   SCT 160  ,-99999
20141125210000, FEW 2   BKN 60   BKN 120  ,6000
20141125220000, FEW 2   BKN 60   BKN 100  ,6000
20141125230000, FEW 2   BKN 45   BKN 100  ,4500
20141126000000, FEW 2   BKN 40   BKN 100  ,4000
20141126010000, FEW 1   BKN 35   BKN 50  ,3500
20141126020000, FEW 1   BKN 30  ,3000
20141126030000, FEW 2   BKN 30  ,3000
20141126040000, FEW 3   SCT 10   BKN 30  ,3000
20141126050000, FEW 10   SCT 15   BKN 30  ,3000
20141126060000, FEW 15   BKN 35  ,3500
20141126070000, FEW 25  ,-99999
20141126080000, FEW 25  ,-99999
20141126090000, FEW 30  ,-99999
20141126100000, FEW 30  ,-99999
20141126110000,-99999,-99999
20141126120000,-99999,-99999
20141126210000,-99999,-99999
20141126220000, FEW 30  ,-99999
20141126230000, FEW 20  ,-99999
20141127000000, FEW 20  ,-99999
20141127010000,-99999,-99999
20141127020000, FEW 35  ,-99999
20141127030000, FEW 35  ,-99999
20141127040000, FEW 35  ,-99999
20141127050000, FEW 35  ,-99999
20141127060000, FEW 35  ,-99999
20141127070000, FEW 35  ,-99999
20141127080000, FEW 35  ,-99999
20141127090000, FEW 30  ,-99999
20141127100000, FEW 40  ,-99999
20141127110000, FEW 40  ,-99999
20141127120000, FEW 40  ,-99999
20141127210000, SCT 50   BKN -9999  ,-9999
20141127220000, FEW 35   BKN 45  ,4500
20141127230000, FEW 35   BKN 45  ,4500
20141128000000, FEW 35   BKN 50  ,5000
20141128010000, FEW 30   BKN 50  ,5000
20141128020000, FEW 25   SCT 40   BKN 50  ,5000
20141128030000, FEW 25   BKN 60   BKN 100  ,6000
20141128040000, FEW 25   BKN 50   BKN 100  ,5000
20141128050000, FEW 15   BKN 50   BKN 100  ,5000
20141128060000, FEW 15   BKN 50   BKN 100  ,5000
20141128070000, FEW 15   BKN 40   BKN 60  ,4000
20141128080000, FEW 10   BKN 20   BKN 120  ,2000
20141128090000, FEW 10   SCT 25   BKN 100  ,10000
20141128100000, FEW 10   SCT 15   BKN 70  ,7000
20141128110000, FEW 10   SCT 15   BKN 100  ,10000
20141128120000, FEW 15   SCT 25   BKN 100  ,10000
20141128210000, FEW 15   SCT 25  ,-99999
20141128220000, FEW 5   SCT 25  ,-99999
20141128230000, FEW 3   SCT 25   BKN 110  ,11000
20141129000000, FEW 5   BKN 25   BKN 110  ,2500
20141129010000, FEW 10   SCT 15   BKN 25  ,2500
20141129020000, FEW 10   SCT 25   BKN 35  ,3500
20141129030000, FEW 10   SCT 20   BKN 30  ,3000
20141129040000, FEW 20   SCT 30  ,-99999
20141129050000, FEW 25  ,-99999
20141129060000, FEW 25  ,-99999
20141129070000, FEW 30  ,-99999
20141129080000, FEW 30  ,-99999
20141129090000, FEW 30  ,-99999
20141129100000, FEW 30  ,-99999
20141129110000, FEW 30  ,-99999
20141129120000, FEW 30  ,-99999
20141129210000, FEW 30   BKN -9999  ,-9999
20141129220000, FEW 30   BKN 120   BKN -9999  ,-9999
20141129230000, FEW 30   BKN 120   BKN -9999  ,-9999
20141130000000, FEW 25   SCT 35   BKN 40  ,4000
20141130010000, FEW 15   BKN 40  ,4000
20141130020000, FEW 15   SCT 20   BKN 100  ,10000
20141130030000, FEW 8   SCT 15   BKN 20  ,2000
20141130040000, FEW 5   BKN 10   BKN 20  ,1000
20141130050000, FEW 5   SCT 8   BKN 30  ,3000
20141130060000, FEW 1   SCT 3   BKN 25  ,2500
20141130070000, FEW 1   SCT 10   BKN 20  ,2000
20141130080000, FEW 1   BKN 10   BKN 20  ,1000
20141130090000, FEW 1   BKN 8   BKN 15  ,800
20141130100000, FEW 1   BKN 15   BKN 30  ,1500
20141130110000, FEW 1   SCT 10   BKN 15  ,1500
20141130120000, FEW 1   SCT 10   BKN 15  ,1500
20141130210000, FEW 6   SCT 10   BKN 15  ,1500
20141130220000, FEW 8   SCT 10   BKN 15  ,1500
20141130230000, FEW 8   SCT 10   BKN 25  ,2500
20141201000000, FEW 10   SCT 25   BKN 40  ,4000
20141201010000, FEW 15   SCT 40   BKN 50  ,5000
20141201020000, FEW 15   SCT 25   BKN 40  ,4000
20141201030000, FEW 15   BKN 40  ,4000
20141201040000, FEW 20   BKN 40  ,4000
20141201050000, FEW 20   SCT 30   BKN 40  ,4000
20141201060000, FEW 25   SCT 40   BKN 60  ,6000
20141201070000, FEW 30   SCT 40   BKN 60  ,6000
20141201080000, FEW 30   SCT 60  ,-99999
20141201090000, FEW 30   SCT 60  ,-99999
20141201100000, FEW 40  ,-99999
20141201110000, SCT 30   BKN 40  ,4000
20141201120000, FEW 30   SCT 40  ,-99999
20141201210000, FEW 20   SCT 30   BKN 50  ,5000
20141201220000, FEW 10   SCT 30   BKN 40  ,4000
20141201230000, FEW 10   SCT 35   BKN 45  ,4500
20141202000000, FEW 10   SCT 35   BKN 50  ,5000
20141202010000, FEW 25   SCT 35   BKN 50  ,5000
20141202020000, FEW 20   BKN 30  ,3000
20141202030000, FEW 25   SCT 35  ,-99999
20141202040000, FEW 30   BKN 40  ,4000
20141202050000, FEW 30   BKN 45  ,4500
20141202060000, FEW 30   BKN 45  ,4500
20141202070000, FEW 25   BKN 40  ,4000
20141202080000, FEW 25   BKN 40  ,4000
20141202090000, FEW 25   SCT 40  ,-99999
20141202100000, FEW 40  ,-99999
20141202110000, SCT 50  ,-99999
20141202120000, SCT 50  ,-99999
20141202210000, FEW 40  ,-99999
20141202220000, FEW 20   SCT 40  ,-99999
20141202230000, FEW 15   BKN -9999  ,-9999
20141203000000, FEW 20   SCT 35  ,-99999
20141203010000, FEW 25   BKN 45  ,4500
20141203020000, FEW 25   BKN 40  ,4000
20141203030000, FEW 25   BKN 35   BKN 45  ,3500
20141203040000, FEW 20   SCT 25   BKN 60  ,6000
20141203050000, FEW 20   SCT 45   BKN 60  ,6000
20141203060000, FEW 25   SCT 45  ,-99999
20141203070000, FEW 25   SCT 30   BKN 50  ,5000
20141203080000, FEW 25   SCT 30   BKN 35  ,3500
20141203090000, FEW 30   BKN 130  ,13000
20141203100000, FEW 30   BKN 130  ,13000
20141203110000, FEW 30   BKN 150  ,15000
20141203120000, FEW 30   SCT 50   BKN 100  ,10000
20141203210000, FEW 25   SCT 35   BKN 50  ,5000
20141203220000, FEW 3   SCT 80   BKN 100  ,10000
20141203230000, FEW 3   SCT 70   BKN 90  ,9000
20141204000000, FEW 3   SCT 50   BKN 60  ,6000
20141204010000, FEW 3   SCT 30   BKN 60  ,6000
20141204020000, FEW 3   SCT 20   BKN 80  ,8000
20141204030000, FEW 4   SCT 50   BKN 80  ,8000
20141204040000, FEW 15   BKN 80   BKN -9999  ,-9999
20141204050000, FEW 15   SCT 25   BKN -9999  ,-9999
20141204060000, FEW 20   BKN 45   BKN -9999  ,-9999
20141204070000, FEW 15   BKN 25   BKN 50  ,2500
20141204080000, FEW 15   SCT 30   BKN 45  ,4500
20141204090000, FEW 15   SCT 25   BKN 50  ,5000
20141204100000, FEW 15   SCT 25   BKN 60  ,6000
20141204110000, FEW 15   SCT 60  ,-99999
20141204120000, FEW 15   SCT 60  ,-99999
20141204210000, FEW 15   BKN 50  ,5000
20141204220000, FEW 1   BKN 50  ,5000
20141204230000, FEW 1   SCT 15   BKN 20  ,2000
20141205000000, FEW 5   SCT 25   BKN 50  ,5000
20141205010000, FEW 5   SCT 20   BKN 30  ,3000
20141205020000, FEW 20  ,-99999
20141205030000, FEW 5   SCT 15   BKN 30  ,3000
20141205040000, FEW 3   SCT 10   BKN 20  ,2000
20141205050000, FEW 5   SCT 20  ,-99999
20141205060000, FEW 8   SCT 20  ,-99999
20141205070000, FEW 5   SCT 20  ,-99999
20141205080000, FEW 10   SCT 40  ,-99999
20141205090000, FEW 15   SCT 45  ,-99999
20141205100000, FEW 20   SCT 60  ,-99999
20141205110000, FEW 20   SCT 60  ,-99999
20141205120000, FEW 20   SCT 30   BKN 45  ,4500
20141205210000, FEW 20   SCT 30   BKN 45  ,4500
20141205220000, FEW 3   SCT 40   BKN 45  ,4500
20141205230000, FEW 15   SCT 40   BKN 45  ,4500
20141206000000, FEW 15   SCT 35   BKN 45  ,4500
20141206010000, FEW 15   SCT 30   BKN 40  ,4000
20141206020000, FEW 15   BKN 45  ,4500
20141206030000, FEW 15   BKN 35  ,3500
20141206040000, FEW 20   BKN 35  ,3500
20141206050000, FEW 25   SCT 35  ,-99999
20141206060000, FEW 30   BKN 50  ,5000
20141206070000, FEW 30   BKN 50  ,5000
20141206080000, FEW 30   SCT 50   BKN 60  ,6000
20141206090000, FEW 40   BKN 50  ,5000
20141206100000, FEW 50  ,-99999
20141206110000, FEW 50  ,-99999
20141206120000, FEW 40  ,-99999
20141206210000, FEW 50  ,-99999
20141206220000, FEW 15   BKN -9999  ,-9999
20141206230000, FEW 20   BKN -9999  ,-9999
20141207000000, FEW 20  ,-99999
20141207010000, FEW 30  ,-99999
20141207020000, FEW 30   SCT -9999  ,-99999
20141207030000, FEW 30   SCT 40  ,-99999
20141207040000, FEW 30   SCT 40  ,-99999
20141207050000, FEW 30   SCT 40  ,-99999
20141207060000, FEW 30   BKN 45  ,4500
20141207070000, FEW 30   BKN 120  ,12000
20141207080000, FEW 40   BKN 120   BKN 150  ,12000
20141207090000, FEW 40   BKN 140  ,14000
20141207100000, FEW 40   BKN 100  ,10000
20141207110000, FEW 40   BKN 100  ,10000
20141207120000, FEW 40   BKN 100  ,10000
20141207210000, FEW 40   SCT 60   BKN 80  ,8000
20141207220000, FEW 40  ,-99999
20141207230000, FEW 40  ,-99999
20141208000000, FEW 40   SCT 70  ,-99999
20141208010000, FEW 40  ,-99999
20141208020000, FEW 40  ,-99999
20141208030000, FEW 40   BKN 80  ,8000
20141208040000, FEW 30   SCT 50   BKN 80  ,8000
20141208050000, FEW 15   SCT 30   BKN 40  ,4000
20141208060000, FEW 10   BKN 35  ,3500
20141208070000, FEW 15   BKN 35   BKN 50  ,3500
20141208080000, FEW 15   SCT 50  ,-99999
20141208090000, FEW 15  ,-99999
20141208100000, FEW 20  ,-99999
20141208110000, FEW 20  ,-99999
20141208120000, FEW 20  ,-99999
20141208210000, FEW 20  ,-99999
20141208220000, FEW 20  ,-99999
20141208230000, FEW 20  ,-99999
20141209000000,-99999,-99999
20141209010000,-99999,-99999
20141209020000,-99999,-99999
20141209030000,-99999,-99999
20141209040000, FEW 30  ,-99999
20141209050000,-99999,-99999
20141209060000,-99999,-99999
20141209070000,-99999,-99999
20141209080000,-99999,-99999
20141209090000,-99999,-99999
20141209100000,-99999,-99999
20141209110000,-99999,-99999
20141209120000,-99999,-99999
20141209210000, FEW 40  ,-99999
20141209220000, FEW 40   BKN 170  ,17000
20141209230000, FEW 30   SCT 50   BKN 170  ,17000
20141210000000, FEW 40   BKN 170  ,17000
20141210010000, FEW 30   SCT 60   BKN 100  ,10000
20141210020000, FEW 30   SCT 70   BKN 170  ,17000
20141210030000, FEW 30   BKN 70  ,7000
20141210040000, FEW 30   BKN 70   BKN 160  ,7000
20141210050000, FEW 30   SCT 70   BKN 100  ,10000
20141210060000, FEW 30   SCT 70   BKN 150  ,15000
20141210070000, FEW 30   SCT 70   BKN 130  ,13000
20141210080000, FEW 30   BKN 60   BKN 120  ,6000
20141210090000, FEW 30   BKN 50   BKN 100  ,5000
20141210100000, FEW 30   BKN 50   BKN 100  ,5000
20141210110000, FEW 30   SCT 40   BKN 45  ,4500
20141210120000, FEW 30   SCT 40   BKN 45  ,4500
20141210210000, FEW 2   SCT 8   BKN 10  ,1000
20141210220000, FEW 2   SCT 25   BKN 60  ,6000
20141210230000, FEW 2   SCT 25   BKN 50  ,5000
20141211000000, FEW 6   BKN 50  ,5000
20141211010000, FEW 10   BKN 50  ,5000
20141211020000, FEW 15   BKN 50  ,5000
20141211030000, FEW 20   SCT 60   BKN 100  ,10000
20141211040000, FEW 25   SCT 60   BKN 90  ,9000
20141211050000, FEW 20   SCT 30   BKN 40  ,4000
20141211060000, FEW 25   BKN 100  ,10000
20141211070000, FEW 25   SCT 140  ,-99999
20141211080000, FEW 20   SCT 40   BKN 60  ,6000
20141211090000, FEW 15   SCT 20   BKN 60  ,6000
20141211100000, FEW 20   SCT 40   BKN 60  ,6000
20141211110000, FEW 20   BKN 100  ,10000
20141211120000, FEW 20   BKN 100  ,10000
20141211210000, FEW 30   BKN 40  ,4000
20141211220000, FEW 25   BKN 40  ,4000
20141211230000, FEW 30   BKN 40  ,4000
20141212000000, FEW 30   BKN 50  ,5000
20141212010000, FEW 15   BKN 50  ,5000
20141212020000, FEW 15   SCT 25   BKN 45  ,4500
20141212030000, FEW 15   SCT 30   BKN 45  ,4500
20141212040000, FEW 15   SCT 30   BKN 50  ,5000
20141212050000, FEW 20   SCT 30   BKN -9999  ,-9999
20141212060000, FEW 20   SCT 30   BKN 50  ,5000
20141212070000, FEW 20   SCT 30   BKN -9999  ,-9999
20141212080000, FEW 20   SCT 120   BKN -9999  ,-9999
20141212090000, FEW 25   BKN -9999  ,-9999
20141212100000, FEW 30   SCT -9999  ,-99999
20141212110000, FEW 30   SCT 40   BKN 60  ,6000
20141212120000, FEW 30   SCT 40  ,-99999
20141212210000, FEW 15   SCT 40   BKN 50  ,5000
20141212220000, FEW 10   SCT 40   BKN 60  ,6000
20141212230000, FEW 8   SCT 25   BKN 40  ,4000
20141213000000, FEW 8  ,-99999
20141213010000, FEW 8  ,-99999
20141213020000, FEW 15   SCT 40  ,-99999
20141213030000, FEW 10   SCT 15   BKN 35  ,3500
20141213040000, FEW 15   SCT 45  ,-99999
20141213050000, FEW 15   BKN 35  ,3500
20141213060000, FEW 15   SCT 35  ,-99999
20141213070000, FEW 15   SCT 25  ,-99999
20141213080000, FEW 10   SCT 20  ,-99999
20141213090000, FEW 10   SCT 25  ,-99999
20141213100000, FEW 15   SCT 35  ,-99999
20141213110000, FEW 15   SCT 50  ,-99999
20141213120000, FEW 15   BKN 50  ,5000
20141213210000, FEW 20   BKN 60  ,6000
20141213220000, FEW 20   SCT 50  ,-99999
20141213230000, FEW 25  ,-99999
20141214000000, FEW 25  ,-99999
20141214010000, FEW 30  ,-99999
20141214020000, FEW 30   SCT 50  ,-99999
20141214030000, FEW 35  ,-99999
20141214040000, FEW 35   SCT 50  ,-99999
20141214050000, FEW 30   SCT 40  ,-99999
20141214060000, FEW 35   BKN 45  ,4500
20141214070000, FEW 35  ,-99999
20141214080000, FEW 40  ,-99999
20141214090000, FEW 40  ,-99999
20141214100000, FEW 40  ,-99999
20141214110000, FEW 40  ,-99999
