date,str,ceiling
20150209230000, FEW 30   SCT 35  ,-99999
20150210000000, FEW 30   SCT 35  ,-99999
20150210010000, FEW 35   SCT 45  ,-99999
20150210020000, FEW 35   BKN 45  ,4500
20150210030000, FEW 35   BKN 45  ,4500
20150210040000, FEW 35   BKN 40  ,4000
20150210050000, FEW 35   BKN 40  ,4000
20150210060000, FEW 35   SCT 40   BKN 50  ,5000
20150210070000, FEW 35   BKN 50  ,5000
20150210080000, FEW 30   BKN 45  ,4500
20150210090000, FEW 30   BKN 45  ,4500
20150210100000, FEW 30   BKN 50  ,5000
20150210110000, FEW 30   BKN 50  ,5000
20150210120000, FEW 30   BKN 50  ,5000
20150210210000, FEW 30   BKN 50  ,5000
20150210220000, FEW 30   BKN 50  ,5000
20150210230000, FEW 25   SCT 35   BKN 50  ,5000
20150211000000, FEW 30   BKN 50  ,5000
20150211010000, FEW 30   BKN 50  ,5000
20150211020000, FEW 30   SCT 40   BKN 60  ,6000
20150211030000, FEW 30   SCT 50   BKN -9999  ,-9999
20150211040000, FEW 30   BKN 50   BKN -9999  ,-9999
20150211050000, FEW 30   SCT 40   BKN -9999  ,-9999
20150211060000, FEW 30   SCT 40   BKN -9999  ,-9999
20150211070000, FEW 30   SCT 50  ,-99999
20150211080000, FEW 35   SCT 50  ,-99999
20150211090000, FEW 35  ,-99999
20150211100000, FEW 35   SCT 50  ,-99999
20150211110000, FEW 35  ,-99999
20150211120000, FEW 35   SCT 45  ,-99999
20150211210000, FEW 25   BKN 35   BKN 100  ,3500
20150211220000, FEW 30   SCT 40  ,-99999
20150211230000, FEW 20   SCT 25   BKN 35  ,3500
20150212000000, FEW 1  ,-99999
20150212010000, FEW 3   SCT 20   BKN 30  ,3000
20150212020000, FEW 1   SCT 30   BKN 40  ,4000
20150212030000, FEW 1   SCT 10  ,-99999
20150212040000, FEW 7   SCT 10   BKN 40  ,4000
20150212050000, FEW 5   SCT 10   BKN 20   FEW 25 CB ,2000
20150212060000, FEW 20   SCT 50   BKN 70  ,7000
20150212070000, FEW 10   SCT 20   BKN 30  ,3000
20150212080000, FEW 10   BKN 30  ,3000
20150212090000, FEW 15  ,-99999
20150212100000, FEW 20  ,-99999
20150212110000, FEW 30  ,-99999
20150212120000, FEW 30  ,-99999
20150212210000, FEW 30  ,-99999
20150212220000, FEW 30  ,-99999
20150212230000, FEW 30  ,-99999
20150213000000, FEW 30  ,-99999
20150213010000, FEW 30   SCT 35  ,-99999
20150213020000, FEW 30   SCT 35  ,-99999
20150213030000, FEW 40   SCT 45  ,-99999
20150213040000, FEW 40   SCT 45  ,-99999
20150213050000, FEW 45   SCT 50  ,-99999
20150213060000, FEW 45  ,-99999
20150213070000, FEW 45  ,-99999
20150213080000, FEW 45  ,-99999
20150213090000, FEW 20  ,-99999
20150213100000, FEW 30  ,-99999
20150213110000, FEW 30  ,-99999
20150213120000, FEW 30  ,-99999
20150213210000, FEW 40  ,-99999
20150213220000, FEW 15  ,-99999
20150213230000, FEW 15  ,-99999
20150214000000, FEW 20  ,-99999
20150214010000, FEW 30  ,-99999
20150214020000, FEW 30  ,-99999
20150214030000, FEW 30  ,-99999
20150214040000, FEW 30  ,-99999
20150214050000, FEW 30  ,-99999
20150214060000, FEW 30  ,-99999
20150214070000, FEW 40  ,-99999
20150214080000, FEW 40  ,-99999
20150214090000, FEW 40  ,-99999
20150214100000, FEW 40  ,-99999
20150214110000, FEW 40  ,-99999
20150214120000, FEW 40  ,-99999
20150214210000, FEW 40   SCT -9999  ,-99999
20150214220000, FEW 40   BKN -9999  ,-9999
20150214230000,-99999,-99999
20150215000000,-99999,-99999
20150215010000,-99999,-99999
20150215020000,-99999,-99999
20150215030000,-99999,-99999
20150215040000,-99999,-99999
20150215050000, FEW 50   BKN 150   BKN -9999  ,-9999
20150215060000, FEW 40   BKN 140   BKN -9999  ,-9999
20150215070000, FEW 30   SCT 40   BKN 130  ,13000
20150215080000, FEW 30   OVC 130  ,13000
20150215090000, FEW 40   SCT 50   OVC 120  ,12000
20150215100000, FEW 40   SCT 50   OVC 100  ,10000
20150215110000, FEW 40   SCT 80   OVC 100  ,10000
20150215120000, FEW 40   OVC 90  ,9000
20150215210000, FEW 40   BKN 50  ,5000
20150215220000, FEW 35   BKN 45  ,4500
20150215230000, FEW 30   SCT 40   BKN 50  ,5000
20150216000000, FEW 30   SCT 40   BKN 50  ,5000
20150216010000, FEW 25   SCT 35   BKN 50  ,5000
20150216020000, FEW 15   SCT 30   BKN 50  ,5000
20150216030000, FEW 15   SCT 30   BKN 50  ,5000
20150216040000, FEW 15   SCT 30   BKN 60  ,6000
20150216050000, FEW 15   SCT 30   BKN 70  ,7000
20150216060000, FEW 20   SCT 30   BKN 70  ,7000
20150216070000, FEW 20   SCT 25   BKN 60  ,6000
20150216080000, FEW 20   BKN 25   BKN 40  ,2500
20150216090000, FEW 15   BKN 20   BKN 30  ,2000
20150216100000, FEW 10   BKN 15  ,1500
20150216110000, FEW 8   BKN 10  ,1000
20150216120000, FEW 8   SCT 30   BKN 50  ,5000
20150216210000, FEW 15  ,-99999
20150216220000, FEW 15  ,-99999
20150216230000, FEW 15  ,-99999
20150217000000, FEW 15  ,-99999
20150217010000, FEW 20   SCT 30  ,-99999
20150217020000, FEW 20   SCT 30  ,-99999
20150217030000, FEW 30  ,-99999
20150217040000, FEW 35  ,-99999
20150217050000, FEW 35   SCT 40  ,-99999
20150217060000, FEW 35  ,-99999
20150217070000, FEW 35  ,-99999
20150217080000, FEW 35  ,-99999
20150217090000, FEW 35  ,-99999
20150217100000, FEW 35  ,-99999
20150217110000, FEW 30  ,-99999
20150217120000, FEW 30  ,-99999
20150217210000, FEW 25   SCT 30   BKN 40  ,4000
20150217220000, FEW 30   BKN 45  ,4500
20150217230000, FEW 30   BKN 45  ,4500
20150218000000, FEW 30   SCT 45  ,-99999
20150218010000, FEW 30   SCT 40  ,-99999
20150218020000, FEW 30   BKN 40  ,4000
20150218030000, FEW 30   BKN 40  ,4000
20150218040000, FEW 30   SCT 40   BKN 50  ,5000
20150218050000, FEW 30   SCT 40   BKN 50  ,5000
20150218060000, FEW 30   BKN 40   BKN 50  ,4000
20150218070000, FEW 30   SCT 40   BKN 50  ,5000
20150218080000, FEW 30   SCT 45   BKN 50  ,5000
20150218090000, FEW 35   BKN 45  ,4500
20150218100000, FEW 35   BKN 45  ,4500
20150218110000, FEW 35  ,-99999
20150218120000, FEW 35   SCT 45  ,-99999
20150218210000, FEW 25  ,-99999
20150218220000, FEW 20  ,-99999
20150218230000, FEW 30  ,-99999
20150219000000, FEW 20   SCT 35  ,-99999
20150219010000, FEW 15   SCT 25  ,-99999
20150219020000, FEW 20   SCT 30  ,-99999
20150219030000, FEW 25   SCT 35  ,-99999
20150219040000, FEW 30   SCT 40  ,-99999
20150219050000, FEW 30   SCT 40  ,-99999
20150219060000, FEW 40  ,-99999
20150219070000, FEW 40  ,-99999
20150219080000, FEW 40  ,-99999
20150219090000, FEW 35  ,-99999
20150219100000, FEW 35  ,-99999
20150219110000, FEW 35  ,-99999
20150219120000, FEW 30  ,-99999
20150219210000, FEW 30  ,-99999
20150219220000, FEW 30  ,-99999
20150219230000, FEW 30  ,-99999
20150220000000, FEW 30  ,-99999
20150220010000,-99999,-99999
20150220020000, FEW 50  ,-99999
20150220030000,-99999,-99999
20150220040000, FEW 40   BKN -9999  ,-9999
20150220050000,-99999,-99999
20150220060000,-99999,-99999
20150220070000, FEW 50  ,-99999
20150220080000,-99999,-99999
20150220090000,-99999,-99999
20150220100000,-99999,-99999
20150220110000, FEW 30   SCT -9999  ,-99999
20150220120000, FEW 30   SCT -9999  ,-99999
20150220210000, FEW 30   BKN 160  ,16000
20150220220000, FEW 40   BKN 160  ,16000
20150220230000, FEW 30   BKN 150  ,15000
20150221000000, FEW 30   SCT 150   BKN -9999  ,-9999
20150221010000, FEW 30   BKN 150  ,15000
20150221020000, FEW 30   SCT 40   BKN 120  ,12000
20150221030000, FEW 30   SCT 40   BKN 120  ,12000
20150221040000, FEW 30   BKN 40   BKN 120  ,4000
20150221050000, FEW 30   SCT 50   BKN 100  ,10000
20150221060000, FEW 30   SCT 50   BKN 90  ,9000
20150221070000, FEW 25   SCT 50   BKN 90  ,9000
20150221080000, FEW 20   SCT 70   BKN 90  ,9000
20150221090000, FEW 20   SCT 50   BKN 60  ,6000
20150221100000, FEW 20   BKN 50  ,5000
20150221110000, FEW 15   SCT 30   BKN 40  ,4000
20150221120000, FEW 15   SCT 30   BKN 40  ,4000
20150221210000, FEW 5   SCT 10   BKN 15  ,1500
20150221220000, FEW 5   SCT 10   BKN 20  ,2000
20150221230000, FEW 2   SCT 4   BKN 6  ,600
20150222000000, SCT 1   SCT 2   BKN 3  ,300
20150222010000, FEW 1   SCT 2   BKN 4  ,400
20150222020000, FEW 1   BKN 2   BKN 3  ,200
20150222030000, FEW 1   SCT 3   BKN 4  ,400
20150222040000, FEW 1   SCT 4   BKN 5  ,500
20150222050000, FEW 2   SCT 4   BKN 6  ,600
20150222060000, FEW 2   SCT 4   BKN 5  ,500
20150222070000, FEW 2   SCT 5   BKN 8  ,800
20150222080000, FEW 2   SCT 5   BKN 8  ,800
20150222090000, FEW 2   SCT 6   BKN 8  ,800
20150222100000, FEW 5   BKN 15   BKN 25  ,1500
20150222110000, FEW 3   SCT 5   BKN 25  ,2500
20150222120000, FEW 5   SCT 15   BKN 20  ,2000
20150222210000, FEW 1   SCT 2  ,-99999
20150222220000, FEW 1   SCT 60  ,-99999
20150222230000, FEW 2   BKN 50  ,5000
20150223000000, FEW 3   SCT 150  ,-99999
20150223010000, FEW 10   BKN 50  ,5000
20150223020000, FEW 15   BKN 150  ,15000
20150223030000, FEW 15   BKN 100  ,10000
20150223040000, FEW 15   SCT 70   BKN 90  ,9000
20150223050000, FEW 15   BKN 70   BKN 90  ,7000
20150223060000, FEW 15   SCT 50   BKN 70  ,7000
20150223070000, FEW 15   SCT 50   BKN 70  ,7000
20150223080000, FEW 30   BKN -9999  ,-9999
20150223090000, FEW 35  ,-99999
20150223100000,-99999,-99999
20150223110000,-99999,-99999
20150223120000,-99999,-99999
20150223210000,-99999,-99999
20150223220000,-99999,-99999
20150223230000,-99999,-99999
20150224000000, FEW 50   BKN 70  ,7000
20150224010000, FEW 40   BKN 60  ,6000
20150224020000, FEW 40   BKN 60  ,6000
20150224030000, FEW 40   BKN 60  ,6000
20150224040000, FEW 40   BKN 60  ,6000
20150224050000, FEW 35   BKN 60  ,6000
20150224060000, FEW 35   BKN 60   BKN -9999  ,-9999
20150224070000, FEW 40   BKN 60  ,6000
20150224080000, FEW 40   BKN 60  ,6000
20150224090000, FEW 40   BKN 60  ,6000
20150224100000, FEW 35  ,-99999
20150224110000, FEW 35  ,-99999
20150224120000, FEW 35  ,-99999
20150224210000, FEW 30  ,-99999
20150224220000, FEW 40   SCT -9999  ,-99999
20150224230000, FEW 40   BKN 120   BKN -9999  ,-9999
20150225000000, FEW 50   SCT 120   BKN -9999  ,-9999
20150225010000, FEW 40   SCT 120   BKN -9999  ,-9999
20150225020000, FEW 30   BKN 100  ,10000
20150225030000, FEW 30   BKN 80  ,8000
20150225040000, FEW 30   BKN 80  ,8000
20150225050000, FEW 30   BKN 70  ,7000
20150225060000, FEW 30   BKN 70  ,7000
20150225070000, FEW 40   BKN 70  ,7000
20150225080000, FEW 50   BKN 70  ,7000
20150225090000, FEW 40   BKN 50  ,5000
20150225100000, FEW 40   BKN 50  ,5000
20150225110000, FEW 40   BKN 50  ,5000
20150225120000, FEW 30   BKN 40  ,4000
20150225210000, FEW 5   SCT 10   BKN 25  ,2500
20150225220000, FEW 3   SCT 10   BKN 30  ,3000
20150225230000, FEW 3   SCT 25   BKN 35  ,3500
20150226000000, FEW 1   SCT 10   BKN 30  ,3000
20150226010000, FEW 1   SCT 10   BKN 30  ,3000
20150226020000, FEW 2   SCT 10   BKN 25  ,2500
20150226030000, FEW 2   SCT 10   BKN 20  ,2000
20150226040000, FEW 5   SCT 15   BKN 25  ,2500
20150226050000, FEW 5   SCT 10   BKN 30  ,3000
20150226060000, FEW 5   SCT 15   BKN 40  ,4000
20150226070000, FEW 10   SCT 15   BKN 60  ,6000
20150226080000, FEW 15   BKN 100   BKN -9999  ,-9999
20150226090000, FEW 15   BKN 100  ,10000
20150226100000, FEW 20   SCT 160   BKN -9999  ,-9999
20150226110000, FEW 20   BKN 130   BKN -9999  ,-9999
20150226120000, FEW 30   SCT 130   BKN 170  ,17000
20150226210000, FEW 40  ,-99999
20150226220000, FEW 50  ,-99999
20150226230000, FEW 50  ,-99999
20150227000000, FEW 40  ,-99999
20150227010000, FEW 40  ,-99999
20150227020000, FEW 40  ,-99999
20150227030000,-99999,-99999
20150227040000,-99999,-99999
20150227050000,-99999,-99999
20150227060000,-99999,-99999
20150227070000,-99999,-99999
20150227080000,-99999,-99999
20150227090000, FEW 50   BKN 80   BKN -9999  ,-9999
20150227100000, FEW 50   BKN 90  ,9000
20150227110000, FEW 50   BKN 90  ,9000
20150227120000, FEW 50   BKN 80  ,8000
20150227210000, FEW 20   BKN 25  ,2500
20150227220000, FEW 20   BKN 25  ,2500
20150227230000, FEW 20   SCT 25   BKN 40  ,4000
20150228000000, FEW 20   SCT 30   BKN 40  ,4000
20150228010000, FEW 20   SCT 30   BKN 40  ,4000
20150228020000, FEW 20   SCT 30   BKN 40  ,4000
20150228030000, FEW 20   SCT 30   BKN 40  ,4000
20150228040000, FEW 20   SCT 30   BKN 40  ,4000
20150228050000, FEW 20   SCT 30   BKN 40  ,4000
20150228060000, FEW 20   SCT 30   BKN 40  ,4000
20150228070000, FEW 15   SCT 20   BKN 30  ,3000
20150228080000, FEW 8   SCT 30   BKN 35  ,3500
20150228090000, FEW 4   BKN 30   BKN 40  ,3000
20150228100000, FEW 4   SCT 25   BKN 35  ,3500
20150228110000, FEW 8   SCT 25   BKN 35  ,3500
20150228120000, FEW 8   SCT 20   BKN 30  ,3000
20150228210000, FEW 8   SCT 15   BKN 20  ,2000
20150228220000, FEW 1   SCT 20   BKN 25  ,2500
20150228230000, FEW 1   SCT 10   BKN 25  ,2500
20150301000000, FEW 1   SCT 6   BKN 10  ,1000
20150301010000, FEW 1   SCT 15   BKN 20  ,2000
20150301020000, FEW 5   SCT 70   BKN 120  ,12000
20150301030000, FEW 10   SCT 15  ,-99999
20150301040000, FEW 10   BKN 30  ,3000
20150301050000, SCT 10   SCT 20  ,-99999
20150301060000, FEW 10   SCT 15   BKN 20  ,2000
20150301070000, FEW 25   BKN 35  ,3500
20150301080000, FEW 25   BKN 35  ,3500
20150301090000, FEW 25   BKN 35  ,3500
20150301100000, FEW 25   SCT 35  ,-99999
20150301110000, FEW 25   SCT 35  ,-99999
20150301120000, FEW 20   SCT 30  ,-99999
20150301210000, FEW 30   BKN -9999  ,-9999
20150301220000, FEW 30   BKN -9999  ,-9999
20150301230000, FEW 40   BKN -9999  ,-9999
20150302000000, FEW 40   BKN -9999  ,-9999
20150302010000,-99999,-99999
20150302020000, FEW 40  ,-99999
20150302030000, FEW 40   BKN -9999  ,-9999
20150302040000,-99999,-99999
20150302050000, FEW 40   SCT -9999  ,-99999
20150302060000, FEW 40   SCT -9999  ,-99999
20150302070000, FEW 40  ,-99999
20150302080000, FEW 35   SCT -9999  ,-99999
20150302090000, FEW 35   BKN -9999  ,-9999
20150302100000, FEW 35   BKN -9999  ,-9999
20150302110000, FEW 35   BKN -9999  ,-9999
20150302120000, FEW 35   BKN -9999  ,-9999
20150302210000, FEW 20   SCT 30   BKN -9999  ,-9999
20150302220000, FEW 30   SCT 130   BKN 150  ,15000
20150302230000, FEW 30   SCT 110   BKN 150  ,15000
20150303000000, FEW 35   BKN 50   BKN 120  ,5000
20150303010000, FEW 35   BKN 50   BKN 100  ,5000
20150303020000, FEW 25   SCT 35   BKN 50  ,5000
20150303030000, FEW 30   BKN 50   BKN 80  ,5000
20150303040000, FEW 25   SCT 35   BKN 50  ,5000
20150303050000, FEW 20   SCT 30   BKN 50  ,5000
20150303060000, FEW 1   SCT 8   BKN 30  ,3000
20150303070000, FEW 2   BKN 25   BKN 50  ,2500
20150303080000, FEW 1   SCT 10   BKN 20  ,2000
20150303090000, FEW 1   SCT 4   BKN 6  ,600
20150303100000, FEW 1   SCT 2   BKN 6  ,600
20150303110000, FEW 1   SCT 8   BKN 15  ,1500
20150303120000, FEW 5   BKN 10   BKN 15  ,1000
20150303210000, FEW 30   BKN 40  ,4000
20150303220000, FEW 25   BKN -9999  ,-9999
20150303230000, FEW 25   BKN 35   BKN -9999  ,-9999
20150304000000, FEW 20   BKN 25  ,2500
20150304010000, FEW 25   BKN 30  ,3000
20150304020000, FEW 25   BKN -9999  ,-9999
20150304030000, FEW 25   BKN -9999  ,-9999
20150304040000, FEW 25   BKN -9999  ,-9999
20150304050000, FEW 30   BKN -9999  ,-9999
20150304060000, FEW 35   BKN -9999  ,-9999
20150304070000, FEW 35   BKN -9999  ,-9999
20150304080000, FEW 35   BKN -9999  ,-9999
20150304090000, FEW 35   BKN 150   BKN -9999  ,-9999
20150304100000, FEW 30   BKN 140   BKN -9999  ,-9999
20150304110000, FEW 30   BKN 140   BKN -9999  ,-9999
20150304120000, FEW 30   BKN 140   BKN -9999  ,-9999
20150304210000, FEW 30   BKN 130  ,13000
20150304220000, FEW 30   BKN 110  ,11000
20150304230000, FEW 30   SCT 100   BKN 120  ,12000
20150305000000,-99999,-99999
20150305010000,-99999,-99999
20150305020000, FEW 40   SCT 100  ,-99999
20150305030000, FEW 40  ,-99999
20150305040000, FEW 40  ,-99999
20150305050000, FEW 40  ,-99999
20150305060000, FEW 40   SCT -9999  ,-99999
20150305070000, FEW 40   BKN -9999  ,-9999
20150305080000, FEW 35   BKN -9999  ,-9999
20150305090000, FEW 35   BKN -9999  ,-9999
20150305100000, FEW 35   BKN -9999  ,-9999
20150305110000, FEW 20   SCT 30   BKN 150  ,15000
20150305120000, FEW 20   SCT 30   BKN 120  ,12000
20150305210000, FEW 20   SCT 35   BKN 40  ,4000
20150305220000, FEW 4   SCT 35   BKN 45  ,4500
20150305230000, FEW 4   SCT 40   BKN 50  ,5000
20150306000000, FEW 4   SCT 25   BKN 35  ,3500
20150306010000, FEW 2   SCT 25   BKN 35  ,3500
20150306020000, FEW 3   SCT 15   BKN 30  ,3000
20150306030000, FEW 2   SCT 3   BKN 30  ,3000
20150306040000, FEW 2   SCT 3   BKN 4  ,400
20150306050000, FEW 2   SCT 3   BKN 4  ,400
20150306060000, FEW 2   BKN 4   BKN 15  ,400
20150306070000, FEW 2   BKN 4   BKN 30  ,400
20150306080000, FEW 2   SCT 4   BKN 20  ,2000
20150306090000, FEW 2   BKN 10   BKN 30  ,1000
20150306100000, FEW 1   SCT 3   BKN 20  ,2000
20150306110000, FEW 1   SCT 3   BKN 10  ,1000
20150306120000, FEW 1   SCT 3   BKN 10  ,1000
20150306210000, FEW 2   SCT 15   BKN 30  ,3000
20150306220000, FEW 2   SCT 20   BKN 30  ,3000
20150306230000, FEW 2   SCT 15   BKN 30  ,3000
20150307000000, FEW 2   SCT 8   BKN 15  ,1500
20150307010000, FEW 1   SCT 8   BKN 15  ,1500
20150307020000, FEW 1   SCT 8   BKN 10  ,1000
20150307030000, FEW 2   SCT 6   BKN 15  ,1500
20150307040000, FEW 2   SCT 6   BKN 10  ,1000
20150307050000, FEW 3   SCT 8   BKN 15  ,1500
20150307060000, FEW 3   SCT 8   BKN 15  ,1500
20150307070000, FEW 10   SCT 15   BKN 25  ,2500
20150307080000, FEW 10   SCT 30  ,-99999
20150307090000, FEW 10   SCT 25   BKN 30  ,3000
20150307100000, FEW 10   SCT 25   BKN 35  ,3500
20150307110000, FEW 25   SCT 35  ,-99999
20150307120000, FEW 30  ,-99999
20150307210000, FEW 2  ,-99999
20150307220000, FEW 2  ,-99999
20150307230000,-99999,-99999
20150308000000,-99999,-99999
20150308010000, FEW 20  ,-99999
20150308020000, FEW 30  ,-99999
20150308030000, FEW 30  ,-99999
20150308040000, FEW 30  ,-99999
20150308050000, FEW 30  ,-99999
20150308060000, FEW 30  ,-99999
20150308070000, FEW 30   SCT -9999  ,-99999
20150308080000, FEW 30   BKN -9999  ,-9999
20150308090000, FEW 30   BKN -9999  ,-9999
20150308100000, FEW 30   SCT 40   BKN -9999  ,-9999
20150308110000, FEW 30   SCT 150   BKN -9999  ,-9999
20150308120000, FEW 30   BKN 140   BKN -9999  ,-9999
20150308210000, FEW 3   SCT 15   BKN 30  ,3000
20150308220000, FEW 2   SCT 20   BKN 35  ,3500
20150308230000, FEW 2   SCT 15   BKN 30  ,3000
20150309000000, FEW 1   SCT 10   BKN 25  ,2500
20150309010000, FEW 1   SCT 10   BKN 20  ,2000
20150309020000, FEW 1   SCT 5   BKN 8  ,800
20150309030000, FEW 2   SCT 40   BKN 50  ,5000
20150309040000, FEW 15   SCT 30  ,-99999
20150309050000, FEW 15   BKN 20  ,2000
20150309060000, FEW 10   SCT 15   BKN 25  ,2500
20150309070000, FEW 15   SCT 30  ,-99999
20150309080000, FEW 20   SCT 30  ,-99999
20150309090000, FEW 30  ,-99999
20150309100000, FEW 30  ,-99999
20150309110000, FEW 30  ,-99999
20150309120000, FEW 30  ,-99999
20150309210000, FEW 30   BKN 40  ,4000
20150309220000, FEW 25   BKN 35  ,3500
20150309230000, FEW 25   BKN 35  ,3500
20150310000000, FEW 25   BKN 35  ,3500
20150310010000, FEW 20   BKN 30  ,3000
20150310020000, FEW 20   BKN 30  ,3000
20150310030000, FEW 25   SCT 35  ,-99999
20150310040000, FEW 30   SCT 40  ,-99999
20150310050000, FEW 40   SCT 50  ,-99999
20150310060000, FEW 30   SCT 40  ,-99999
20150310070000, FEW 40  ,-99999
20150310080000, FEW 40  ,-99999
20150310090000, FEW 40  ,-99999
20150310100000, FEW 40  ,-99999
20150310110000, FEW 40  ,-99999
20150310120000, FEW 40  ,-99999
20150310210000, FEW 30   BKN 35  ,3500
20150310220000, FEW 30   BKN 35  ,3500
20150310230000, FEW 25   BKN 35  ,3500
20150311000000, FEW 25   BKN 40  ,4000
20150311010000, FEW 25   BKN 35  ,3500
20150311020000, FEW 25   SCT 35  ,-99999
20150311030000, FEW 25   SCT 35  ,-99999
20150311040000, FEW 30   SCT 40  ,-99999
20150311050000, FEW 40  ,-99999
20150311060000, FEW 40   SCT 50  ,-99999
20150311070000, FEW 40   SCT -9999  ,-99999
20150311080000, FEW 40   BKN -9999  ,-9999
20150311090000, FEW 40   BKN -9999  ,-9999
20150311100000, FEW 30   BKN -9999  ,-9999
20150311110000, FEW 30   BKN -9999  ,-9999
20150311120000, FEW 30   SCT -9999  ,-99999
20150311210000, FEW 30   SCT 50   BKN -9999  ,-9999
20150311220000, FEW 30   SCT 40   BKN 50  ,5000
20150311230000, FEW 40   BKN -9999  ,-9999
20150312000000, FEW 40   BKN -9999  ,-9999
20150312010000, FEW 35   SCT -9999  ,-99999
20150312020000, FEW 30   SCT 40  ,-99999
20150312030000, FEW 30   BKN 40  ,4000
20150312040000, FEW 30   SCT 40  ,-99999
20150312050000, FEW 35   SCT 50  ,-99999
20150312060000, FEW 35   SCT 45  ,-99999
20150312070000, FEW 35  ,-99999
20150312080000, FEW 40  ,-99999
20150312090000, FEW 40  ,-99999
20150312100000, FEW 50  ,-99999
20150312110000,-99999,-99999
20150312120000,-99999,-99999
20150312210000,-99999,-99999
20150312220000,-99999,-99999
20150312230000,-99999,-99999
20150313000000,-99999,-99999
20150313010000,-99999,-99999
20150313020000, FEW 30  ,-99999
20150313030000, FEW 40   SCT -9999  ,-99999
20150313040000, FEW 40   SCT -9999  ,-99999
20150313050000, FEW 35   SCT 45  ,-99999
20150313060000, FEW 40  ,-99999
20150313070000, FEW 40  ,-99999
20150313080000, FEW 40  ,-99999
20150313090000, FEW 40  ,-99999
20150313100000,-99999,-99999
20150313110000,-99999,-99999
20150313120000,-99999,-99999
20150313210000, FEW 40  ,-99999
