0,0,1,2,3,4,5
1.0,0.46538094248136697,0.003686685690241056,0.010248025969660199,0.03550091958881626,0.12361389231424788,0.36156953600457814
1.0,0.595216644856062,0.003283369831236684,0.008909328178222195,0.020940334369065727,0.1385964458049986,0.23305386950983534
1.0,0.607441992559766,0.0033643236575097964,0.009389370962645012,0.01983618513973237,0.13698458666749985,0.22298353486611808
1.0,0.49772882041028155,0.004672068677232358,0.013009486697869893,0.04846664839483509,0.11862008691995869,0.31750289188005565
1.0,0.5097801078720583,0.003685020900442365,0.00946309085355424,0.024194296593861225,0.13922525541007733,0.31365222352712974
1.0,0.40772258804110634,0.003244504388971281,0.009102992026724894,0.04762423074860226,0.16666490328686726,0.3656407852330174
1.0,0.4515194165818313,0.0029786157232363796,0.008935401002205766,0.030050529793417175,0.24101409594306103,0.26550194049058834
1.0,0.8045939056290645,0.0020690164609942796,0.008856740044729652,0.014949207872704439,0.056110035452378824,0.11342109519205501
1.0,0.5698412411359258,0.0028150361415572385,0.010052749507201262,0.022047065535269222,0.11255778995806417,0.28268611883956984
1.0,0.5230906256783365,0.0038060420028005527,0.01412616153564234,0.03348839015624171,0.11846321392584136,0.30702555608406124
1.0,0.48399419376661645,0.0028960355365571736,0.012990219598082891,0.057761056206970404,0.08153874987167556,0.3608197344961514
1.0,0.48179268805395015,0.004997646369325301,0.01916809280223337,0.04436348996113532,0.12341560710751417,0.32626248185257
1.0,0.48230765048126295,0.004398501399732975,0.018194481743742986,0.04242902472929764,0.11772362592756469,0.3349467239140368
1.0,0.4579969991789857,0.003966440364510203,0.018518668818475505,0.0461526356416326,0.07489750761512712,0.3984677543417335
6.0,0.2882414015609774,0.005585541997910491,0.02203517183390513,0.06629224362314712,0.13146412714712055,0.4863815091803267
1.0,0.4028521582039762,0.0058570749144670154,0.021472775002889497,0.06060784882308774,0.13211092243097963,0.37709921801689705
1.0,0.4153700122116044,0.007588878547833354,0.02208172806854783,0.061137540014205446,0.13589855641307683,0.3579232847447313
6.0,0.2898581457435107,0.005308988313507036,0.020555840469517313,0.06482369029213078,0.12336433681454342,0.4960889916612681
1.0,0.38849079434304146,0.0063196041566781725,0.020773584269965246,0.06483833055720599,0.13741307667153035,0.3821646010608827
1.0,0.40059183803715576,0.005157668867325876,0.017837844655681417,0.056910640503358145,0.1317826164578318,0.38771939017479656
6.0,0.37585316390139123,0.003591968417747053,0.018606631235474243,0.09705698170280348,0.11741410048461483,0.38747715369917685
1.0,0.43490199125770984,0.00413781190845968,0.016638415589306267,0.052534932362951633,0.13247462918171143,0.35931221895480236
1.0,0.6707055511913571,0.002908728973771718,0.008477185413981656,0.023266796676581204,0.12154766238311436,0.17309406949386305
1.0,0.7387532271285993,0.0025903683748064294,0.016499659438665666,0.0326124562690056,0.06802323238925392,0.14152106552663032
1.0,0.5629970119637104,0.003202327364282616,0.01270333723432165,0.03248927833429643,0.11455761575172578,0.27405042814094377
1.0,0.7676266347973281,0.0022910683447787757,0.0061775782210254536,0.012213285822452473,0.06884398287389837,0.14284745850868552
1.0,0.6611659082248871,0.00300227657846363,0.008608357878730991,0.023409663033023463,0.12010730817983309,0.18370648582566532
1.0,0.508868769255162,0.004003637853847178,0.01712591355996855,0.0475073394990995,0.12168011678759216,0.30081422658335705
1.0,0.47406204543641134,0.004779384591153653,0.018453894688219653,0.04400921847130025,0.1258510293146785,0.33284442135150705
6.0,0.29978208291181735,0.0045198036626180995,0.021304123568914625,0.05117952706921851,0.10780425191091045,0.5154102100848957
1.0,0.39641422031516704,0.005975105889698299,0.02510721025966104,0.055556137956995745,0.1579451079512799,0.3590022103628817
1.0,0.42413544035327055,0.0056851726687425375,0.023196489865862906,0.05812039790542296,0.1552282480733638,0.33363425150586695
6.0,0.24426511407507062,0.004932227081131235,0.022109877563088996,0.07032774051342715,0.1643977996976463,0.4939672482408185
1.0,0.4461535894947272,0.005977821910595885,0.02313307834197833,0.05689529706500225,0.12751692827521371,0.34032328491248126
1.0,0.38505786433188893,0.005514941779938781,0.021363189593543764,0.07254151685667165,0.1455726478960573,0.36994983302264123
