file_name,telegram_type,station_code,data_id,announced,created,obs_kind,date,fct_start_day,fct_start_hour,fct_end_day,fct_end_hour,wind_dir,wind_speed_over100kt_flag,wind_speed,wind_gusts_over100kt_flag,wind_gusts,wind_dir_min,wind_dir_max,cavok,visibility,rvr_count,wx_count,cloud_count,str_cloud,temp_sign,temp,dew_point_sign,dew_point,altimeter_hpa,bulletin
/home/maki-d/stock1.wni.co.jp/2015/20150309_020000.000,0,RJTR,,,,0,20150309010000,-1,-1,-1,-1,360,-1,11,-1,14,-1,-1,,-1,0,0,3, FEW 17   BKN 35   OVC 49  ,1,12,1,6,1018,
/home/maki-d/stock1.wni.co.jp/2015/20150309_030000.003,1,RJTR,,,,0,20150309020000,-1,-1,-1,-1,350,-1,8,-1,-1,-1,-1,,-1,0,0,2, SCT 34   OVC 47  ,1,12,1,5,1016,
/home/maki-d/stock1.wni.co.jp/2015/20150309_040000.005,1,RJTR,,,,0,20150309030000,-1,-1,-1,-1,10,-1,8,-1,-1,-1,-1,,-1,0,1,2, BKN 20   OVC 27  ,1,12,1,6,1014,
/home/maki-d/stock1.wni.co.jp/2015/20150309_050000.005,1,RJTR,,,,0,20150309040000,-1,-1,-1,-1,360,-1,7,-1,-1,-1,-1,,-1,0,2,3, FEW 9   BKN 12   OVC 27  ,1,11,1,8,1013,
/home/maki-d/stock1.wni.co.jp/2015/20150309_060000.002,1,RJTR,,,,0,20150309040000,-1,-1,-1,-1,360,-1,7,-1,-1,-1,-1,,-1,0,2,3, FEW 9   BKN 12   OVC 27  ,1,11,1,8,1013,
/home/maki-d/stock1.wni.co.jp/2015/20150309_060000.004,1,RJTR,,,,0,20150309050000,-1,-1,-1,-1,340,-1,7,-1,-1,-1,-1,,-1,0,1,3, FEW 5   BKN 13   OVC 27  ,1,10,1,8,1011,
/home/maki-d/stock1.wni.co.jp/2015/20150309_060000.005,1,RJTR,,,,0,20150309050000,-1,-1,-1,-1,340,-1,7,-1,-1,-1,-1,,-1,0,1,3, FEW 5   BKN 13   OVC 27  ,1,10,1,8,1011,
/home/maki-d/stock1.wni.co.jp/2015/20150309_070000.004,1,RJTR,,,,0,20150309060000,-1,-1,-1,-1,350,-1,8,-1,-1,-1,-1,,-1,0,2,3, FEW 5   BKN 13   OVC 27  ,1,10,1,7,1010,
/home/maki-d/stock1.wni.co.jp/2015/20150309_070000.005,1,RJTR,,,,0,20150309060000,-1,-1,-1,-1,350,-1,8,-1,-1,-1,-1,,-1,0,2,3, FEW 5   BKN 13   OVC 27  ,1,10,1,7,1010,
/home/maki-d/stock1.wni.co.jp/2015/20150310_000000.004,1,RJTR,,,,0,20150309230000,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,,-1,0,0,2, SCT 20   BKN 50  ,1,13,1,6,996,
